"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY AUTO","31 Dec 2021","60.71","4.55","1.12"
"NIFTY AUTO","30 Dec 2021","59.70","4.47","1.14"
"NIFTY AUTO","29 Dec 2021","60.11","4.50","1.13"
"NIFTY AUTO","28 Dec 2021","59.86","4.49","1.14"
"NIFTY AUTO","27 Dec 2021","59.07","4.43","1.15"
"NIFTY AUTO","24 Dec 2021","58.96","4.42","1.15"
"NIFTY AUTO","23 Dec 2021","59.57","4.46","1.14"
"NIFTY AUTO","22 Dec 2021","59.13","4.43","1.15"
"NIFTY AUTO","21 Dec 2021","58.20","4.36","1.17"
"NIFTY AUTO","20 Dec 2021","57.76","4.33","1.18"
"NIFTY AUTO","17 Dec 2021","59.28","4.44","1.15"
"NIFTY AUTO","16 Dec 2021","60.76","4.55","1.12"
"NIFTY AUTO","15 Dec 2021","61.20","4.59","1.11"
"NIFTY AUTO","14 Dec 2021","60.91","4.56","1.12"
"NIFTY AUTO","13 Dec 2021","61.32","4.60","1.11"
"NIFTY AUTO","10 Dec 2021","61.50","4.61","1.11"
"NIFTY AUTO","09 Dec 2021","61.39","4.60","1.11"
"NIFTY AUTO","08 Dec 2021","61.10","4.58","1.11"
"NIFTY AUTO","07 Dec 2021","59.72","4.48","1.14"
"NIFTY AUTO","06 Dec 2021","58.78","4.41","1.16"
"NIFTY AUTO","03 Dec 2021","59.89","4.49","1.14"
"NIFTY AUTO","02 Dec 2021","60.36","4.52","1.13"
"NIFTY AUTO","01 Dec 2021","59.72","4.48","1.14"
"NIFTY AUTO","30 Nov 2021","58.86","4.41","1.16"
"NIFTY AUTO","29 Nov 2021","59.42","4.45","1.14"
"NIFTY AUTO","26 Nov 2021","59.73","4.48","1.14"
"NIFTY AUTO","25 Nov 2021","62.44","4.68","1.09"
"NIFTY AUTO","24 Nov 2021","62.77","4.70","1.08"
"NIFTY AUTO","23 Nov 2021","63.59","4.77","1.05"
"NIFTY AUTO","22 Nov 2021","63.17","4.73","1.06"
