"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY TRANSPORTATION & LOGISTICS","24 Mar 2026","36.23","4.8",".97"
"NIFTY TRANSPORTATION & LOGISTICS","23 Mar 2026","35.26","4.67",".99"
"NIFTY TRANSPORTATION & LOGISTICS","20 Mar 2026","36.49","4.83",".96"
"NIFTY TRANSPORTATION & LOGISTICS","19 Mar 2026","36.22","4.8",".97"
"NIFTY TRANSPORTATION & LOGISTICS","18 Mar 2026","37.8","5.01",".93"
"NIFTY TRANSPORTATION & LOGISTICS","17 Mar 2026","37.03","4.9",".95"
"NIFTY TRANSPORTATION & LOGISTICS","16 Mar 2026","36.28","4.8",".97"
"NIFTY TRANSPORTATION & LOGISTICS","13 Mar 2026","35.77","4.74",".98"
"NIFTY TRANSPORTATION & LOGISTICS","12 Mar 2026","36.91","4.89",".95"
"NIFTY TRANSPORTATION & LOGISTICS","11 Mar 2026","37.84","5.01",".93"
"NIFTY TRANSPORTATION & LOGISTICS","10 Mar 2026","38.84","5.14",".9"
"NIFTY TRANSPORTATION & LOGISTICS","09 Mar 2026","37.98","5.03",".92"
"NIFTY TRANSPORTATION & LOGISTICS","06 Mar 2026","39.34","5.21",".89"
"NIFTY TRANSPORTATION & LOGISTICS","05 Mar 2026","39.87","5.28",".88"
"NIFTY TRANSPORTATION & LOGISTICS","04 Mar 2026","39.09","5.17",".9"
"NIFTY TRANSPORTATION & LOGISTICS","02 Mar 2026","39.98","5.29",".88"
"NIFTY TRANSPORTATION & LOGISTICS","27 Feb 2026","40.99","5.43",".86"
"NIFTY TRANSPORTATION & LOGISTICS","26 Feb 2026","41.7","5.52",".84"
"NIFTY TRANSPORTATION & LOGISTICS","25 Feb 2026","41.54","5.5",".84"
"NIFTY TRANSPORTATION & LOGISTICS","24 Feb 2026","41.07","5.44",".85"
"NIFTY TRANSPORTATION & LOGISTICS","23 Feb 2026","41.47","5.49",".85"
"NIFTY TRANSPORTATION & LOGISTICS","20 Feb 2026","41.22","5.46",".85"
"NIFTY TRANSPORTATION & LOGISTICS","19 Feb 2026","41.09","5.44",".85"
"NIFTY TRANSPORTATION & LOGISTICS","18 Feb 2026","41.96","5.55",".83"
"NIFTY TRANSPORTATION & LOGISTICS","17 Feb 2026","41.86","5.54",".84"
"NIFTY TRANSPORTATION & LOGISTICS","16 Feb 2026","41.73","5.53",".84"
"NIFTY TRANSPORTATION & LOGISTICS","13 Feb 2026","41.88","5.54",".84"
"NIFTY TRANSPORTATION & LOGISTICS","12 Feb 2026","43.42","5.62",".82"
"NIFTY TRANSPORTATION & LOGISTICS","11 Feb 2026","43.73","5.64",".89"
"NIFTY TRANSPORTATION & LOGISTICS","10 Feb 2026","43.47","5.6",".82"
"NIFTY TRANSPORTATION & LOGISTICS","09 Feb 2026","43.08","5.52",".82"
"NIFTY TRANSPORTATION & LOGISTICS","06 Feb 2026","38.31","5.46",".83"
"NIFTY TRANSPORTATION & LOGISTICS","05 Feb 2026","38.54","5.48",".83"
"NIFTY TRANSPORTATION & LOGISTICS","04 Feb 2026","38.97","5.53",".83"
"NIFTY TRANSPORTATION & LOGISTICS","03 Feb 2026","38.38","5.44",".84"
"NIFTY TRANSPORTATION & LOGISTICS","02 Feb 2026","37.15","5.27",".87"
"NIFTY TRANSPORTATION & LOGISTICS","01 Feb 2026","36.45","5.17",".88"
"NIFTY TRANSPORTATION & LOGISTICS","30 Jan 2026","37.25","5.27",".87"
"NIFTY TRANSPORTATION & LOGISTICS","29 Jan 2026","37.13","5.23",".87"
"NIFTY TRANSPORTATION & LOGISTICS","28 Jan 2026","37.18","5.24",".87"
"NIFTY TRANSPORTATION & LOGISTICS","27 Jan 2026","36.74","5.18",".88"
"NIFTY TRANSPORTATION & LOGISTICS","23 Jan 2026","36.11","5.2",".88"
"NIFTY TRANSPORTATION & LOGISTICS","22 Jan 2026","36.96","5.32",".86"
"NIFTY TRANSPORTATION & LOGISTICS","21 Jan 2026","36.8","5.3",".86"
"NIFTY TRANSPORTATION & LOGISTICS","20 Jan 2026","36.65","5.28",".86"
"NIFTY TRANSPORTATION & LOGISTICS","19 Jan 2026","37.67","5.42",".84"
"NIFTY TRANSPORTATION & LOGISTICS","16 Jan 2026","37.69","5.42",".84"
"NIFTY TRANSPORTATION & LOGISTICS","14 Jan 2026","38","5.47",".83"
"NIFTY TRANSPORTATION & LOGISTICS","13 Jan 2026","38.11","5.48",".83"
"NIFTY TRANSPORTATION & LOGISTICS","12 Jan 2026","38.12","5.49",".83"
"NIFTY TRANSPORTATION & LOGISTICS","09 Jan 2026","38.15","5.49",".83"
"NIFTY TRANSPORTATION & LOGISTICS","08 Jan 2026","38.6","5.56",".82"
"NIFTY TRANSPORTATION & LOGISTICS","07 Jan 2026","38.89","5.6",".81"
"NIFTY TRANSPORTATION & LOGISTICS","06 Jan 2026","39.07","5.62",".81"
"NIFTY TRANSPORTATION & LOGISTICS","05 Jan 2026","39.2","5.64",".81"
"NIFTY TRANSPORTATION & LOGISTICS","02 Jan 2026","39.17","5.64",".81"
"NIFTY TRANSPORTATION & LOGISTICS","01 Jan 2026","38.87","5.59",".81"
