"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2008","11.80","2.06","2.02"
"NIFTY 500","30 Dec 2008","11.85","2.07","2.01"
"NIFTY 500","29 Dec 2008","11.61","2.03","2.05"
"NIFTY 500","26 Dec 2008","11.36","1.99","2.09"
"NIFTY 500","24 Dec 2008","11.58","2.02","2.05"
"NIFTY 500","23 Dec 2008","11.74","2.05","2.02"
"NIFTY 500","22 Dec 2008","12.04","2.10","1.97"
"NIFTY 500","19 Dec 2008","12.16","2.13","1.95"
"NIFTY 500","18 Dec 2008","12.04","2.11","1.97"
"NIFTY 500","17 Dec 2008","11.64","2.04","2.04"
"NIFTY 500","16 Dec 2008","11.99","2.10","1.98"
"NIFTY 500","15 Dec 2008","11.71","2.05","2.03"
"NIFTY 500","12 Dec 2008","11.44","2.00","2.07"
"NIFTY 500","11 Dec 2008","11.40","1.99","2.08"
"NIFTY 500","10 Dec 2008","11.36","1.99","2.09"
"NIFTY 500","08 Dec 2008","10.88","1.90","2.18"
"NIFTY 500","05 Dec 2008","10.69","1.87","2.22"
"NIFTY 500","04 Dec 2008","10.94","1.93","2.17"
"NIFTY 500","03 Dec 2008","10.47","1.85","2.27"
"NIFTY 500","02 Dec 2008","10.40","1.84","2.28"
"NIFTY 500","01 Dec 2008","10.50","1.85","2.26"
"NIFTY 500","28 Nov 2008","10.73","1.89","2.21"
"NIFTY 500","26 Nov 2008","10.73","1.89","2.22"
"NIFTY 500","25 Nov 2008","10.46","1.85","2.27"
"NIFTY 500","24 Nov 2008","10.64","1.88","2.23"
"NIFTY 500","21 Nov 2008","10.60","1.87","2.24"
"NIFTY 500","20 Nov 2008","10.19","1.80","2.33"
"NIFTY 500","19 Nov 2008","10.54","1.86","2.25"
"NIFTY 500","18 Nov 2008","10.74","1.90","2.21"
"NIFTY 500","17 Nov 2008","11.16","1.97","2.13"
"NIFTY 500","14 Nov 2008","11.30","2.00","2.10"
"NIFTY 500","12 Nov 2008","11.48","2.03","2.07"
"NIFTY 500","11 Nov 2008","11.81","2.09","2.01"
"NIFTY 500","10 Nov 2008","12.50","2.21","1.90"
"NIFTY 500","07 Nov 2008","11.85","2.09","2.00"
"NIFTY 500","06 Nov 2008","11.57","2.04","2.05"
"NIFTY 500","05 Nov 2008","11.94","2.11","1.99"
"NIFTY 500","04 Nov 2008","12.42","2.19","1.91"
"NIFTY 500","03 Nov 2008","12.01","2.12","1.98"
"NIFTY 500","31 Oct 2008","11.15","2.02","2.08"
"NIFTY 500","29 Oct 2008","9.89","1.90","2.20"
"NIFTY 500","28 Oct 2008","9.86","1.90","2.21"
"NIFTY 500","27 Oct 2008","9.29","1.79","2.34"
"NIFTY 500","24 Oct 2008","9.62","1.85","2.27"
"NIFTY 500","23 Oct 2008","10.85","2.07","2.02"
"NIFTY 500","22 Oct 2008","11.30","2.16","1.94"
"NIFTY 500","21 Oct 2008","11.85","2.26","1.86"
"NIFTY 500","20 Oct 2008","11.46","2.19","1.92"
"NIFTY 500","17 Oct 2008","11.29","2.15","1.95"
"NIFTY 500","16 Oct 2008","11.91","2.27","1.85"
"NIFTY 500","15 Oct 2008","12.09","2.30","1.82"
"NIFTY 500","14 Oct 2008","12.72","2.42","1.73"
"NIFTY 500","13 Oct 2008","12.57","2.39","1.75"
"NIFTY 500","10 Oct 2008","11.89","2.26","1.85"
"NIFTY 500","08 Oct 2008","12.79","2.45","1.73"
"NIFTY 500","07 Oct 2008","13.25","2.54","1.67"
"NIFTY 500","06 Oct 2008","13.33","2.55","1.65"
"NIFTY 500","03 Oct 2008","14.16","2.71","1.56"
"NIFTY 500","01 Oct 2008","14.63","2.80","1.51"
"NIFTY 500","30 Sep 2008","14.51","2.78","1.52"
"NIFTY 500","29 Sep 2008","14.27","2.74","1.55"
