"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 200","31 Dec 2018","28.78","3.32","1.17"
"NIFTY 200","28 Dec 2018","28.75","3.35","1.18"
"NIFTY 200","27 Dec 2018","28.60","3.33","1.17"
"NIFTY 200","26 Dec 2018","28.48","3.32","1.18"
"NIFTY 200","24 Dec 2018","28.34","3.30","1.18"
"NIFTY 200","21 Dec 2018","28.59","3.33","1.17"
"NIFTY 200","20 Dec 2018","29.09","3.39","1.15"
"NIFTY 200","19 Dec 2018","29.14","3.39","1.15"
"NIFTY 200","18 Dec 2018","28.94","3.37","1.16"
"NIFTY 200","17 Dec 2018","28.87","3.36","1.16"
"NIFTY 200","14 Dec 2018","28.66","3.34","1.17"
"NIFTY 200","13 Dec 2018","28.61","3.33","1.17"
"NIFTY 200","12 Dec 2018","28.45","3.31","1.18"
"NIFTY 200","11 Dec 2018","27.94","3.25","1.20"
"NIFTY 200","10 Dec 2018","27.71","3.22","1.21"
"NIFTY 200","07 Dec 2018","28.26","3.29","1.19"
"NIFTY 200","06 Dec 2018","28.06","3.26","1.20"
"NIFTY 200","05 Dec 2018","28.53","3.32","1.18"
"NIFTY 200","04 Dec 2018","28.81","3.35","1.17"
"NIFTY 200","03 Dec 2018","28.85","3.36","1.17"
"NIFTY 200","30 Nov 2018","28.80","3.35","1.17"
"NIFTY 200","29 Nov 2018","28.72","3.34","1.17"
"NIFTY 200","28 Nov 2018","28.42","3.30","1.18"
"NIFTY 200","27 Nov 2018","28.36","3.30","1.18"
"NIFTY 200","26 Nov 2018","28.17","3.28","1.19"
"NIFTY 200","22 Nov 2018","27.92","3.26","1.20"
"NIFTY 200","21 Nov 2018","28.07","3.28","1.19"
"NIFTY 200","20 Nov 2018","28.08","3.29","1.19"
"NIFTY 200","19 Nov 2018","28.40","3.33","1.18"
"NIFTY 200","16 Nov 2018","28.38","3.30","1.19"
"NIFTY 200","15 Nov 2018","28.25","3.28","1.19"
"NIFTY 200","14 Nov 2018","28.14","3.27","1.20"
"NIFTY 200","13 Nov 2018","28.15","3.27","1.20"
"NIFTY 200","12 Nov 2018","27.92","3.25","1.20"
"NIFTY 200","09 Nov 2018","28.21","3.28","1.19"
"NIFTY 200","07 Nov 2018","28.18","3.27","1.19"
"NIFTY 200","06 Nov 2018","28.00","3.25","1.20"
"NIFTY 200","05 Nov 2018","28.04","3.26","1.20"
"NIFTY 200","02 Nov 2018","28.10","3.26","1.20"
"NIFTY 200","01 Nov 2018","27.68","3.22","1.22"
"NIFTY 200","31 Oct 2018","27.65","3.21","1.22"
"NIFTY 200","30 Oct 2018","27.15","3.17","1.25"
"NIFTY 200","29 Oct 2018","27.22","3.18","1.25"
"NIFTY 200","26 Oct 2018","26.62","3.10","1.28"
"NIFTY 200","25 Oct 2018","26.82","3.13","1.27"
"NIFTY 200","24 Oct 2018","27.05","3.16","1.26"
"NIFTY 200","23 Oct 2018","26.84","3.13","1.27"
"NIFTY 200","22 Oct 2018","27.11","3.16","1.25"
"NIFTY 200","19 Oct 2018","27.32","3.18","1.25"
"NIFTY 200","17 Oct 2018","27.70","3.23","1.23"
"NIFTY 200","16 Oct 2018","28.12","3.28","1.21"
"NIFTY 200","15 Oct 2018","27.96","3.25","1.22"
"NIFTY 200","12 Oct 2018","27.83","3.23","1.23"
"NIFTY 200","11 Oct 2018","27.19","3.16","1.26"
"NIFTY 200","10 Oct 2018","27.79","3.23","1.23"
"NIFTY 200","09 Oct 2018","27.23","3.16","1.25"
"NIFTY 200","08 Oct 2018","27.36","3.18","1.25"
"NIFTY 200","05 Oct 2018","27.38","3.18","1.25"
"NIFTY 200","04 Oct 2018","28.12","3.27","1.21"
"NIFTY 200","03 Oct 2018","28.76","3.34","1.19"
"NIFTY 200","01 Oct 2018","29.15","3.39","1.17"
"NIFTY 200","28 Sep 2018","28.96","3.36","1.18"
"NIFTY 200","27 Sep 2018","29.34","3.34","1.18"
"NIFTY 200","26 Sep 2018","29.63","3.37","1.17"
