"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","21 Oct 2024","23.75","3.76","1.2"
"NIFTY 100","18 Oct 2024","23.93","3.78","1.21"
"NIFTY 100","17 Oct 2024","23.83","3.76","1.2"
"NIFTY 100","16 Oct 2024","24.1","3.81","1.19"
"NIFTY 100","15 Oct 2024","24.18","3.82","1.19"
"NIFTY 100","14 Oct 2024","24.24","3.83","1.19"
"NIFTY 100","11 Oct 2024","24.1","3.81","1.19"
"NIFTY 100","10 Oct 2024","24.13","3.81","1.19"
"NIFTY 100","09 Oct 2024","24.12","3.81","1.19"
"NIFTY 100","08 Oct 2024","24.11","3.81","1.19"
"NIFTY 100","07 Oct 2024","23.82","3.76","1.21"
"NIFTY 100","04 Oct 2024","24.11","3.81","1.19"
"NIFTY 100","03 Oct 2024","24.34","3.84","1.18"
"NIFTY 100","01 Oct 2024","24.87","3.93","1.15"
"NIFTY 100","30 Sep 2024","24.88","3.93","1.15"
"NIFTY 100","27 Sep 2024","25.35","4.03","1.14"
"NIFTY 100","26 Sep 2024","25.35","4.03","1.14"
"NIFTY 100","25 Sep 2024","25.16","4","1.15"
"NIFTY 100","24 Sep 2024","25.14","3.99","1.15"
"NIFTY 100","23 Sep 2024","25.13","3.99","1.15"
"NIFTY 100","20 Sep 2024","24.95","4.19","1.16"
"NIFTY 100","19 Sep 2024","24.58","4.16","1.18"
"NIFTY 100","18 Sep 2024","24.57","4.17","1.18"
"NIFTY 100","17 Sep 2024","24.62","4.18","1.17"
"NIFTY 100","16 Sep 2024","24.6","4.2","1.18"
"NIFTY 100","13 Sep 2024","24.57","4.2","1.18"
"NIFTY 100","12 Sep 2024","24.61","4.3","1.18"
"NIFTY 100","11 Sep 2024","24.17","4.23","1.2"
"NIFTY 100","10 Sep 2024","24.29","4.28","1.19"
"NIFTY 100","09 Sep 2024","24.2","4.37","1.17"
"NIFTY 100","06 Sep 2024","24.12","4.36","1.18"
"NIFTY 100","05 Sep 2024","24.41","4.41","1.16"
"NIFTY 100","04 Sep 2024","24.44","4.42","1.16"
"NIFTY 100","03 Sep 2024","24.51","4.43","1.16"
"NIFTY 100","02 Sep 2024","24.5","4.43","1.16"
"NIFTY 100","30 Aug 2024","24.44","4.42","1.16"
"NIFTY 100","29 Aug 2024","24.22","4.39","1.16"
"NIFTY 100","28 Aug 2024","24.16","4.38","1.17"
"NIFTY 100","27 Aug 2024","24.13","4.37","1.17"
"NIFTY 100","26 Aug 2024","24.12","4.37","1.17"
"NIFTY 100","23 Aug 2024","23.96","4.34","1.18"
"NIFTY 100","22 Aug 2024","23.97","4.34","1.17"
"NIFTY 100","21 Aug 2024","23.91","4.33","1.17"
"NIFTY 100","20 Aug 2024","23.85","4.32","1.19"
"NIFTY 100","19 Aug 2024","23.71","4.3","1.2"
"NIFTY 100","16 Aug 2024","23.66","4.29","1.19"
"NIFTY 100","14 Aug 2024","23.32","4.22","1.19"
"NIFTY 100","13 Aug 2024","23.31","4.21","1.19"
"NIFTY 100","12 Aug 2024","23.53","4.25","1.18"
"NIFTY 100","09 Aug 2024","23.58","4.26","1.16"
"NIFTY 100","08 Aug 2024","23.34","4.22","1.19"
"NIFTY 100","07 Aug 2024","23.56","4.25","1.19"
"NIFTY 100","06 Aug 2024","23.15","4.18","1.18"
"NIFTY 100","05 Aug 2024","23.27","4.2","1.17"
"NIFTY 100","02 Aug 2024","24.05","4.32","1.14"
"NIFTY 100","01 Aug 2024","24.35","4.37","1.13"
"NIFTY 100","31 Jul 2024","24.22","4.36","1.13"
"NIFTY 100","30 Jul 2024","24.11","4.34","1.13"
"NIFTY 100","29 Jul 2024","24.24","4.34","1.12"
"NIFTY 100","26 Jul 2024","24.18","4.33","1.15"
"NIFTY 100","25 Jul 2024","23.8","4.26","1.17"
"NIFTY 100","24 Jul 2024","23.79","4.25","1.17"
"NIFTY 100","23 Jul 2024","23.82","4.26","1.17"
"NIFTY 100","22 Jul 2024","24.01","4.29","1.15"
"NIFTY 100","19 Jul 2024","23.99","4.29","1.19"
"NIFTY 100","18 Jul 2024","24.3","4.33","1.15"
"NIFTY 100","16 Jul 2024","24.2","4.33","1.15"
"NIFTY 100","15 Jul 2024","24.23","4.33","1.14"
"NIFTY 100","12 Jul 2024","24.13","4.39","1.17"
"NIFTY 100","11 Jul 2024","24","4.36","1.15"
"NIFTY 100","10 Jul 2024","24","4.36","1.16"
"NIFTY 100","09 Jul 2024","24.08","4.38","1.16"
"NIFTY 100","08 Jul 2024","23.97","4.36","1.16"
"NIFTY 100","05 Jul 2024","23.96","4.35","1.16"
"NIFTY 100","04 Jul 2024","23.92","4.35","1.15"
"NIFTY 100","03 Jul 2024","23.88","4.34","1.14"
"NIFTY 100","02 Jul 2024","23.71","4.31","1.15"
"NIFTY 100","01 Jul 2024","23.74","4.31","1.15"
"NIFTY 100","28 Jun 2024","23.6","4.29","1.19"
"NIFTY 100","27 Jun 2024","23.58","4.28","1.16"
"NIFTY 100","26 Jun 2024","23.43","4.26","1.16"
"NIFTY 100","25 Jun 2024","23.33","4.24","1.17"
"NIFTY 100","24 Jun 2024","23.2","4.21","1.17"
"NIFTY 100","21 Jun 2024","23.14","4.2","1.2"
"NIFTY 100","20 Jun 2024","23.23","4.22","1.16"
"NIFTY 100","19 Jun 2024","23.19","4.25","1.14"
"NIFTY 100","18 Jun 2024","23.27","4.27","1.15"
"NIFTY 100","14 Jun 2024","23.16","4.26","1.18"
"NIFTY 100","13 Jun 2024","23.05","4.24","1.15"
"NIFTY 100","12 Jun 2024","22.96","4.26","1.16"
"NIFTY 100","11 Jun 2024","22.88","4.25","1.16"
"NIFTY 100","10 Jun 2024","22.88","4.25","1.14"
"NIFTY 100","07 Jun 2024","22.88","4.25","1.15"
"NIFTY 100","06 Jun 2024","22.45","4.17","1.18"
"NIFTY 100","05 Jun 2024","22.2","4.12","1.19"
"NIFTY 100","04 Jun 2024","21.44","3.98","1.23"
"NIFTY 100","03 Jun 2024","22.96","4.26","1.1"
"NIFTY 100","31 May 2024","22.15","4.12","1.2"
"NIFTY 100","30 May 2024","22.1","4.1","1.15"
"NIFTY 100","29 May 2024","22.31","4.14","1.23"
"NIFTY 100","28 May 2024","22.49","4.18","1.22"
"NIFTY 100","27 May 2024","22.63","4.19","1.21"
"NIFTY 100","24 May 2024","22.67","4.19","1.21"
"NIFTY 100","23 May 2024","22.68","4.19","1.2"
"NIFTY 100","22 May 2024","22.35","4.13","1.21"
"NIFTY 100","21 May 2024","22.35","4.12","1.17"
"NIFTY 100","18 May 2024","22.35","4.11","1.18"
"NIFTY 100","17 May 2024","22.29","4.1","1.18"
"NIFTY 100","16 May 2024","22.22","4.08","1.19"
"NIFTY 100","15 May 2024","21.99","4.05","1.26"
"NIFTY 100","14 May 2024","22","4.04","1.26"
"NIFTY 100","13 May 2024","22.13","4.02","1.27"
"NIFTY 100","10 May 2024","22.13","4.01","1.27"
"NIFTY 100","09 May 2024","22.05","3.99","1.16"
"NIFTY 100","08 May 2024","22.42","4.05","1.14"
"NIFTY 100","07 May 2024","22.32","4.04","1.14"
"NIFTY 100","06 May 2024","22.53","4.07","1.12"
"NIFTY 100","03 May 2024","22.67","4.09","1.11"
"NIFTY 100","02 May 2024","22.83","4.12","1.1"
"NIFTY 100","30 Apr 2024","22.7","4.1","1.11"
"NIFTY 100","29 Apr 2024","22.87","4.1","1.11"
"NIFTY 100","26 Apr 2024","22.67","4.06","1.13"
"NIFTY 100","25 Apr 2024","23.27","4.08","1.13"
"NIFTY 100","24 Apr 2024","23.11","4.05","1.14"
"NIFTY 100","23 Apr 2024","23.06","4.04","1.14"
"NIFTY 100","22 Apr 2024","23.25","4.04","1.14"
"NIFTY 100","19 Apr 2024","23.1","4","1.16"
"NIFTY 100","18 Apr 2024","22.98","3.98","1.16"
"NIFTY 100","16 Apr 2024","23.11","4","1.15"
"NIFTY 100","15 Apr 2024","23.22","4.02","1.15"
"NIFTY 100","12 Apr 2024","23.52","4.07","1.14"
"NIFTY 100","10 Apr 2024","23.74","4.15","1.13"
"NIFTY 100","09 Apr 2024","23.61","4.12","1.14"
"NIFTY 100","08 Apr 2024","23.64","4.13","1.14"
"NIFTY 100","05 Apr 2024","23.50","4.10","1.17"
"NIFTY 100","04 Apr 2024","23.47","4.10","1.17"
"NIFTY 100","03 Apr 2024","23.40","4.09","1.17"
"NIFTY 100","02 Apr 2024","23.40","4.09","1.17"
"NIFTY 100","01 Apr 2024","23.37","4.08","1.17"
"NIFTY 100","28 Mar 2024","23.18","4.05","1.18"
"NIFTY 100","27 Mar 2024","23.55","4.08","1.19"
"NIFTY 100","26 Mar 2024","23.45","4.06","1.19"
"NIFTY 100","22 Mar 2024","23.48","4.07","1.19"
"NIFTY 100","21 Mar 2024","23.39","4.05","1.20"
"NIFTY 100","20 Mar 2024","23.15","4.01","1.22"
"NIFTY 100","19 Mar 2024","23.11","4.01","1.22"
"NIFTY 100","18 Mar 2024","23.39","4.05","1.21"
"NIFTY 100","15 Mar 2024","23.34","4.04","1.21"
"NIFTY 100","14 Mar 2024","23.47","4.07","1.20"
"NIFTY 100","13 Mar 2024","23.24","4.03","1.21"
"NIFTY 100","12 Mar 2024","23.70","4.11","1.19"
"NIFTY 100","11 Mar 2024","23.76","4.12","1.19"
"NIFTY 100","07 Mar 2024","23.90","4.14","1.18"
"NIFTY 100","06 Mar 2024","23.85","4.13","1.18"
"NIFTY 100","05 Mar 2024","23.76","4.12","1.19"
"NIFTY 100","04 Mar 2024","23.81","4.13","1.18"
"NIFTY 100","02 Mar 2024","23.78","4.12","1.19"
"NIFTY 100","01 Mar 2024","23.72","4.11","1.19"
"NIFTY 100","29 Feb 2024","23.37","4.05","1.21"
"NIFTY 100","28 Feb 2024","23.30","4.04","1.21"
"NIFTY 100","27 Feb 2024","23.58","4.09","1.20"
"NIFTY 100","26 Feb 2024","23.52","4.08","1.20"
"NIFTY 100","23 Feb 2024","23.59","4.09","1.21"
"NIFTY 100","22 Feb 2024","23.58","4.09","1.21"
"NIFTY 100","21 Feb 2024","23.39","4.05","1.22"
"NIFTY 100","20 Feb 2024","23.54","4.08","1.20"
"NIFTY 100","19 Feb 2024","23.47","4.07","1.19"
"NIFTY 100","16 Feb 2024","23.39","4.05","1.20"
"NIFTY 100","15 Feb 2024","23.26","4.03","1.20"
"NIFTY 100","14 Feb 2024","23.20","4.01","1.23"
"NIFTY 100","13 Feb 2024","23.08","3.99","1.23"
"NIFTY 100","12 Feb 2024","22.95","3.96","1.24"
"NIFTY 100","09 Feb 2024","23.13","4.00","1.23"
"NIFTY 100","08 Feb 2024","23.10","3.99","1.22"
"NIFTY 100","07 Feb 2024","23.26","4.02","1.20"
"NIFTY 100","06 Feb 2024","23.20","4.01","1.20"
"NIFTY 100","05 Feb 2024","22.97","3.98","1.19"
"NIFTY 100","02 Feb 2024","23.09","3.99","1.21"
"NIFTY 100","01 Feb 2024","23.00","3.96","1.22"
"NIFTY 100","31 Jan 2024","23.06","3.97","1.22"
"NIFTY 100","30 Jan 2024","22.95","3.93","1.24"
"NIFTY 100","29 Jan 2024","23.22","3.96","1.22"
"NIFTY 100","25 Jan 2024","23.03","3.90","1.25"
"NIFTY 100","24 Jan 2024","23.13","3.91","1.24"
"NIFTY 100","23 Jan 2024","23.01","3.87","1.26"
"NIFTY 100","20 Jan 2024","23.47","3.93","1.23"
"NIFTY 100","19 Jan 2024","23.52","3.94","1.23"
"NIFTY 100","18 Jan 2024","23.33","3.91","1.22"
"NIFTY 100","17 Jan 2024","23.69","3.93","1.21"
"NIFTY 100","16 Jan 2024","24.16","4.01","1.19"
"NIFTY 100","15 Jan 2024","24.23","4.02","1.25"
"NIFTY 100","12 Jan 2024","24.01","3.98","1.26"
"NIFTY 100","11 Jan 2024","23.78","3.94","1.27"
"NIFTY 100","10 Jan 2024","23.72","3.93","1.28"
"NIFTY 100","09 Jan 2024","23.64","3.92","1.28"
"NIFTY 100","08 Jan 2024","23.59","3.91","1.28"
"NIFTY 100","05 Jan 2024","23.81","3.95","1.27"
"NIFTY 100","04 Jan 2024","23.77","3.94","1.27"
"NIFTY 100","03 Jan 2024","23.59","3.91","1.28"
"NIFTY 100","02 Jan 2024","23.70","3.93","1.28"
"NIFTY 100","01 Jan 2024","23.77","3.94","1.27"
