"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY200 MOMENTUM 30","17 Oct 2025","40.41","6.8",".43"
"NIFTY200 MOMENTUM 30","16 Oct 2025","40.3","6.78",".43"
"NIFTY200 MOMENTUM 30","15 Oct 2025","40.13","6.75",".43"
"NIFTY200 MOMENTUM 30","14 Oct 2025","39.56","6.65",".44"
"NIFTY200 MOMENTUM 30","13 Oct 2025","39.72","6.68",".43"
"NIFTY200 MOMENTUM 30","10 Oct 2025","39.59","6.65",".44"
"NIFTY200 MOMENTUM 30","09 Oct 2025","39.46","6.63",".44"
"NIFTY200 MOMENTUM 30","08 Oct 2025","39.08","6.57",".45"
"NIFTY200 MOMENTUM 30","07 Oct 2025","39.24","6.6",".44"
"NIFTY200 MOMENTUM 30","06 Oct 2025","39.08","6.57",".45"
"NIFTY200 MOMENTUM 30","03 Oct 2025","38.48","6.47",".45"
"NIFTY200 MOMENTUM 30","01 Oct 2025","38.35","6.44",".46"
"NIFTY200 MOMENTUM 30","30 Sep 2025","37.98","6.38",".46"
"NIFTY200 MOMENTUM 30","29 Sep 2025","38.01","6.39",".46"
"NIFTY200 MOMENTUM 30","26 Sep 2025","37.94","6.38",".46"
"NIFTY200 MOMENTUM 30","25 Sep 2025","38.56","6.48",".45"
"NIFTY200 MOMENTUM 30","24 Sep 2025","38.83","6.53",".45"
"NIFTY200 MOMENTUM 30","23 Sep 2025","39.12","6.58",".45"
"NIFTY200 MOMENTUM 30","22 Sep 2025","39.32","6.61",".44"
"NIFTY200 MOMENTUM 30","19 Sep 2025","39.36","6.61",".44"
"NIFTY200 MOMENTUM 30","18 Sep 2025","39.53","6.64",".44"
"NIFTY200 MOMENTUM 30","17 Sep 2025","39.36","6.62",".45"
"NIFTY200 MOMENTUM 30","16 Sep 2025","39.34","6.61",".45"
"NIFTY200 MOMENTUM 30","15 Sep 2025","39.17","6.58",".45"
"NIFTY200 MOMENTUM 30","12 Sep 2025","39.12","6.59",".45"
"NIFTY200 MOMENTUM 30","11 Sep 2025","38.77","6.53",".45"
"NIFTY200 MOMENTUM 30","10 Sep 2025","38.88","6.55",".45"
"NIFTY200 MOMENTUM 30","09 Sep 2025","38.53","6.49",".45"
"NIFTY200 MOMENTUM 30","08 Sep 2025","38.42","6.48",".46"
"NIFTY200 MOMENTUM 30","05 Sep 2025","38.35","6.46",".46"
"NIFTY200 MOMENTUM 30","04 Sep 2025","38.25","6.46",".46"
"NIFTY200 MOMENTUM 30","03 Sep 2025","38.38","6.48",".46"
"NIFTY200 MOMENTUM 30","02 Sep 2025","38.18","6.53",".46"
"NIFTY200 MOMENTUM 30","01 Sep 2025","38.23","6.54",".46"
"NIFTY200 MOMENTUM 30","29 Aug 2025","37.7","6.45",".46"
"NIFTY200 MOMENTUM 30","28 Aug 2025","37.84","6.48",".46"
"NIFTY200 MOMENTUM 30","26 Aug 2025","38.31","6.56",".46"
"NIFTY200 MOMENTUM 30","25 Aug 2025","38.94","6.66",".45"
"NIFTY200 MOMENTUM 30","22 Aug 2025","38.95","6.66",".41"
"NIFTY200 MOMENTUM 30","21 Aug 2025","39.04","6.68",".41"
"NIFTY200 MOMENTUM 30","20 Aug 2025","39.04","6.68",".41"
"NIFTY200 MOMENTUM 30","19 Aug 2025","39.09","6.7",".41"
"NIFTY200 MOMENTUM 30","18 Aug 2025","39.07","6.7",".41"
"NIFTY200 MOMENTUM 30","14 Aug 2025","38.67","6.63",".42"
"NIFTY200 MOMENTUM 30","13 Aug 2025","38.6","6.62",".42"
"NIFTY200 MOMENTUM 30","12 Aug 2025","38.12","6.58",".41"
"NIFTY200 MOMENTUM 30","11 Aug 2025","38.36","6.77",".41"
"NIFTY200 MOMENTUM 30","08 Aug 2025","38.14","6.71",".41"
"NIFTY200 MOMENTUM 30","07 Aug 2025","38.75","6.81",".41"
"NIFTY200 MOMENTUM 30","06 Aug 2025","38.82","6.79",".43"
"NIFTY200 MOMENTUM 30","05 Aug 2025","39.08","6.82",".43"
"NIFTY200 MOMENTUM 30","04 Aug 2025","39.15","6.83",".42"
"NIFTY200 MOMENTUM 30","01 Aug 2025","38.8","6.75",".46"
"NIFTY200 MOMENTUM 30","31 Jul 2025","39.07","6.83",".44"
"NIFTY200 MOMENTUM 30","30 Jul 2025","39.13","6.98",".44"
"NIFTY200 MOMENTUM 30","29 Jul 2025","39.23","7.1",".44"
"NIFTY200 MOMENTUM 30","28 Jul 2025","39.02","7.09",".43"
"NIFTY200 MOMENTUM 30","25 Jul 2025","39.5","7.15",".43"
"NIFTY200 MOMENTUM 30","24 Jul 2025","40.03","7.23",".39"
"NIFTY200 MOMENTUM 30","23 Jul 2025","40.94","7.29",".39"
"NIFTY200 MOMENTUM 30","22 Jul 2025","40.76","7.26",".39"
"NIFTY200 MOMENTUM 30","21 Jul 2025","40.86","7.25",".39"
"NIFTY200 MOMENTUM 30","18 Jul 2025","40.46","7.36",".4"
"NIFTY200 MOMENTUM 30","17 Jul 2025","40.73","7.55",".35"
"NIFTY200 MOMENTUM 30","16 Jul 2025","41.03","7.61",".35"
"NIFTY200 MOMENTUM 30","15 Jul 2025","41.06","7.67",".35"
"NIFTY200 MOMENTUM 30","14 Jul 2025","40.84","7.63",".35"
"NIFTY200 MOMENTUM 30","11 Jul 2025","40.76","7.61",".35"
"NIFTY200 MOMENTUM 30","10 Jul 2025","41.19","7.72",".35"
"NIFTY200 MOMENTUM 30","09 Jul 2025","41.49","8.13",".34"
"NIFTY200 MOMENTUM 30","08 Jul 2025","41.43","8.12",".35"
"NIFTY200 MOMENTUM 30","07 Jul 2025","41.37","8.12",".35"
"NIFTY200 MOMENTUM 30","04 Jul 2025","41.45","8.14",".35"
"NIFTY200 MOMENTUM 30","03 Jul 2025","41.54","8.15",".34"
"NIFTY200 MOMENTUM 30","02 Jul 2025","41.82","8.21",".34"
"NIFTY200 MOMENTUM 30","01 Jul 2025","42.07","8.28",".34"
"NIFTY200 MOMENTUM 30","30 Jun 2025","42.05","8.28",".34"
"NIFTY200 MOMENTUM 30","27 Jun 2025","40.16","8.07","1.04"
"NIFTY200 MOMENTUM 30","26 Jun 2025","40.65","8.17","1.03"
"NIFTY200 MOMENTUM 30","25 Jun 2025","40.44","8.13","1.03"
"NIFTY200 MOMENTUM 30","24 Jun 2025","40.2","8.08","1.04"
"NIFTY200 MOMENTUM 30","23 Jun 2025","40.18","8.08","1"
"NIFTY200 MOMENTUM 30","20 Jun 2025","40.15","8.13","1"
"NIFTY200 MOMENTUM 30","19 Jun 2025","39.48","7.99","1.01"
"NIFTY200 MOMENTUM 30","18 Jun 2025","39.8","8.07","1"
"NIFTY200 MOMENTUM 30","17 Jun 2025","39.81","8.08","1"
"NIFTY200 MOMENTUM 30","16 Jun 2025","40","8.11","1"
"NIFTY200 MOMENTUM 30","13 Jun 2025","39.54","8.02","1.02"
"NIFTY200 MOMENTUM 30","12 Jun 2025","39.68","8.05","1.01"
"NIFTY200 MOMENTUM 30","11 Jun 2025","40.28","8.17",".99"
"NIFTY200 MOMENTUM 30","10 Jun 2025","40.34","8.18",".99"
"NIFTY200 MOMENTUM 30","09 Jun 2025","40.17","8.15","1"
"NIFTY200 MOMENTUM 30","06 Jun 2025","39.89","8.13","1.01"
"NIFTY200 MOMENTUM 30","05 Jun 2025","39.62","8.07","1.02"
"NIFTY200 MOMENTUM 30","04 Jun 2025","39.17","7.98","1.03"
"NIFTY200 MOMENTUM 30","03 Jun 2025","38.79","7.9","1.04"
"NIFTY200 MOMENTUM 30","02 Jun 2025","39.16","7.92","1.04"
"NIFTY200 MOMENTUM 30","30 May 2025","39.08","7.92","1.12"
"NIFTY200 MOMENTUM 30","29 May 2025","39.13","7.93","1.05"
"NIFTY200 MOMENTUM 30","28 May 2025","39.11","7.86","1.06"
"NIFTY200 MOMENTUM 30","27 May 2025","39.29","7.9","1.06"
"NIFTY200 MOMENTUM 30","26 May 2025","39.47","7.93","1.05"
"NIFTY200 MOMENTUM 30","23 May 2025","38.94","7.88","1.12"
"NIFTY200 MOMENTUM 30","22 May 2025","38.67","7.83","1.13"
"NIFTY200 MOMENTUM 30","21 May 2025","39.38","7.9","1.12"
"NIFTY200 MOMENTUM 30","20 May 2025","39.17","7.83","1.13"
"NIFTY200 MOMENTUM 30","19 May 2025","39.94","7.94","1.12"
"NIFTY200 MOMENTUM 30","16 May 2025","40.04","7.95","1.12"
"NIFTY200 MOMENTUM 30","15 May 2025","39.99","7.94","1.12"
"NIFTY200 MOMENTUM 30","14 May 2025","40.54","7.86","1.14"
"NIFTY200 MOMENTUM 30","13 May 2025","40.15","7.78","1.13"
"NIFTY200 MOMENTUM 30","12 May 2025","40.32","7.81","1.13"
"NIFTY200 MOMENTUM 30","09 May 2025","38.69","7.5","1.18"
"NIFTY200 MOMENTUM 30","08 May 2025","38.95","7.55","1.16"
"NIFTY200 MOMENTUM 30","07 May 2025","39.52","7.66","1.1"
"NIFTY200 MOMENTUM 30","06 May 2025","39.37","7.58","1.2"
"NIFTY200 MOMENTUM 30","05 May 2025","39.95","7.69","1.19"
"NIFTY200 MOMENTUM 30","02 May 2025","40.1","7.58","1.2"
"NIFTY200 MOMENTUM 30","30 Apr 2025","40.07","7.6","1.2"
"NIFTY200 MOMENTUM 30","29 Apr 2025","40.2","7.63","1.2"
"NIFTY200 MOMENTUM 30","28 Apr 2025","39.92","7.57","1.21"
"NIFTY200 MOMENTUM 30","25 Apr 2025","39.8","7.49","1.17"
"NIFTY200 MOMENTUM 30","24 Apr 2025","40.5","7.62","1.15"
"NIFTY200 MOMENTUM 30","23 Apr 2025","40.54","7.62","1.15"
"NIFTY200 MOMENTUM 30","22 Apr 2025","39.69","7.47","1.17"
"NIFTY200 MOMENTUM 30","21 Apr 2025","39.48","7.44","1.17"
"NIFTY200 MOMENTUM 30","17 Apr 2025","38.58","7.27","1.2"
"NIFTY200 MOMENTUM 30","16 Apr 2025","38.18","7.19","1.21"
"NIFTY200 MOMENTUM 30","15 Apr 2025","38.03","7.16","1.22"
"NIFTY200 MOMENTUM 30","11 Apr 2025","36.99","6.97","1.25"
"NIFTY200 MOMENTUM 30","09 Apr 2025","36.15","6.81","1.28"
"NIFTY200 MOMENTUM 30","08 Apr 2025","36.66","6.9","1.26"
"NIFTY200 MOMENTUM 30","07 Apr 2025","35.85","6.75","1.29"
"NIFTY200 MOMENTUM 30","04 Apr 2025","37.14","7","1.25"
"NIFTY200 MOMENTUM 30","03 Apr 2025","38.34","7.22","1.21"
"NIFTY200 MOMENTUM 30","02 Apr 2025","38.79","7.31","1.19"
"NIFTY200 MOMENTUM 30","01 Apr 2025","38.14","7.18","1.21"
"NIFTY200 MOMENTUM 30","28 Mar 2025","38.84","7.32","1.19"
"NIFTY200 MOMENTUM 30","27 Mar 2025","39.04","7.35","1.17"
"NIFTY200 MOMENTUM 30","26 Mar 2025","38.81","7.31","1.18"
"NIFTY200 MOMENTUM 30","25 Mar 2025","39","7.34","1.18"
"NIFTY200 MOMENTUM 30","24 Mar 2025","39.35","7.41","1.17"
"NIFTY200 MOMENTUM 30","21 Mar 2025","38.89","7.32","1.19"
"NIFTY200 MOMENTUM 30","20 Mar 2025","38.63","7.28","1.2"
"NIFTY200 MOMENTUM 30","19 Mar 2025","38.28","7.21","1.21"
"NIFTY200 MOMENTUM 30","18 Mar 2025","37.91","7.14","1.22"
"NIFTY200 MOMENTUM 30","17 Mar 2025","36.99","6.97","1.27"
"NIFTY200 MOMENTUM 30","13 Mar 2025","36.69","6.91","1.28"
"NIFTY200 MOMENTUM 30","12 Mar 2025","36.91","6.95","1.27"
"NIFTY200 MOMENTUM 30","11 Mar 2025","37.15","7","1.26"
"NIFTY200 MOMENTUM 30","10 Mar 2025","36.92","6.95","1.25"
"NIFTY200 MOMENTUM 30","07 Mar 2025","37.48","7.06","1.23"
"NIFTY200 MOMENTUM 30","06 Mar 2025","37.79","7.12","1.22"
"NIFTY200 MOMENTUM 30","05 Mar 2025","37.79","7.12","1.22"
"NIFTY200 MOMENTUM 30","04 Mar 2025","36.9","6.95","1.25"
"NIFTY200 MOMENTUM 30","03 Mar 2025","37.05","6.98","1.24"
"NIFTY200 MOMENTUM 30","28 Feb 2025","36.78","6.93","1.25"
"NIFTY200 MOMENTUM 30","27 Feb 2025","37.95","7.15","1.21"
"NIFTY200 MOMENTUM 30","25 Feb 2025","38.29","7.21","1.2"
"NIFTY200 MOMENTUM 30","24 Feb 2025","38.39","7.23","1.2"
"NIFTY200 MOMENTUM 30","21 Feb 2025","38.9","7.33","1.19"
"NIFTY200 MOMENTUM 30","20 Feb 2025","39.56","7.45","1.17"
"NIFTY200 MOMENTUM 30","19 Feb 2025","39.23","7.39","1.18"
"NIFTY200 MOMENTUM 30","18 Feb 2025","38.94","7.33","1.19"
"NIFTY200 MOMENTUM 30","17 Feb 2025","38.97","7.32","1.19"
"NIFTY200 MOMENTUM 30","14 Feb 2025","39.08","7.34","1.17"
"NIFTY200 MOMENTUM 30","13 Feb 2025","39.97","7.5","1.15"
"NIFTY200 MOMENTUM 30","12 Feb 2025","39.91","7.49","1.15"
"NIFTY200 MOMENTUM 30","11 Feb 2025","40.03","7.51","1.15"
"NIFTY200 MOMENTUM 30","10 Feb 2025","40.87","7.69","1.13"
"NIFTY200 MOMENTUM 30","07 Feb 2025","43.19","7.83","1.14"
"NIFTY200 MOMENTUM 30","06 Feb 2025","42.85","7.75","1.15"
"NIFTY200 MOMENTUM 30","05 Feb 2025","43.4","7.85","1.11"
"NIFTY200 MOMENTUM 30","04 Feb 2025","43.28","7.8","1.12"
"NIFTY200 MOMENTUM 30","03 Feb 2025","42.71","7.7","1.14"
"NIFTY200 MOMENTUM 30","01 Feb 2025","43.33","7.69","1.14"
"NIFTY200 MOMENTUM 30","31 Jan 2025","43.41","7.67","1.14"
"NIFTY200 MOMENTUM 30","30 Jan 2025","43.05","7.59","1.13"
"NIFTY200 MOMENTUM 30","29 Jan 2025","43.32","7.64","1.12"
"NIFTY200 MOMENTUM 30","28 Jan 2025","42.14","7.44","1.15"
"NIFTY200 MOMENTUM 30","27 Jan 2025","42.7","7.54","1.14"
"NIFTY200 MOMENTUM 30","24 Jan 2025","44","7.77","1.1"
"NIFTY200 MOMENTUM 30","23 Jan 2025","44.55","7.85","1.09"
"NIFTY200 MOMENTUM 30","22 Jan 2025","43.52","7.67","1.12"
"NIFTY200 MOMENTUM 30","21 Jan 2025","43.72","7.69","1.11"
"NIFTY200 MOMENTUM 30","20 Jan 2025","45.74","7.97","1.08"
"NIFTY200 MOMENTUM 30","17 Jan 2025","45.69","7.97","1.11"
"NIFTY200 MOMENTUM 30","16 Jan 2025","45.86","8","1.06"
"NIFTY200 MOMENTUM 30","15 Jan 2025","45.69","7.97","1.06"
"NIFTY200 MOMENTUM 30","14 Jan 2025","45.34","7.9","1.07"
"NIFTY200 MOMENTUM 30","13 Jan 2025","44.96","7.84","1.08"
"NIFTY200 MOMENTUM 30","10 Jan 2025","46.68","8.14","1.04"
"NIFTY200 MOMENTUM 30","09 Jan 2025","47.04","8.2","1.03"
"NIFTY200 MOMENTUM 30","08 Jan 2025","47.62","8.3","1.02"
"NIFTY200 MOMENTUM 30","07 Jan 2025","48.41","8.44","1"
"NIFTY200 MOMENTUM 30","06 Jan 2025","48.52","8.46","1"
"NIFTY200 MOMENTUM 30","03 Jan 2025","49.58","8.64",".98"
"NIFTY200 MOMENTUM 30","02 Jan 2025","50.01","8.72",".97"
"NIFTY200 MOMENTUM 30","01 Jan 2025","49.12","8.56",".99"
