"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","30 Dec 2016","22.40","3.13","1.40"
"NIFTY 100","29 Dec 2016","22.35","3.10","1.41"
"NIFTY 100","28 Dec 2016","22.15","3.08","1.43"
"NIFTY 100","27 Dec 2016","22.13","3.07","1.43"
"NIFTY 100","26 Dec 2016","21.77","3.02","1.45"
"NIFTY 100","23 Dec 2016","21.86","3.06","1.43"
"NIFTY 100","22 Dec 2016","21.69","3.06","1.43"
"NIFTY 100","21 Dec 2016","21.72","3.09","1.42"
"NIFTY 100","20 Dec 2016","21.78","3.10","1.41"
"NIFTY 100","19 Dec 2016","21.86","3.11","1.41"
"NIFTY 100","16 Dec 2016","21.95","3.13","1.40"
"NIFTY 100","15 Dec 2016","21.97","3.13","1.40"
"NIFTY 100","14 Dec 2016","22.04","3.14","1.40"
"NIFTY 100","13 Dec 2016","22.16","3.16","1.39"
"NIFTY 100","12 Dec 2016","22.06","3.15","1.39"
"NIFTY 100","09 Dec 2016","22.48","3.18","1.38"
"NIFTY 100","08 Dec 2016","22.46","3.18","1.38"
"NIFTY 100","07 Dec 2016","21.90","3.12","1.40"
"NIFTY 100","06 Dec 2016","22.16","3.14","1.40"
"NIFTY 100","05 Dec 2016","21.95","3.13","1.40"
"NIFTY 100","02 Dec 2016","21.85","3.11","1.41"
"NIFTY 100","01 Dec 2016","22.14","3.15","1.39"
"NIFTY 100","30 Nov 2016","22.23","3.17","1.38"
"NIFTY 100","29 Nov 2016","22.04","3.14","1.40"
"NIFTY 100","28 Nov 2016","22.15","3.13","1.40"
"NIFTY 100","25 Nov 2016","22.09","3.12","1.40"
"NIFTY 100","24 Nov 2016","21.82","3.06","1.43"
"NIFTY 100","23 Nov 2016","22.06","3.08","1.42"
"NIFTY 100","22 Nov 2016","21.94","3.06","1.43"
"NIFTY 100","21 Nov 2016","21.72","3.03","1.45"
"NIFTY 100","18 Nov 2016","22.06","3.09","1.42"
"NIFTY 100","17 Nov 2016","22.11","3.09","1.42"
"NIFTY 100","16 Nov 2016","22.24","3.10","1.41"
