"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY AUTO","29 Dec 2023","26.33","5.33","0.90"
"NIFTY AUTO","28 Dec 2023","25.88","5.24","0.91"
"NIFTY AUTO","27 Dec 2023","25.62","5.19","0.92"
"NIFTY AUTO","26 Dec 2023","25.24","5.11","0.94"
"NIFTY AUTO","22 Dec 2023","25.00","5.06","0.95"
"NIFTY AUTO","21 Dec 2023","24.66","4.99","0.96"
"NIFTY AUTO","20 Dec 2023","24.64","4.99","0.96"
"NIFTY AUTO","19 Dec 2023","25.21","5.11","0.94"
"NIFTY AUTO","18 Dec 2023","25.40","5.14","0.93"
"NIFTY AUTO","15 Dec 2023","25.36","5.14","0.93"
"NIFTY AUTO","14 Dec 2023","25.37","5.14","0.93"
"NIFTY AUTO","13 Dec 2023","25.19","5.10","0.94"
"NIFTY AUTO","12 Dec 2023","24.92","5.05","0.95"
"NIFTY AUTO","11 Dec 2023","25.10","5.08","0.94"
"NIFTY AUTO","08 Dec 2023","24.98","5.06","0.95"
"NIFTY AUTO","07 Dec 2023","25.12","5.09","0.94"
"NIFTY AUTO","06 Dec 2023","25.01","5.06","0.95"
"NIFTY AUTO","05 Dec 2023","25.01","5.07","0.95"
"NIFTY AUTO","04 Dec 2023","24.87","5.04","0.95"
"NIFTY AUTO","01 Dec 2023","24.59","4.98","0.96"
"NIFTY AUTO","30 Nov 2023","24.68","5.00","0.96"
"NIFTY AUTO","29 Nov 2023","24.58","4.98","0.96"
"NIFTY AUTO","28 Nov 2023","24.19","4.90","0.98"
"NIFTY AUTO","24 Nov 2023","23.96","4.85","0.99"
"NIFTY AUTO","23 Nov 2023","23.95","4.85","0.99"
"NIFTY AUTO","22 Nov 2023","23.86","4.83","1.00"
"NIFTY AUTO","21 Nov 2023","23.70","4.80","1.00"
"NIFTY AUTO","20 Nov 2023","23.59","4.78","1.01"
"NIFTY AUTO","17 Nov 2023","23.77","4.81","1.00"
"NIFTY AUTO","16 Nov 2023","23.60","4.78","1.01"
"NIFTY AUTO","15 Nov 2023","23.41","4.74","1.02"
"NIFTY AUTO","13 Nov 2023","22.87","4.66","1.04"
"NIFTY AUTO","12 Nov 2023","23.14","4.66","1.04"
"NIFTY AUTO","10 Nov 2023","23.01","4.64","1.04"
"NIFTY AUTO","09 Nov 2023","23.11","4.66","1.04"
"NIFTY AUTO","08 Nov 2023","22.92","4.62","1.05"
"NIFTY AUTO","07 Nov 2023","22.84","4.60","1.05"
"NIFTY AUTO","06 Nov 2023","23.03","4.60","1.05"
"NIFTY AUTO","03 Nov 2023","24.46","4.57","1.06"
"NIFTY AUTO","02 Nov 2023","24.31","4.54","1.06"
"NIFTY AUTO","01 Nov 2023","24.31","4.51","1.07"
"NIFTY AUTO","31 Oct 2023","24.48","4.53","1.07"
"NIFTY AUTO","30 Oct 2023","25.25","4.56","1.05"
"NIFTY AUTO","27 Oct 2023","25.48","4.60","1.05"
"NIFTY AUTO","26 Oct 2023","25.16","4.54","1.06"
"NIFTY AUTO","25 Oct 2023","25.56","4.61","1.04"
"NIFTY AUTO","23 Oct 2023","25.66","4.63","1.04"
"NIFTY AUTO","20 Oct 2023","26.00","4.70","1.02"
"NIFTY AUTO","19 Oct 2023","26.19","4.73","1.02"
"NIFTY AUTO","18 Oct 2023","26.17","4.71","1.02"
"NIFTY AUTO","17 Oct 2023","26.15","4.70","1.02"
"NIFTY AUTO","16 Oct 2023","26.14","4.70","1.02"
"NIFTY AUTO","13 Oct 2023","26.03","4.68","1.03"
"NIFTY AUTO","12 Oct 2023","25.80","4.64","1.04"
"NIFTY AUTO","11 Oct 2023","25.60","4.61","1.04"
"NIFTY AUTO","10 Oct 2023","25.37","4.56","1.05"
"NIFTY AUTO","09 Oct 2023","25.06","4.51","1.07"
"NIFTY AUTO","06 Oct 2023","25.31","4.55","1.06"
"NIFTY AUTO","05 Oct 2023","25.19","4.53","1.06"
"NIFTY AUTO","04 Oct 2023","24.98","4.49","1.07"
"NIFTY AUTO","03 Oct 2023","25.31","4.55","1.06"
"NIFTY AUTO","29 Sep 2023","25.61","4.61","1.04"
"NIFTY AUTO","28 Sep 2023","25.44","5.68","1.05"
"NIFTY AUTO","27 Sep 2023","25.74","5.75","1.04"
"NIFTY AUTO","26 Sep 2023","25.74","5.82","1.04"
"NIFTY AUTO","25 Sep 2023","25.65","5.80","1.04"
"NIFTY AUTO","22 Sep 2023","25.67","5.81","1.04"
"NIFTY AUTO","21 Sep 2023","25.61","5.79","1.04"
"NIFTY AUTO","20 Sep 2023","26.05","5.89","1.03"
"NIFTY AUTO","18 Sep 2023","26.19","5.92","1.02"
"NIFTY AUTO","15 Sep 2023","25.97","5.88","1.03"
"NIFTY AUTO","14 Sep 2023","25.56","5.78","1.05"
"NIFTY AUTO","13 Sep 2023","25.29","5.72","1.06"
"NIFTY AUTO","12 Sep 2023","25.41","5.75","1.05"
"NIFTY AUTO","11 Sep 2023","25.89","5.83","1.03"
"NIFTY AUTO","08 Sep 2023","25.46","5.73","1.05"
"NIFTY AUTO","07 Sep 2023","25.29","5.69","1.06"
"NIFTY AUTO","06 Sep 2023","25.17","5.67","1.06"
"NIFTY AUTO","05 Sep 2023","25.21","5.87","1.06"
"NIFTY AUTO","04 Sep 2023","25.21","5.88","1.06"
"NIFTY AUTO","01 Sep 2023","25.18","5.88","1.06"
"NIFTY AUTO","31 Aug 2023","24.78","5.91","1.08"
"NIFTY AUTO","30 Aug 2023","24.79","5.91","1.08"
"NIFTY AUTO","29 Aug 2023","24.63","5.87","1.09"
"NIFTY AUTO","28 Aug 2023","24.47","5.83","1.09"
"NIFTY AUTO","25 Aug 2023","24.29","5.79","1.10"
"NIFTY AUTO","24 Aug 2023","24.44","5.83","1.09"
"NIFTY AUTO","23 Aug 2023","24.50","5.84","1.09"
"NIFTY AUTO","22 Aug 2023","24.52","5.85","1.09"
"NIFTY AUTO","21 Aug 2023","24.52","5.86","1.10"
"NIFTY AUTO","18 Aug 2023","24.46","5.85","1.10"
"NIFTY AUTO","17 Aug 2023","24.47","5.85","1.10"
"NIFTY AUTO","16 Aug 2023","24.51","5.86","1.10"
"NIFTY AUTO","14 Aug 2023","24.56","5.82","1.10"
"NIFTY AUTO","11 Aug 2023","24.64","5.84","1.08"
"NIFTY AUTO","10 Aug 2023","24.77","5.87","1.06"
"NIFTY AUTO","09 Aug 2023","24.85","5.88","1.06"
"NIFTY AUTO","08 Aug 2023","24.62","5.83","1.06"
"NIFTY AUTO","07 Aug 2023","25.52","5.85","1.06"
"NIFTY AUTO","04 Aug 2023","25.64","5.82","1.07"
"NIFTY AUTO","03 Aug 2023","25.72","5.84","1.06"
"NIFTY AUTO","02 Aug 2023","25.83","5.86","1.00"
