"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","30 Dec 2022","22.85","4.08","1.26"
"NIFTY 500","29 Dec 2022","22.75","4.07","1.28"
"NIFTY 500","28 Dec 2022","22.67","4.06","1.28"
"NIFTY 500","27 Dec 2022","22.65","4.05","1.28"
"NIFTY 500","26 Dec 2022","22.47","4.02","1.29"
"NIFTY 500","23 Dec 2022","22.10","3.95","1.31"
"NIFTY 500","22 Dec 2022","22.67","4.05","1.28"
"NIFTY 500","21 Dec 2022","22.81","4.08","1.29"
"NIFTY 500","20 Dec 2022","23.10","4.13","1.28"
"NIFTY 500","19 Dec 2022","23.15","4.14","1.27"
"NIFTY 500","16 Dec 2022","22.97","4.11","1.30"
"NIFTY 500","15 Dec 2022","23.19","4.15","1.28"
"NIFTY 500","14 Dec 2022","23.45","4.19","1.27"
"NIFTY 500","13 Dec 2022","23.37","4.18","1.28"
"NIFTY 500","12 Dec 2022","23.25","4.16","1.28"
"NIFTY 500","09 Dec 2022","23.23","4.15","1.29"
"NIFTY 500","08 Dec 2022","23.37","4.18","1.28"
"NIFTY 500","07 Dec 2022","23.30","4.17","1.28"
"NIFTY 500","06 Dec 2022","23.39","4.18","1.28"
"NIFTY 500","05 Dec 2022","23.46","4.20","1.29"
"NIFTY 500","02 Dec 2022","23.45","4.19","1.29"
"NIFTY 500","01 Dec 2022","23.51","4.21","1.29"
"NIFTY 500","30 Nov 2022","23.43","4.19","1.29"
"NIFTY 500","29 Nov 2022","23.23","4.16","1.30"
"NIFTY 500","28 Nov 2022","23.23","4.15","1.29"
"NIFTY 500","25 Nov 2022","23.15","4.13","1.29"
"NIFTY 500","24 Nov 2022","23.08","4.12","1.30"
"NIFTY 500","23 Nov 2022","22.87","4.08","1.31"
"NIFTY 500","22 Nov 2022","22.83","4.08","1.31"
"NIFTY 500","21 Nov 2022","22.75","4.06","1.33"
"NIFTY 500","18 Nov 2022","22.74","4.09","1.29"
"NIFTY 500","17 Nov 2022","22.81","4.10","1.29"
"NIFTY 500","16 Nov 2022","22.91","4.12","1.28"
"NIFTY 500","15 Nov 2022","22.96","4.13","1.28"
"NIFTY 500","14 Nov 2022","22.72","4.12","1.26"
"NIFTY 500","11 Nov 2022","22.77","4.12","1.24"
"NIFTY 500","10 Nov 2022","22.46","4.06","1.28"
"NIFTY 500","09 Nov 2022","22.63","4.09","1.27"
"NIFTY 500","07 Nov 2022","22.69","4.11","1.27"
"NIFTY 500","04 Nov 2022","22.70","4.09","1.27"
"NIFTY 500","03 Nov 2022","22.60","4.07","1.27"
"NIFTY 500","02 Nov 2022","22.61","4.08","1.27"
"NIFTY 500","01 Nov 2022","22.72","4.09","1.28"
"NIFTY 500","31 Oct 2022","22.21","4.06","1.27"
"NIFTY 500","28 Oct 2022","21.95","4.01","1.28"
"NIFTY 500","27 Oct 2022","21.95","4.01","1.28"
"NIFTY 500","25 Oct 2022","21.83","3.99","1.30"
"NIFTY 500","24 Oct 2022","22.07","4.00","1.30"
"NIFTY 500","21 Oct 2022","21.90","3.97","1.31"
"NIFTY 500","20 Oct 2022","21.94","3.97","1.32"
"NIFTY 500","19 Oct 2022","21.89","3.96","1.32"
"NIFTY 500","18 Oct 2022","21.87","3.96","1.31"
"NIFTY 500","17 Oct 2022","21.72","3.92","1.32"
"NIFTY 500","14 Oct 2022","21.61","3.90","1.33"
"NIFTY 500","13 Oct 2022","21.49","3.88","1.34"
"NIFTY 500","12 Oct 2022","21.65","3.90","1.33"
"NIFTY 500","11 Oct 2022","21.49","3.87","1.34"
"NIFTY 500","10 Oct 2022","21.82","3.93","1.32"
"NIFTY 500","07 Oct 2022","21.95","3.96","1.31"
"NIFTY 500","06 Oct 2022","21.97","3.96","1.31"
"NIFTY 500","04 Oct 2022","21.84","3.94","1.32"
"NIFTY 500","03 Oct 2022","21.37","3.85","1.35"
"NIFTY 500","30 Sep 2022","21.65","3.90","1.33"
"NIFTY 500","29 Sep 2022","21.21","3.86","1.36"
