"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY LARGEMIDCAP 250","06 May 2025","26.44","4.18","1.07"
"NIFTY LARGEMIDCAP 250","05 May 2025","26.79","4.24","1.05"
"NIFTY LARGEMIDCAP 250","02 May 2025","26.6","4.19","1.06"
"NIFTY LARGEMIDCAP 250","30 Apr 2025","26.69","4.21","1.06"
"NIFTY LARGEMIDCAP 250","29 Apr 2025","27.13","4.26","1.06"
"NIFTY LARGEMIDCAP 250","28 Apr 2025","27.07","4.25","1.06"
"NIFTY LARGEMIDCAP 250","25 Apr 2025","26.73","4.2","1.06"
"NIFTY LARGEMIDCAP 250","24 Apr 2025","27.25","4.27","1.04"
"NIFTY LARGEMIDCAP 250","23 Apr 2025","27.32","4.28","1.04"
"NIFTY LARGEMIDCAP 250","22 Apr 2025","27.19","4.25","1.04"
"NIFTY LARGEMIDCAP 250","21 Apr 2025","27.05","4.23","1.05"
"NIFTY LARGEMIDCAP 250","17 Apr 2025","26.59","4.16","1.07"
"NIFTY LARGEMIDCAP 250","16 Apr 2025","26.31","4.11","1.08"
"NIFTY LARGEMIDCAP 250","15 Apr 2025","26.15","4.09","1.09"
"NIFTY LARGEMIDCAP 250","11 Apr 2025","25.46","3.98","1.11"
"NIFTY LARGEMIDCAP 250","09 Apr 2025","25","3.91","1.13"
"NIFTY LARGEMIDCAP 250","08 Apr 2025","25.14","3.93","1.13"
"NIFTY LARGEMIDCAP 250","07 Apr 2025","24.67","3.86","1.15"
"NIFTY LARGEMIDCAP 250","04 Apr 2025","25.54","3.99","1.11"
"NIFTY LARGEMIDCAP 250","03 Apr 2025","26.14","4.09","1.09"
"NIFTY LARGEMIDCAP 250","02 Apr 2025","26.15","4.09","1.1"
"NIFTY LARGEMIDCAP 250","01 Apr 2025","25.86","4.04","1.11"
"NIFTY LARGEMIDCAP 250","28 Mar 2025","26.18","4.09","1.09"
"NIFTY LARGEMIDCAP 250","27 Mar 2025","26.5","4.1","1.09"
"NIFTY LARGEMIDCAP 250","26 Mar 2025","26.36","4.08","1.1"
"NIFTY LARGEMIDCAP 250","25 Mar 2025","26.54","4.11","1.09"
"NIFTY LARGEMIDCAP 250","24 Mar 2025","26.7","4.13","1.08"
"NIFTY LARGEMIDCAP 250","21 Mar 2025","26.38","4.09","1.1"
"NIFTY LARGEMIDCAP 250","20 Mar 2025","26.11","4.04","1.1"
"NIFTY LARGEMIDCAP 250","19 Mar 2025","25.9","4.01","1.1"
"NIFTY LARGEMIDCAP 250","18 Mar 2025","25.53","3.96","1.12"
"NIFTY LARGEMIDCAP 250","17 Mar 2025","25.07","3.88","1.15"
"NIFTY LARGEMIDCAP 250","13 Mar 2025","24.91","3.86","1.15"
"NIFTY LARGEMIDCAP 250","12 Mar 2025","25.03","3.88","1.15"
"NIFTY LARGEMIDCAP 250","11 Mar 2025","25.11","3.89","1.14"
"NIFTY LARGEMIDCAP 250","10 Mar 2025","25.03","3.88","1.14"
"NIFTY LARGEMIDCAP 250","07 Mar 2025","25.28","3.92","1.13"
"NIFTY LARGEMIDCAP 250","06 Mar 2025","25.32","3.92","1.13"
"NIFTY LARGEMIDCAP 250","05 Mar 2025","25.12","3.89","1.14"
"NIFTY LARGEMIDCAP 250","04 Mar 2025","24.66","3.82","1.17"
"NIFTY LARGEMIDCAP 250","03 Mar 2025","24.64","3.82","1.17"
"NIFTY LARGEMIDCAP 250","28 Feb 2025","24.61","3.81","1.17"
"NIFTY LARGEMIDCAP 250","27 Feb 2025","25.16","3.9","1.14"
"NIFTY LARGEMIDCAP 250","25 Feb 2025","25.33","3.93","1.14"
"NIFTY LARGEMIDCAP 250","24 Feb 2025","25.42","3.94","1.14"
"NIFTY LARGEMIDCAP 250","21 Feb 2025","25.68","3.98","1.13"
"NIFTY LARGEMIDCAP 250","20 Feb 2025","25.89","4.01","1.13"
"NIFTY LARGEMIDCAP 250","19 Feb 2025","25.71","3.98","1.15"
"NIFTY LARGEMIDCAP 250","18 Feb 2025","25.48","3.95","1.16"
"NIFTY LARGEMIDCAP 250","17 Feb 2025","25.53","3.96","1.15"
"NIFTY LARGEMIDCAP 250","14 Feb 2025","25.48","3.95","1.18"
"NIFTY LARGEMIDCAP 250","13 Feb 2025","25.94","4.01","1.15"
"NIFTY LARGEMIDCAP 250","12 Feb 2025","25.92","4.01","1.15"
"NIFTY LARGEMIDCAP 250","11 Feb 2025","25.97","4.02","1.11"
"NIFTY LARGEMIDCAP 250","10 Feb 2025","26.54","4.11","1.08"
"NIFTY LARGEMIDCAP 250","07 Feb 2025","27.24","4.17","1.1"
"NIFTY LARGEMIDCAP 250","06 Feb 2025","27.26","4.18","1.09"
"NIFTY LARGEMIDCAP 250","05 Feb 2025","27.45","4.21","1.09"
"NIFTY LARGEMIDCAP 250","04 Feb 2025","27.35","4.19","1.09"
"NIFTY LARGEMIDCAP 250","03 Feb 2025","26.96","4.13","1.1"
"NIFTY LARGEMIDCAP 250","01 Feb 2025","27.6","4.16","1.1"
"NIFTY LARGEMIDCAP 250","31 Jan 2025","27.64","4.17","1.09"
"NIFTY LARGEMIDCAP 250","30 Jan 2025","27.32","4.11","1.1"
"NIFTY LARGEMIDCAP 250","29 Jan 2025","27.33","4.1","1.1"
"NIFTY LARGEMIDCAP 250","28 Jan 2025","26.79","4.03","1.11"
"NIFTY LARGEMIDCAP 250","27 Jan 2025","26.95","4.03","1.1"
"NIFTY LARGEMIDCAP 250","24 Jan 2025","27.78","4.12","1.08"
"NIFTY LARGEMIDCAP 250","23 Jan 2025","28.17","4.17","1.07"
"NIFTY LARGEMIDCAP 250","22 Jan 2025","27.87","4.13","1.08"
"NIFTY LARGEMIDCAP 250","21 Jan 2025","28.02","4.15","1.07"
"NIFTY LARGEMIDCAP 250","20 Jan 2025","28.56","4.22","1.05"
"NIFTY LARGEMIDCAP 250","17 Jan 2025","28.44","4.2","1.08"
"NIFTY LARGEMIDCAP 250","16 Jan 2025","28.47","4.2","1.04"
"NIFTY LARGEMIDCAP 250","15 Jan 2025","28.24","4.16","1.05"
"NIFTY LARGEMIDCAP 250","14 Jan 2025","28.15","4.15","1.05"
"NIFTY LARGEMIDCAP 250","13 Jan 2025","27.74","4.09","1.07"
"NIFTY LARGEMIDCAP 250","10 Jan 2025","28.6","4.21","1.03"
"NIFTY LARGEMIDCAP 250","09 Jan 2025","28.99","4.27","1.02"
"NIFTY LARGEMIDCAP 250","08 Jan 2025","29.22","4.31","1.01"
"NIFTY LARGEMIDCAP 250","07 Jan 2025","29.41","4.33","1.01"
"NIFTY LARGEMIDCAP 250","06 Jan 2025","29.24","4.31","1.01"
"NIFTY LARGEMIDCAP 250","03 Jan 2025","29.9","4.41",".99"
"NIFTY LARGEMIDCAP 250","02 Jan 2025","30.03","4.43",".99"
"NIFTY LARGEMIDCAP 250","01 Jan 2025","29.61","4.36","1"
