"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MIDCAP 100","29 Dec 2023","24.65","3.82","0.84"
"NIFTY MIDCAP 100","28 Dec 2023","24.54","3.79","0.86"
"NIFTY MIDCAP 100","27 Dec 2023","24.41","3.77","0.86"
"NIFTY MIDCAP 100","26 Dec 2023","24.31","3.75","0.86"
"NIFTY MIDCAP 100","22 Dec 2023","24.16","3.73","0.87"
"NIFTY MIDCAP 100","21 Dec 2023","23.98","3.70","0.88"
"NIFTY MIDCAP 100","20 Dec 2023","23.58","3.64","0.89"
"NIFTY MIDCAP 100","19 Dec 2023","24.38","3.76","0.86"
"NIFTY MIDCAP 100","18 Dec 2023","24.47","3.78","0.86"
"NIFTY MIDCAP 100","15 Dec 2023","24.42","3.77","0.86"
"NIFTY MIDCAP 100","14 Dec 2023","24.39","3.76","0.86"
"NIFTY MIDCAP 100","13 Dec 2023","24.08","3.72","0.87"
"NIFTY MIDCAP 100","12 Dec 2023","23.87","3.68","0.88"
"NIFTY MIDCAP 100","11 Dec 2023","23.96","3.70","0.88"
"NIFTY MIDCAP 100","08 Dec 2023","23.79","3.67","0.88"
"NIFTY MIDCAP 100","07 Dec 2023","23.84","3.68","0.88"
"NIFTY MIDCAP 100","06 Dec 2023","23.70","3.66","0.89"
"NIFTY MIDCAP 100","05 Dec 2023","23.64","3.65","0.89"
"NIFTY MIDCAP 100","04 Dec 2023","23.53","3.63","0.89"
"NIFTY MIDCAP 100","01 Dec 2023","23.24","3.59","0.90"
"NIFTY MIDCAP 100","30 Nov 2023","22.99","3.55","0.91"
"NIFTY MIDCAP 100","29 Nov 2023","22.83","3.52","0.92"
"NIFTY MIDCAP 100","28 Nov 2023","22.65","3.49","0.93"
"NIFTY MIDCAP 100","24 Nov 2023","22.53","3.48","0.93"
"NIFTY MIDCAP 100","23 Nov 2023","22.51","3.47","0.92"
"NIFTY MIDCAP 100","22 Nov 2023","22.51","3.47","0.92"
"NIFTY MIDCAP 100","21 Nov 2023","22.44","3.46","0.92"
"NIFTY MIDCAP 100","20 Nov 2023","22.42","3.46","0.96"
"NIFTY MIDCAP 100","17 Nov 2023","22.40","3.46","0.96"
"NIFTY MIDCAP 100","16 Nov 2023","22.35","3.45","0.97"
"NIFTY MIDCAP 100","15 Nov 2023","22.19","3.42","0.97"
"NIFTY MIDCAP 100","13 Nov 2023","22.36","3.39","0.97"
"NIFTY MIDCAP 100","12 Nov 2023","22.63","3.39","0.95"
"NIFTY MIDCAP 100","10 Nov 2023","22.50","3.37","0.95"
"NIFTY MIDCAP 100","09 Nov 2023","22.24","3.35","0.92"
"NIFTY MIDCAP 100","08 Nov 2023","22.35","3.34","0.92"
"NIFTY MIDCAP 100","07 Nov 2023","23.17","3.31","0.93"
"NIFTY MIDCAP 100","06 Nov 2023","23.26","3.30","0.97"
"NIFTY MIDCAP 100","03 Nov 2023","23.57","3.27","0.98"
"NIFTY MIDCAP 100","02 Nov 2023","23.41","3.22","0.99"
"NIFTY MIDCAP 100","01 Nov 2023","23.29","3.17","1.00"
"NIFTY MIDCAP 100","31 Oct 2023","23.40","3.18","0.99"
"NIFTY MIDCAP 100","30 Oct 2023","23.57","3.17","1.00"
"NIFTY MIDCAP 100","27 Oct 2023","23.61","3.17","1.00"
"NIFTY MIDCAP 100","26 Oct 2023","23.29","3.12","1.01"
"NIFTY MIDCAP 100","25 Oct 2023","23.56","3.15","1.00"
"NIFTY MIDCAP 100","23 Oct 2023","23.85","3.17","0.99"
"NIFTY MIDCAP 100","20 Oct 2023","24.46","3.26","0.97"
"NIFTY MIDCAP 100","19 Oct 2023","24.74","3.30","0.95"
"NIFTY MIDCAP 100","18 Oct 2023","24.88","3.30","0.95"
"NIFTY MIDCAP 100","17 Oct 2023","25.20","3.33","0.94"
"NIFTY MIDCAP 100","16 Oct 2023","25.12","3.32","0.95"
"NIFTY MIDCAP 100","13 Oct 2023","25.08","3.31","0.95"
"NIFTY MIDCAP 100","12 Oct 2023","25.11","3.31","0.95"
"NIFTY MIDCAP 100","11 Oct 2023","25.07","3.31","0.95"
"NIFTY MIDCAP 100","10 Oct 2023","24.95","3.29","0.96"
"NIFTY MIDCAP 100","09 Oct 2023","24.61","3.25","0.97"
"NIFTY MIDCAP 100","06 Oct 2023","24.95","3.29","0.96"
"NIFTY MIDCAP 100","05 Oct 2023","24.80","3.27","0.96"
"NIFTY MIDCAP 100","04 Oct 2023","24.80","3.27","0.96"
"NIFTY MIDCAP 100","03 Oct 2023","25.15","3.32","0.95"
"NIFTY MIDCAP 100","29 Sep 2023","25.10","3.31","0.95"
"NIFTY MIDCAP 100","28 Sep 2023","23.64","3.29","1.08"
"NIFTY MIDCAP 100","27 Sep 2023","23.96","3.33","1.07"
"NIFTY MIDCAP 100","26 Sep 2023","23.78","3.35","1.08"
"NIFTY MIDCAP 100","25 Sep 2023","23.82","3.36","1.08"
"NIFTY MIDCAP 100","22 Sep 2023","23.66","3.33","1.08"
"NIFTY MIDCAP 100","21 Sep 2023","23.69","3.34","1.08"
"NIFTY MIDCAP 100","20 Sep 2023","23.90","3.37","1.07"
"NIFTY MIDCAP 100","18 Sep 2023","23.97","3.38","1.08"
"NIFTY MIDCAP 100","15 Sep 2023","24.07","3.39","1.08"
"NIFTY MIDCAP 100","14 Sep 2023","24.00","3.38","1.12"
"NIFTY MIDCAP 100","13 Sep 2023","23.72","3.34","1.13"
"NIFTY MIDCAP 100","12 Sep 2023","23.68","3.34","1.13"
"NIFTY MIDCAP 100","11 Sep 2023","24.43","3.44","1.10"
"NIFTY MIDCAP 100","08 Sep 2023","24.16","3.40","1.10"
"NIFTY MIDCAP 100","07 Sep 2023","23.93","3.37","1.11"
"NIFTY MIDCAP 100","06 Sep 2023","23.75","3.35","1.12"
"NIFTY MIDCAP 100","05 Sep 2023","23.73","3.34","1.12"
"NIFTY MIDCAP 100","04 Sep 2023","23.48","3.31","1.13"
"NIFTY MIDCAP 100","01 Sep 2023","23.25","3.28","1.14"
"NIFTY MIDCAP 100","31 Aug 2023","23.06","3.25","1.17"
"NIFTY MIDCAP 100","30 Aug 2023","23.07","3.25","1.15"
"NIFTY MIDCAP 100","29 Aug 2023","22.90","3.23","1.15"
"NIFTY MIDCAP 100","28 Aug 2023","22.82","3.23","1.16"
"NIFTY MIDCAP 100","25 Aug 2023","22.79","3.22","1.16"
"NIFTY MIDCAP 100","24 Aug 2023","22.98","3.25","1.14"
"NIFTY MIDCAP 100","23 Aug 2023","22.92","3.27","1.15"
"NIFTY MIDCAP 100","22 Aug 2023","22.84","3.26","1.15"
"NIFTY MIDCAP 100","21 Aug 2023","22.76","3.30","1.21"
"NIFTY MIDCAP 100","18 Aug 2023","22.58","3.27","1.22"
"NIFTY MIDCAP 100","17 Aug 2023","22.63","3.28","1.19"
"NIFTY MIDCAP 100","16 Aug 2023","22.57","3.27","1.19"
"NIFTY MIDCAP 100","14 Aug 2023","22.59","3.27","1.19"
"NIFTY MIDCAP 100","11 Aug 2023","22.63","3.27","1.18"
"NIFTY MIDCAP 100","10 Aug 2023","22.72","3.29","1.15"
"NIFTY MIDCAP 100","09 Aug 2023","22.59","3.29","1.15"
"NIFTY MIDCAP 100","08 Aug 2023","22.52","3.28","1.15"
"NIFTY MIDCAP 100","07 Aug 2023","22.55","3.27","1.15"
"NIFTY MIDCAP 100","04 Aug 2023","22.80","3.25","1.16"
"NIFTY MIDCAP 100","03 Aug 2023","25.00","3.23","1.19"
"NIFTY MIDCAP 100","02 Aug 2023","24.95","3.22","1.18"
"NIFTY MIDCAP 100","01 Aug 2023","25.34","3.26","1.19"
"NIFTY MIDCAP 100","31 Jul 2023","25.42","3.26","1.19"
"NIFTY MIDCAP 100","28 Jul 2023","25.34","3.22","1.20"
"NIFTY MIDCAP 100","27 Jul 2023","25.30","3.21","1.20"
"NIFTY MIDCAP 100","26 Jul 2023","25.24","3.20","1.20"
"NIFTY MIDCAP 100","25 Jul 2023","25.20","3.18","1.20"
"NIFTY MIDCAP 100","24 Jul 2023","25.21","3.32","1.21"
"NIFTY MIDCAP 100","21 Jul 2023","25.37","3.32","1.20"
"NIFTY MIDCAP 100","20 Jul 2023","25.48","3.34","1.16"
"NIFTY MIDCAP 100","19 Jul 2023","25.44","3.33","1.20"
"NIFTY MIDCAP 100","18 Jul 2023","25.27","3.31","1.23"
"NIFTY MIDCAP 100","17 Jul 2023","25.25","3.31","1.23"
"NIFTY MIDCAP 100","14 Jul 2023","25.27","3.30","1.23"
"NIFTY MIDCAP 100","13 Jul 2023","24.99","3.26","1.23"
"NIFTY MIDCAP 100","12 Jul 2023","25.11","3.23","1.22"
"NIFTY MIDCAP 100","11 Jul 2023","25.00","3.22","1.25"
"NIFTY MIDCAP 100","10 Jul 2023","24.78","3.19","1.25"
"NIFTY MIDCAP 100","07 Jul 2023","24.88","3.20","1.25"
"NIFTY MIDCAP 100","06 Jul 2023","25.08","3.23","1.21"
"NIFTY MIDCAP 100","05 Jul 2023","24.84","3.20","1.22"
"NIFTY MIDCAP 100","04 Jul 2023","24.67","3.18","1.23"
"NIFTY MIDCAP 100","03 Jul 2023","24.72","3.18","1.25"
"NIFTY MIDCAP 100","30 Jun 2023","24.66","3.17","1.25"
"NIFTY MIDCAP 100","28 Jun 2023","24.27","3.16","1.28"
"NIFTY MIDCAP 100","27 Jun 2023","24.11","3.14","1.29"
"NIFTY MIDCAP 100","26 Jun 2023","23.99","3.12","1.29"
"NIFTY MIDCAP 100","23 Jun 2023","23.77","3.09","1.29"
"NIFTY MIDCAP 100","22 Jun 2023","24.07","3.13","1.26"
"NIFTY MIDCAP 100","21 Jun 2023","24.33","3.16","1.27"
"NIFTY MIDCAP 100","20 Jun 2023","24.14","3.14","1.27"
"NIFTY MIDCAP 100","19 Jun 2023","24.02","3.12","1.27"
"NIFTY MIDCAP 100","16 Jun 2023","24.01","3.12","1.27"
"NIFTY MIDCAP 100","15 Jun 2023","23.86","3.10","1.18"
"NIFTY MIDCAP 100","14 Jun 2023","23.81","3.10","1.21"
"NIFTY MIDCAP 100","13 Jun 2023","23.76","3.09","1.20"
"NIFTY MIDCAP 100","12 Jun 2023","23.48","3.05","1.22"
"NIFTY MIDCAP 100","09 Jun 2023","23.35","3.04","1.23"
"NIFTY MIDCAP 100","08 Jun 2023","23.38","3.04","1.23"
"NIFTY MIDCAP 100","07 Jun 2023","23.51","3.06","1.22"
"NIFTY MIDCAP 100","06 Jun 2023","23.27","3.03","1.24"
"NIFTY MIDCAP 100","05 Jun 2023","23.26","3.03","1.25"
"NIFTY MIDCAP 100","02 Jun 2023","23.17","3.02","1.25"
"NIFTY MIDCAP 100","01 Jun 2023","23.07","3.01","1.25"
"NIFTY MIDCAP 100","31 May 2023","23.17","3.00","1.25"
"NIFTY MIDCAP 100","30 May 2023","23.09","2.99","1.25"
"NIFTY MIDCAP 100","29 May 2023","23.08","2.98","1.26"
"NIFTY MIDCAP 100","26 May 2023","23.01","2.97","1.26"
"NIFTY MIDCAP 100","25 May 2023","22.86","2.95","1.27"
"NIFTY MIDCAP 100","24 May 2023","22.75","2.94","1.28"
"NIFTY MIDCAP 100","23 May 2023","22.72","2.93","1.28"
"NIFTY MIDCAP 100","22 May 2023","22.55","2.91","1.29"
"NIFTY MIDCAP 100","19 May 2023","22.38","2.90","1.30"
"NIFTY MIDCAP 100","18 May 2023","22.51","2.90","1.30"
"NIFTY MIDCAP 100","17 May 2023","22.57","2.91","1.29"
"NIFTY MIDCAP 100","16 May 2023","22.61","2.92","1.29"
"NIFTY MIDCAP 100","15 May 2023","22.81","2.91","1.29"
"NIFTY MIDCAP 100","12 May 2023","22.64","2.89","1.33"
"NIFTY MIDCAP 100","11 May 2023","22.87","2.90","1.33"
"NIFTY MIDCAP 100","10 May 2023","22.86","2.89","1.33"
"NIFTY MIDCAP 100","09 May 2023","22.91","2.89","1.33"
"NIFTY MIDCAP 100","08 May 2023","23.20","2.89","1.29"
"NIFTY MIDCAP 100","05 May 2023","22.97","2.86","1.31"
"NIFTY MIDCAP 100","04 May 2023","23.21","2.88","1.30"
"NIFTY MIDCAP 100","03 May 2023","23.07","2.86","1.30"
"NIFTY MIDCAP 100","02 May 2023","23.12","2.86","1.31"
"NIFTY MIDCAP 100","28 Apr 2023","22.98","2.83","1.32"
"NIFTY MIDCAP 100","27 Apr 2023","22.68","2.79","1.34"
"NIFTY MIDCAP 100","26 Apr 2023","22.58","2.78","1.34"
"NIFTY MIDCAP 100","25 Apr 2023","22.55","2.77","1.35"
"NIFTY MIDCAP 100","24 Apr 2023","22.54","2.77","1.34"
"NIFTY MIDCAP 100","21 Apr 2023","22.45","2.76","1.35"
"NIFTY MIDCAP 100","20 Apr 2023","22.54","2.77","1.34"
"NIFTY MIDCAP 100","19 Apr 2023","22.53","2.77","1.34"
"NIFTY MIDCAP 100","18 Apr 2023","22.55","2.78","1.34"
"NIFTY MIDCAP 100","17 Apr 2023","22.38","2.76","1.35"
"NIFTY MIDCAP 100","13 Apr 2023","22.29","2.74","1.36"
"NIFTY MIDCAP 100","12 Apr 2023","22.25","2.74","1.36"
"NIFTY MIDCAP 100","11 Apr 2023","22.11","2.72","1.37"
"NIFTY MIDCAP 100","10 Apr 2023","21.99","2.71","1.38"
"NIFTY MIDCAP 100","06 Apr 2023","21.91","2.70","1.38"
"NIFTY MIDCAP 100","05 Apr 2023","21.77","2.68","1.39"
"NIFTY MIDCAP 100","03 Apr 2023","21.78","2.68","1.39"
"NIFTY MIDCAP 100","31 Mar 2023","21.68","2.67","1.40"
"NIFTY MIDCAP 100","29 Mar 2023","22.01","2.81","1.36"
"NIFTY MIDCAP 100","28 Mar 2023","21.69","2.77","1.33"
"NIFTY MIDCAP 100","27 Mar 2023","21.76","2.78","1.35"
"NIFTY MIDCAP 100","24 Mar 2023","21.87","2.80","1.35"
"NIFTY MIDCAP 100","23 Mar 2023","22.13","2.83","1.33"
"NIFTY MIDCAP 100","22 Mar 2023","22.22","2.84","1.32"
