"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY PSU BANK","28 Jan 2026","9.18","1.49","2.11"
"NIFTY PSU BANK","27 Jan 2026","9.03","1.46","2.15"
"NIFTY PSU BANK","23 Jan 2026","8.88","1.44","2.18"
"NIFTY PSU BANK","22 Jan 2026","9.09","1.47","2.13"
"NIFTY PSU BANK","21 Jan 2026","8.89","1.44","2.18"
"NIFTY PSU BANK","20 Jan 2026","9.03","1.45","2.16"
"NIFTY PSU BANK","19 Jan 2026","9.16","1.47","2.08"
"NIFTY PSU BANK","16 Jan 2026","9.22","1.47","2.07"
"NIFTY PSU BANK","14 Jan 2026","9.13","1.46","2.1"
"NIFTY PSU BANK","13 Jan 2026","8.94","1.43","2.14"
"NIFTY PSU BANK","12 Jan 2026","8.88","1.42","2.16"
"NIFTY PSU BANK","09 Jan 2026","8.82","1.41","2.17"
"NIFTY PSU BANK","08 Jan 2026","8.8","1.4","2.18"
"NIFTY PSU BANK","07 Jan 2026","8.99","1.43","2.13"
"NIFTY PSU BANK","06 Jan 2026","9.01","1.44","2.12"
"NIFTY PSU BANK","05 Jan 2026","8.96","1.43","2.14"
"NIFTY PSU BANK","02 Jan 2026","8.92","1.42","2.15"
"NIFTY PSU BANK","01 Jan 2026","8.79","1.4","2.18"
