"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2025","24.45","3.71","1.15"
"NIFTY 500","30 Dec 2025","24.16","3.67","1.16"
"NIFTY 500","29 Dec 2025","24.17","3.67","1.16"
"NIFTY 500","26 Dec 2025","24.27","3.69","1.16"
"NIFTY 500","24 Dec 2025","24.34","3.7","1.15"
"NIFTY 500","23 Dec 2025","24.39","3.7","1.16"
"NIFTY 500","22 Dec 2025","24.36","3.7","1.16"
"NIFTY 500","19 Dec 2025","24.17","3.67","1.17"
"NIFTY 500","18 Dec 2025","23.98","3.64","1.18"
"NIFTY 500","17 Dec 2025","23.98","3.64","1.17"
"NIFTY 500","16 Dec 2025","24.07","3.65","1.16"
"NIFTY 500","15 Dec 2025","24.22","3.68","1.16"
"NIFTY 500","12 Dec 2025","24.23","3.68","1.16"
"NIFTY 500","11 Dec 2025","24.05","3.65","1.16"
"NIFTY 500","10 Dec 2025","23.91","3.63","1.17"
"NIFTY 500","09 Dec 2025","24.02","3.65","1.17"
"NIFTY 500","08 Dec 2025","24.03","3.65","1.17"
"NIFTY 500","05 Dec 2025","24.35","3.7","1.15"
"NIFTY 500","04 Dec 2025","24.25","3.68","1.15"
"NIFTY 500","03 Dec 2025","24.22","3.68","1.16"
"NIFTY 500","02 Dec 2025","24.33","3.7","1.15"
"NIFTY 500","01 Dec 2025","24.44","3.71","1.15"
"NIFTY 500","28 Nov 2025","24.45","3.71","1.15"
"NIFTY 500","27 Nov 2025","24.46","3.71","1.15"
"NIFTY 500","26 Nov 2025","24.47","3.71","1.15"
"NIFTY 500","25 Nov 2025","24.17","3.67","1.17"
"NIFTY 500","24 Nov 2025","24.19","3.67","1.17"
"NIFTY 500","21 Nov 2025","24.31","3.69","1.16"
"NIFTY 500","20 Nov 2025","24.5","3.72","1.15"
"NIFTY 500","19 Nov 2025","24.28","3.71","1.15"
"NIFTY 500","18 Nov 2025","24.2","3.69","1.17"
"NIFTY 500","17 Nov 2025","24.38","3.71","1.16"
"NIFTY 500","14 Nov 2025","24.35","3.71","1.16"
"NIFTY 500","13 Nov 2025","24.27","3.7","1.15"
"NIFTY 500","12 Nov 2025","24.3","3.71","1.15"
"NIFTY 500","11 Nov 2025","24.18","3.68","1.16"
"NIFTY 500","10 Nov 2025","24.12","3.67","1.16"
"NIFTY 500","07 Nov 2025","24.09","3.66","1.16"
"NIFTY 500","06 Nov 2025","24.13","3.66","1.14"
"NIFTY 500","04 Nov 2025","24.43","3.68","1.16"
"NIFTY 500","03 Nov 2025","24.7","3.7","1.14"
"NIFTY 500","31 Oct 2025","24.6","3.69","1.14"
"NIFTY 500","30 Oct 2025","24.79","3.71","1.15"
"NIFTY 500","29 Oct 2025","24.91","3.73","1.14"
"NIFTY 500","28 Oct 2025","24.76","3.7","1.19"
"NIFTY 500","27 Oct 2025","24.88","3.71","1.19"
"NIFTY 500","24 Oct 2025","24.71","3.69","1.15"
"NIFTY 500","23 Oct 2025","24.78","3.7","1.14"
"NIFTY 500","21 Oct 2025","24.79","3.7","1.15"
"NIFTY 500","20 Oct 2025","24.74","3.69","1.15"
"NIFTY 500","17 Oct 2025","24.73","3.67","1.16"
"NIFTY 500","16 Oct 2025","24.72","3.67","1.15"
"NIFTY 500","15 Oct 2025","24.48","3.64","1.16"
"NIFTY 500","14 Oct 2025","24.27","3.61","1.16"
"NIFTY 500","13 Oct 2025","24.39","3.62","1.16"
"NIFTY 500","10 Oct 2025","24.43","3.63","1.16"
"NIFTY 500","09 Oct 2025","24.33","3.62","1.16"
"NIFTY 500","08 Oct 2025","24.19","3.6","1.17"
"NIFTY 500","07 Oct 2025","24.3","3.61","1.16"
"NIFTY 500","06 Oct 2025","24.26","3.61","1.16"
"NIFTY 500","03 Oct 2025","24.11","3.58","1.17"
"NIFTY 500","01 Oct 2025","24","3.57","1.18"
"NIFTY 500","30 Sep 2025","23.8","3.54","1.19"
"NIFTY 500","29 Sep 2025","23.59","3.5","1.2"
"NIFTY 500","26 Sep 2025","23.56","3.5","1.2"
"NIFTY 500","25 Sep 2025","23.88","3.54","1.18"
"NIFTY 500","24 Sep 2025","24.04","3.57","1.18"
