"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY PRIVATE BANK","26 Dec 2025","20.01","2.21",".53"
"NIFTY PRIVATE BANK","24 Dec 2025","20.05","2.21",".53"
"NIFTY PRIVATE BANK","23 Dec 2025","20.08","2.21",".53"
"NIFTY PRIVATE BANK","22 Dec 2025","20.09","2.22",".53"
"NIFTY PRIVATE BANK","19 Dec 2025","20.02","2.21",".53"
"NIFTY PRIVATE BANK","18 Dec 2025","19.96","2.2",".53"
