DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
14-Jul-2015,12735.25,12805.05,12691.95,12786.6,6312853,808.04
15-Jul-2015,12815.05,12928.7,12792.1,12912.35,6225046,771.92
16-Jul-2015,12955.55,13084,12932.95,13060.35,5680216,696.88
17-Jul-2015,13120.65,13179.9,13098.5,13139,6551491,845.27
20-Jul-2015,13184.75,13201.25,13130.2,13175.65,4769868,546.79
21-Jul-2015,12731.8,12731.8,12231.35,12255.3,37599412,3259.89
22-Jul-2015,12244.85,12406.95,12244.85,12377.7,17702573,1690.83
23-Jul-2015,12435.45,12435.6,12233.55,12275.4,12236176,1657.39
24-Jul-2015,12298.4,12360.9,12180.8,12226.05,10576244,1294.41
27-Jul-2015,12219.25,12247.1,12048.25,12056.9,9842678,1167.8
28-Jul-2015,12104.15,12142.15,11896.55,11917.15,9428819,1161.33
29-Jul-2015,11945.05,11992.1,11872.6,11978.4,10052007,1145.64
30-Jul-2015,12049.1,12095.15,11954.05,12073.1,14243257,1715.83
31-Jul-2015,12170.75,12381.55,12170.75,12353.25,11774578,1373.95
03-Aug-2015,12371.4,12409.15,12321.9,12379.5,6550061,771.76
04-Aug-2015,12441,12441,12278.6,12361.95,8168014,958.12
05-Aug-2015,12419.45,12594.45,12399.7,12572.55,7335166,818.72
06-Aug-2015,12621.95,12788.85,12621.95,12697.5,9690660,1097.48
07-Aug-2015,12745.7,12749.55,12627.05,12641.05,6695252,717.85
10-Aug-2015,12718.55,12784.35,12588.15,12638.6,6966054,831.55
11-Aug-2015,12691.4,12691.4,12570.4,12636.9,8054769,883.28
12-Aug-2015,12661.5,12908.2,12661.5,12771.75,12430053,1337.33
13-Aug-2015,12832.85,12983.55,12832.85,12913.7,11346470,1197.29
14-Aug-2015,13044.15,13238.95,13028.25,13137.25,16175276,1734.36
17-Aug-2015,13200.45,13200.45,12959.7,13089.55,15563000,1442.58
18-Aug-2015,13139.6,13168.35,12958.2,12980.1,12928983,1340.21
19-Aug-2015,13042.35,13355.35,13042.35,13335.85,14829724,1672.79
20-Aug-2015,13455.4,13753.5,13422.9,13463.75,18812824,2394.09
21-Aug-2015,13405.3,13534.3,13155.7,13470,12938027,1556.39
24-Aug-2015,13068.4,13311.9,12605.45,12653.3,18492696,1924.54
25-Aug-2015,12889.35,12978.8,12149.9,12772.4,19233490,1995.21
26-Aug-2015,12819.9,12949.45,12566.75,12623.05,13515511,1545.94
27-Aug-2015,12902.3,13024.2,12786.4,12995.75,16854130,1880.93
28-Aug-2015,13175.7,13230.85,12793.75,12940.75,15786871,1685.69
31-Aug-2015,12970.8,13251.5,12893.65,13213.2,36356499,3978.58
01-Sep-2015,13094.45,13252,12922.05,13007.05,12669869,1442.81
02-Sep-2015,13121.15,13149.65,12810.6,12840.35,13045263,1404.34
03-Sep-2015,12953.95,12971.95,12790.15,12817.4,9919873,1034.01
04-Sep-2015,12909.65,12911.1,12453.2,12521.55,14140529,1524.57
07-Sep-2015,12592.45,12622.35,12209.95,12240,8200103,842.26
08-Sep-2015,12271.2,12366.4,11933.55,12329.5,11617261,1175.92
09-Sep-2015,12520.05,12551.45,12280.25,12360.05,8108697,1012.34
10-Sep-2015,12253.15,12360,12129.75,12315,8679071,1012.6
11-Sep-2015,12391.05,12457.65,12282.8,12341.85,7372237,809.41
14-Sep-2015,12423.05,12509.15,12324.7,12495.2,6595379,762.1
15-Sep-2015,12519.8,12562.95,12432.1,12478.8,8288293,866.92
