DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
24-Oct-2011,7992,8043.55,7985.55,8015.55,16002857,424.69
25-Oct-2011,8083.65,8229.65,7999.55,8207.35,34508363,1002.53
26-Oct-2011,8233.4,8245.15,8192.35,8205.45,3092074,102.8
28-Oct-2011,8433.5,8481.15,8291.15,8392.3,33948781,1089.39
31-Oct-2011,8395.45,8395.45,8213.8,8230.9,21732501,672.42
01-Nov-2011,8180.05,8250,8130.55,8147.35,19470412,595.71
02-Nov-2011,8100.95,8281.05,8100.95,8205.4,18781881,528.6
03-Nov-2011,8183.95,8330.3,8153.85,8310.6,20074569,596.78
04-Nov-2011,8433.65,8433.65,8235.2,8271.45,18919386,670.26
08-Nov-2011,8310.45,8330.75,8211.8,8297.7,20430036,615.19
09-Nov-2011,8345.15,8352.8,8105.05,8127.6,20134323,613.53
11-Nov-2011,8082.45,8213.7,8018.55,8197.8,23739958,810.84
14-Nov-2011,8246.15,8265.65,8093.15,8126.1,20560059,612.69
15-Nov-2011,8062.8,8099.2,7951.95,7984.2,19585839,489.98
16-Nov-2011,7955.75,7955.75,7804.75,7898,22285807,640.28
17-Nov-2011,7895.3,7904.9,7615.75,7640.95,20451218,729.08
18-Nov-2011,7584.05,7678.3,7462.75,7635.2,25161775,776.21
21-Nov-2011,7590.4,7590.4,7414.2,7429.65,20860782,637.88
22-Nov-2011,7453.35,7537.45,7432.45,7476.7,22348858,694.66
23-Nov-2011,7436.2,7436.2,7195.2,7308.2,23602854,773.7
24-Nov-2011,7323.85,7401.75,7228.1,7373.9,34370415,1017.26
25-Nov-2011,7357.2,7370.1,7243.6,7265.4,19801106,586.17
28-Nov-2011,7356.25,7506.35,7346.7,7493.15,18022858,462.89
29-Nov-2011,7498.5,7498.5,7332.5,7361.95,19297101,631
30-Nov-2011,7303.95,7524.55,7281.3,7485.3,24516195,678.25
01-Dec-2011,7660.75,7706.8,7599,7622.7,19983493,676.58
02-Dec-2011,7618.3,7804.2,7547.75,7778.2,24038721,746
05-Dec-2011,7748.2,7781.85,7698.5,7766.25,17617055,542.94
07-Dec-2011,7763.8,7873.55,7727.5,7778.9,22517816,670.92
08-Dec-2011,7726.25,7763.2,7511.1,7552.05,21042653,670.27
09-Dec-2011,7460.65,7480.6,7383.3,7400.55,19980198,665.81
12-Dec-2011,7446.6,7448,7160.8,7185.8,24071832,682.51
13-Dec-2011,7145.15,7308.6,7129.35,7285.45,25787737,755.16
14-Dec-2011,7256.7,7334.1,7177.75,7196.55,26123995,821.3
15-Dec-2011,7107.25,7291.75,7068.05,7261.65,38090253,1053.67
16-Dec-2011,7269.6,7399.5,7048.25,7090.1,34476017,898.34
19-Dec-2011,7059.5,7162.95,7002.35,7139.65,21892629,641.24
20-Dec-2011,7197.4,7197.4,6962.65,6995.9,27543600,778.58
21-Dec-2011,7118.15,7313.65,7078.3,7277.65,26470544,662.74
22-Dec-2011,7216.3,7393.7,7194.3,7361.65,17702581,551.57
23-Dec-2011,7408.25,7423.95,7252.75,7282.25,16610730,487.43
26-Dec-2011,7286.75,7387.45,7281.95,7371.95,10005500,324.85
27-Dec-2011,7406.35,7427.35,7263.2,7316.4,17673462,454.81
28-Dec-2011,7361.85,7361.85,7220.45,7252.45,19300638,461.96
29-Dec-2011,7227.25,7249.55,7041.55,7057.5,22278373,707.03
30-Dec-2011,7068.15,7119.5,6942.45,6968.1,18176575,702
02-Jan-2012,6996.15,7054.25,6937.8,7037.05,14141009,466.41
03-Jan-2012,7093.1,7213.65,7086.25,7197.1,19726029,609.76
04-Jan-2012,7216,7224.05,7145.45,7165.75,19569259,623.18
05-Jan-2012,7174.9,7212.8,7019.35,7054.4,27051420,930.56
06-Jan-2012,7021.05,7173.55,7017.3,7114.6,31296884,821.27
07-Jan-2012,7117.05,7129.15,7102.1,7107.8,1871188,51.38
09-Jan-2012,7122.8,7122.8,7038.6,7074.75,19335396,554.88
10-Jan-2012,7135.15,7286.25,7126.1,7263.45,30368801,765.18
11-Jan-2012,7286.75,7343.75,7230.6,7315.25,25372441,715.89
12-Jan-2012,7331.95,7361.5,7240,7275.05,22339222,566.43
13-Jan-2012,7324.55,7397.2,7272.7,7293.05,34670043,809.12
16-Jan-2012,7274.4,7274.4,7155.2,7165.75,22448498,582.63
17-Jan-2012,7196.3,7378.55,7196.3,7369.2,29087659,827.18
18-Jan-2012,7478.65,7587.25,7461.85,7558.8,36133057,1197.14
19-Jan-2012,7633.6,7685.75,7603.45,7672.8,38671821,936.7
20-Jan-2012,7694.7,7794.45,7611.9,7752.35,30308351,968.74
23-Jan-2012,7573,7686,7573,7644.7,30838617,903.72
24-Jan-2012,7661.1,7759.1,7641.4,7721.15,27218395,805.69
25-Jan-2012,7763.15,7783.15,7723.8,7745.5,38748130,1089.89
27-Jan-2012,7847.85,7969.5,7804.35,7931.45,30893873,938.76
