DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
29-Dec-2000,2385.25,2429.7,2380.7,2426.05,21496714,1298.27
01-Jan-2001,2424.6,2452.3,2408.4,2419.2,16942736,932.49
02-Jan-2001,2416.75,2456.2,2414.9,2447.7,17723839,990.7
03-Jan-2001,2434.3,2469.25,2426.55,2462.3,18481162,863.85
04-Jan-2001,2463.45,2555.75,2463.45,2498,24439827,1409.59
05-Jan-2001,2497.35,2538.9,2495.15,2531.25,27094943,1281.38
08-Jan-2001,2531.4,2531.4,2405.6,2416.55,26242705,1569.27
09-Jan-2001,2409.75,2420.55,2372.75,2385.5,29143319,1751.83
10-Jan-2001,2401.55,2432.4,2358.8,2384.1,22484291,1584.06
11-Jan-2001,2387.25,2399.45,2345,2354.05,21729029,1364.14
12-Jan-2001,2357.15,2386.8,2338.75,2347.2,30806117,1719.8
15-Jan-2001,2347,2353.3,2282.85,2296.6,24961879,1350.81
16-Jan-2001,2297.9,2336.8,2288.5,2296.8,28364200,1594.83
17-Jan-2001,2309.7,2353.25,2298.4,2307.65,27021601,1281.34
18-Jan-2001,2312.15,2339,2307.1,2334.85,34141134,1624.1
19-Jan-2001,2337.75,2389,2337.75,2382.5,40213592,1629.47
22-Jan-2001,2384.85,2446.15,2384.85,2440.2,36363391,1781.36
23-Jan-2001,2438.9,2439.8,2405,2412.35,26621208,1242.7
24-Jan-2001,2413.75,2445.05,2413.25,2439.25,31319831,1242.16
25-Jan-2001,2441.3,2456.55,2400.45,2435.25,30482575,1688.81
29-Jan-2001,2433.55,2435.85,2351.1,2376.85,23455518,1030.16
30-Jan-2001,2379.3,2428.5,2379.3,2424.6,35453230,1350.5
31-Jan-2001,2426.65,2451.05,2398.7,2407.7,37591546,1687.97
01-Feb-2001,2400.9,2400.9,2318.2,2337.15,35562849,1816.49
02-Feb-2001,2333.1,2367.6,2323.15,2340.45,39019048,1878.3
05-Feb-2001,2334.8,2367.65,2320.65,2350.25,29519330,1404.36
06-Feb-2001,2350.7,2400.75,2350.7,2383.85,32954281,1521.33
07-Feb-2001,2389.9,2424.8,2372.25,2378.65,32513477,1409.68
08-Feb-2001,2377.5,2447.15,2367.05,2441.6,34384515,1703.4
09-Feb-2001,2442.7,2492.4,2437.5,2458.8,31206112,1113.39
12-Feb-2001,2457.65,2509.25,2451.75,2504,33638002,1199.01
13-Feb-2001,2504.45,2516.35,2434.1,2444.25,39857327,1643.83
14-Feb-2001,2442.25,2460.8,2423.7,2456.15,21099245,874.7
15-Feb-2001,2459.05,2480.05,2458.15,2466.6,22067459,739.67
16-Feb-2001,2464.05,2471.9,2335.9,2346.35,35270929,1598.13
19-Feb-2001,2340.9,2372.25,2306.25,2340,32517065,1644.95
20-Feb-2001,2341.3,2347.35,2308.5,2318.85,29491553,1134.75
21-Feb-2001,2311.8,2329.65,2279.05,2297.4,26062558,1146.53
