DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
19-Dec-2002,0,0,0,18435.11,50175842,1505.03
20-Dec-2002,0,0,0,18620.98,54648210,1596.3
23-Dec-2002,0,0,0,18424.82,45253757,1111.57
24-Dec-2002,0,0,0,18809.91,49413528,1418.85
26-Dec-2002,0,0,0,19000.44,50879138,1684.49
27-Dec-2002,0,0,0,18967.56,42534736,1296.81
30-Dec-2002,0,0,0,19021.32,40667710,1289.06
31-Dec-2002,0,0,0,19073.4,45907596,1466.38
01-Jan-2003,0,0,0,19274.66,30427915,1018.42
02-Jan-2003,0,0,0,18967.44,53775402,1647.88
03-Jan-2003,0,0,0,19049.47,40047412,1414.62
06-Jan-2003,0,0,0,19148.14,48587199,1423.99
07-Jan-2003,0,0,0,18981.42,44863208,1460.73
08-Jan-2003,0,0,0,19106.14,48626123,1732.48
09-Jan-2003,0,0,0,19115.37,40131524,1396.56
10-Jan-2003,0,0,0,17885.46,56934284,2338.48
13-Jan-2003,0,0,0,17679.34,51823791,1905.51
14-Jan-2003,0,0,0,18154.92,48116995,1900.85
15-Jan-2003,0,0,0,18404.73,47984476,1910.88
16-Jan-2003,0,0,0,18373.64,39557348,1288.09
17-Jan-2003,0,0,0,18169,36373767,1361.12
20-Jan-2003,0,0,0,17774.33,26953777,862.59
21-Jan-2003,0,0,0,17583.42,32440592,1005.73
22-Jan-2003,0,0,0,17795.38,30487119,1011.13
23-Jan-2003,0,0,0,17284.01,44856206,1353.73
24-Jan-2003,0,0,0,16839.49,51455162,1694.45
27-Jan-2003,0,0,0,16243.09,52356109,1415.63
28-Jan-2003,0,0,0,16618.6,59607059,1535.18
29-Jan-2003,0,0,0,16338.7,53993575,1471.77
30-Jan-2003,0,0,0,16527.86,60102919,1935.88
31-Jan-2003,0,0,0,16624.71,49499800,1505.21
03-Feb-2003,0,0,0,17198.96,44459400,1475.51
04-Feb-2003,0,0,0,17086.4,41599583,1362.53
05-Feb-2003,0,0,0,16956.7,37870870,1228.47
06-Feb-2003,0,0,0,17358.05,45169188,1279.62
07-Feb-2003,0,0,0,17200.27,42498291,1488.42
10-Feb-2003,0,0,0,16751.57,32667963,1206.42
11-Feb-2003,0,0,0,16538.73,37479294,1383.5
12-Feb-2003,0,0,0,16441.5,38544210,1357
14-Feb-2003,0,0,0,16296.47,39261877,1213.89
17-Feb-2003,0,0,0,16930.84,47931208,1283.19
18-Feb-2003,0,0,0,16805.63,51072801,1193.82
19-Feb-2003,0,0,0,16793.86,36870816,1102.47
20-Feb-2003,0,0,0,16897.02,41407332,1191.27
21-Feb-2003,0,0,0,16799.33,49174683,1468.17
24-Feb-2003,0,0,0,16743.09,30736978,954.16
25-Feb-2003,0,0,0,16437.79,38082364,1056.57
26-Feb-2003,0,0,0,16288.27,34386653,1052.22
27-Feb-2003,0,0,0,16341.91,46299005,1421.88
28-Feb-2003,0,0,0,17109.16,52761974,1778.14
03-Mar-2003,0,0,0,16875.72,34084217,240.04
04-Mar-2003,0,0,0,16493.56,29437224,974.42
05-Mar-2003,0,0,0,16572.29,36731209,1228.18
06-Mar-2003,0,0,0,16276.14,38105692,1210.8
07-Mar-2003,0,0,0,15872.84,36282605,1123.03
10-Mar-2003,0,0,0,15773.81,41955166,1220.08
11-Mar-2003,0,0,0,15922.46,52172616,1378.32
12-Mar-2003,0,0,0,15609.8,46265949,1293.87
13-Mar-2003,0,0,0,15650.01,49467498,1356.38
17-Mar-2003,0,0,0,15503.49,34746122,1019.18
19-Mar-2003,0,0,0,15831.51,39391220,1218.77
20-Mar-2003,0,0,0,16316.5,62044817,1795.03
21-Mar-2003,0,0,0,16534.29,46504789,1576.34
22-Mar-2003,0,0,0,16842.35,20006368,629.73
24-Mar-2003,0,0,0,16398.35,35686393,1189.25
25-Mar-2003,0,0,0,16137.26,47837889,1486.74
26-Mar-2003,0,0,0,16163.37,41617582,1257.86
27-Mar-2003,0,0,0,16026.34,33514142,1042.7
28-Mar-2003,0,0,0,15805.4,33327967,966.9
31-Mar-2003,0,0,0,14966.88,39044689,1049.17
01-Apr-2003,0,0,0,14967.09,56501339,1535.28
02-Apr-2003,0,0,0,15386.66,51325957,1547.16
03-Apr-2003,0,0,0,15660.61,51534388,1595.69
04-Apr-2003,0,0,0,15825.37,57294950,1565.17
07-Apr-2003,0,0,0,16113.68,59789197,1562.25
08-Apr-2003,0,0,0,15598.67,44805870,1257.58
09-Apr-2003,0,0,0,15305.91,43916019,1423.94
10-Apr-2003,0,0,0,12267.85,74934233,2772.54
11-Apr-2003,0,0,0,11506.53,89164148,2881.47
15-Apr-2003,0,0,0,12047.25,54381916,1753.52
16-Apr-2003,0,0,0,12140.02,46221728,1575.64
17-Apr-2003,0,0,0,11579.73,47870819,1398.96
21-Apr-2003,0,0,0,11834.76,55108743,1241.23
22-Apr-2003,0,0,0,11798.52,63742658,1400.77
23-Apr-2003,0,0,0,11730.21,48087464,1095.35
24-Apr-2003,0,0,0,11854.03,84948906,1880.86
25-Apr-2003,0,0,0,11835.39,47459914,1068.29
28-Apr-2003,0,0,0,11689.27,35312906,814.64
29-Apr-2003,0,0,0,11565.23,29195891,774.06
30-Apr-2003,0,0,0,11351.13,31667605,826.12
02-May-2003,0,0,0,11622.85,40725128,991.7
05-May-2003,0,0,0,11861.54,46080488,1198.83
06-May-2003,0,0,0,12023.72,53978022,1588.46
07-May-2003,0,0,0,12147.83,50643031,1453.83
08-May-2003,0,0,0,12011.34,49506097,1460.37
09-May-2003,0,0,0,11850.88,38199959,1227.34
12-May-2003,0,0,0,11571.78,36089681,1202.41
13-May-2003,0,0,0,11873.19,41843656,1334.37
14-May-2003,0,0,0,11914.5,34168801,940.3
15-May-2003,0,0,0,11978.4,33901033,839.42
16-May-2003,0,0,0,12275.83,30450923,972.31
19-May-2003,0,0,0,11709.47,32517593,1090.02
20-May-2003,0,0,0,11834.96,35094097,1104.74
21-May-2003,0,0,0,11438.53,42044630,1204.15
22-May-2003,0,0,0,11070.3,33913955,947.42
23-May-2003,0,0,0,10947.23,42163991,1210.58
26-May-2003,0,0,0,10838.2,28737299,754.53
27-May-2003,0,0,0,10777.64,35987219,938.61
28-May-2003,0,0,0,11239.23,32390788,955.44
29-May-2003,0,0,0,11218.24,30866138,901.19
30-May-2003,0,0,0,10993.4,24576003,674.92
02-Jun-2003,0,0,0,11332.3,31541609,793.43
03-Jun-2003,0,0,0,11245.8,29859029,833.96
04-Jun-2003,0,0,0,11407,30660859,781.83
05-Jun-2003,0,0,0,11763.9,39429467,1020.09
06-Jun-2003,0,0,0,11941.6,33364546,986.78
09-Jun-2003,0,0,0,11813.5,38370873,960.16
10-Jun-2003,0,0,0,11545.2,42723932,1071.4
11-Jun-2003,0,0,0,11708.6,27460332,850.59
12-Jun-2003,0,0,0,11859.9,31384655,800.65
13-Jun-2003,0,0,0,11910.8,27959417,843.59
16-Jun-2003,0,0,0,11823.3,24491407,645.14
17-Jun-2003,0,0,0,12372.6,25149637,892.75
18-Jun-2003,0,0,0,12474.6,29860985,891.23
19-Jun-2003,0,0,0,12379.7,18863251,514.85
20-Jun-2003,0,0,0,12428.3,21513097,726.02
23-Jun-2003,0,0,0,12422.5,19343759,695.78
24-Jun-2003,0,0,0,12281,22900448,858.35
25-Jun-2003,0,0,0,12372.7,15030567,556.11
26-Jun-2003,0,0,0,12640.8,26632147,850.17
27-Jun-2003,0,0,0,12952.1,32921919,929.03
30-Jun-2003,0,0,0,13002.4,31015255,862.92
01-Jul-2003,0,0,0,12965.1,23029605,760.87
02-Jul-2003,0,0,0,12663.6,22017901,726
03-Jul-2003,0,0,0,12513.1,31944427,1192.63
04-Jul-2003,0,0,0,12460,16742469,565.85
07-Jul-2003,0,0,0,12543.3,12786051,499.48
08-Jul-2003,0,0,0,12946.5,23952244,896.71
09-Jul-2003,0,0,0,12872.7,22289750,726.51
10-Jul-2003,0,0,0,14248.1,68608086,2246.19
11-Jul-2003,0,0,0,13705.4,38693984,1306.31
14-Jul-2003,0,0,0,13661.1,24306049,830.91
15-Jul-2003,0,0,0,13213.8,36318298,1047.07
16-Jul-2003,0,0,0,13520.1,23644319,752.22
17-Jul-2003,0,0,0,13250.9,25966987,795.75
18-Jul-2003,0,0,0,12994.6,32359124,945.66
21-Jul-2003,0,0,0,12597.9,24392180,829.71
22-Jul-2003,0,0,0,12754.2,28516921,936.65
23-Jul-2003,0,0,0,13161,37340172,1011.61
24-Jul-2003,0,0,0,13307.4,35627670,1032.38
25-Jul-2003,0,0,0,13515.8,32597215,891.74
28-Jul-2003,0,0,0,13710.43,32365218,889.33
29-Jul-2003,0,0,0,13718.19,37276320,885.87
30-Jul-2003,0,0,0,13718.95,34054262,849.58
