DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
14-Feb-2005,,,,1262.89,,
15-Feb-2005,,,,1258.65,,
16-Feb-2005,,,,1250.04,,
17-Feb-2005,,,,1251.23,,
18-Feb-2005,,,,1255.96,,
21-Feb-2005,,,,1249.27,,
22-Feb-2005,,,,1264.97,,
23-Feb-2005,,,,1259.72,,
24-Feb-2005,,,,1267.56,,
25-Feb-2005,,,,1260.77,,
28-Feb-2005,,,,1306.48,,
01-Mar-2005,,,,1285.06,,
02-Mar-2005,,,,1301.71,,
03-Mar-2005,,,,1313.62,,
04-Mar-2005,,,,1328.74,,
07-Mar-2005,,,,1367.22,,
08-Mar-2005,,,,1365.93,,
09-Mar-2005,,,,1355.69,,
10-Mar-2005,,,,1373.53,,
11-Mar-2005,,,,1363.68,,
14-Mar-2005,,,,1353.02,,
15-Mar-2005,,,,1338.75,,
16-Mar-2005,,,,1343.33,,
17-Mar-2005,,,,1318.05,,
18-Mar-2005,,,,1319.29,,
21-Mar-2005,,,,1310.34,,
22-Mar-2005,,,,1267.38,,
23-Mar-2005,,,,1225.49,,
24-Mar-2005,,,,1220.83,,
28-Mar-2005,,,,1239.54,,
29-Mar-2005,,,,1206.5,,
30-Mar-2005,,,,1225.12,,
31-Mar-2005,,,,1234.84,,
01-Apr-2005,,,,1257.15,,
04-Apr-2005,,,,1264.25,,
05-Apr-2005,,,,1248.45,,
06-Apr-2005,,,,1252.11,,
07-Apr-2005,,,,1248.28,,
08-Apr-2005,,,,1233.43,,
11-Apr-2005,,,,1221.03,,
12-Apr-2005,,,,1235.13,,
13-Apr-2005,,,,1241.18,,
15-Apr-2005,,,,1206.53,,
18-Apr-2005,,,,1184.53,,
19-Apr-2005,,,,1180.06,,
20-Apr-2005,,,,1182.97,,
21-Apr-2005,,,,1195.44,,
22-Apr-2005,,,,1202.34,,
25-Apr-2005,,,,1212.45,,
26-Apr-2005,,,,1207.27,,
27-Apr-2005,,,,1188.26,,
28-Apr-2005,,,,1171.93,,
29-Apr-2005,,,,1137.32,,
02-May-2005,,,,1144.06,,
03-May-2005,,,,1152.8,,
04-May-2005,,,,1168.81,,
05-May-2005,,,,1187.57,,
06-May-2005,,,,1183.9,,
09-May-2005,,,,1193.41,,
10-May-2005,,,,1198.55,,
11-May-2005,,,,1191.89,,
12-May-2005,,,,1195.65,,
13-May-2005,,,,1198.69,,
16-May-2005,,,,1214.89,,
17-May-2005,,,,1207.67,,
18-May-2005,,,,1208.97,,
19-May-2005,,,,1215.11,,
20-May-2005,,,,1219.76,,
23-May-2005,,,,1229.28,,
24-May-2005,,,,1234.18,,
25-May-2005,,,,1238.81,,
26-May-2005,,,,1244.68,,
27-May-2005,,,,1236.79,,
30-May-2005,,,,1223.06,,
31-May-2005,,,,1234.01,,
01-Jun-2005,,,,1232.73,,
02-Jun-2005,,,,1223.13,,
03-Jun-2005,,,,1236.44,,
04-Jun-2005,,,,1239.85,,
06-Jun-2005,,,,1256.3,,
07-Jun-2005,,,,1292.77,,
08-Jun-2005,,,,1309.36,,
09-Jun-2005,,,,1303.55,,
10-Jun-2005,,,,1291.54,,
13-Jun-2005,,,,1304.69,,
14-Jun-2005,,,,1318.91,,
15-Jun-2005,,,,1317.05,,
16-Jun-2005,,,,1303.64,,
17-Jun-2005,,,,1297.79,,
20-Jun-2005,,,,1285.3,,
21-Jun-2005,,,,1298.86,,
22-Jun-2005,,,,1301.43,,
23-Jun-2005,,,,1312.48,,
24-Jun-2005,,,,1312.17,,
27-Jun-2005,,,,1314.82,,
28-Jun-2005,,,,1301.44,,
29-Jun-2005,,,,1313.98,,
30-Jun-2005,,,,1336.11,,
01-Jul-2005,,,,1341.96,,
04-Jul-2005,,,,1360.63,,
05-Jul-2005,,,,1360.2,,
06-Jul-2005,,,,1387.94,,
07-Jul-2005,,,,1363.89,,
08-Jul-2005,,,,1379.43,,
11-Jul-2005,,,,1407.61,,
12-Jul-2005,,,,1415.98,,
13-Jul-2005,,,,1415.54,,
14-Jul-2005,,,,1393.59,,
15-Jul-2005,,,,1391.77,,
18-Jul-2005,,,,1396.33,,
19-Jul-2005,,,,1403.62,,
20-Jul-2005,,,,1403.75,,
21-Jul-2005,,,,1391.84,,
22-Jul-2005,,,,1425.9,,
25-Jul-2005,,,,1477.98,,
26-Jul-2005,,,,1494.71,,
27-Jul-2005,,,,1531.39,,
29-Jul-2005,,,,1550.49,,
01-Aug-2005,,,,1546.38,,
02-Aug-2005,,,,1543.89,,
03-Aug-2005,,,,1540.34,,
04-Aug-2005,,,,1536.84,,
05-Aug-2005,,,,1527.57,,
08-Aug-2005,,,,1481.31,,
09-Aug-2005,,,,1478.64,,
10-Aug-2005,,,,1512.73,,
11-Aug-2005,,,,1540.6,,
12-Aug-2005,,,,1534.28,,
16-Aug-2005,,,,1522.89,,
17-Aug-2005,,,,1529.16,,
18-Aug-2005,,,,1526.2,,
19-Aug-2005,,,,1511.76,,
22-Aug-2005,,,,1493.6,,
23-Aug-2005,,,,1466.02,,
24-Aug-2005,,,,1461.49,,
25-Aug-2005,,,,1461.72,,
26-Aug-2005,,,,1461.87,,
29-Aug-2005,,,,1435.82,,
30-Aug-2005,,,,1465.15,,
31-Aug-2005,,,,1473.71,,
01-Sep-2005,,,,1476.99,,
02-Sep-2005,,,,1479.2,,
05-Sep-2005,,,,1490.52,,
06-Sep-2005,,,,1503.28,,
08-Sep-2005,,,,1529.16,,
09-Sep-2005,,,,1549.63,,
12-Sep-2005,,,,1565.08,,
13-Sep-2005,,,,1584.46,,
14-Sep-2005,,,,1596.88,,
15-Sep-2005,,,,1612.28,,
16-Sep-2005,,,,1635.34,,
19-Sep-2005,,,,1649.3,,
20-Sep-2005,,,,1667.88,,
21-Sep-2005,,,,1641.03,,
22-Sep-2005,,,,1581.7,,
23-Sep-2005,,,,1579.03,,
26-Sep-2005,,,,1616.05,,
27-Sep-2005,,,,1634.01,,
28-Sep-2005,,,,1656.54,,
29-Sep-2005,,,,1654.1,,
30-Sep-2005,,,,1655.98,,
03-Oct-2005,,,,1650.96,,
04-Oct-2005,,,,1671.12,,
05-Oct-2005,,,,1643.56,,
06-Oct-2005,,,,1592.84,,
07-Oct-2005,,,,1578.48,,
10-Oct-2005,,,,1567.71,,
11-Oct-2005,,,,1601.53,,
13-Oct-2005,,,,1571.75,,
14-Oct-2005,,,,1539.19,,
17-Oct-2005,,,,1542.4,,
18-Oct-2005,,,,1530.28,,
19-Oct-2005,,,,1507.6,,
20-Oct-2005,,,,1481.4,,
21-Oct-2005,,,,1497.1,,
24-Oct-2005,,,,1466.51,,
25-Oct-2005,,,,1485.82,,
26-Oct-2005,,,,1489.57,,
27-Oct-2005,,,,1434.25,,
28-Oct-2005,,,,1414.91,,
31-Oct-2005,,,,1464.51,,
01-Nov-2005,,,,1471.38,,
02-Nov-2005,,,,1473.42,,
07-Nov-2005,,,,1478.61,,
08-Nov-2005,,,,1496.78,,
09-Nov-2005,,,,1504.2,,
10-Nov-2005,,,,1500.1,,
11-Nov-2005,,,,1533.11,,
14-Nov-2005,,,,1568.13,,
16-Nov-2005,,,,1583.7,,
17-Nov-2005,,,,1601.48,,
18-Nov-2005,,,,1595.31,,
21-Nov-2005,,,,1572.5,,
22-Nov-2005,,,,1547.22,,
23-Nov-2005,,,,1573.95,,
24-Nov-2005,,,,1596.12,,
25-Nov-2005,,,,1615.15,,
26-Nov-2005,,,,1615.2,,
28-Nov-2005,,,,1630.25,,
29-Nov-2005,,,,1615.56,,
30-Nov-2005,,,,1598.33,,
01-Dec-2005,,,,1618.85,,
02-Dec-2005,,,,1619.29,,
05-Dec-2005,,,,1590.29,,
06-Dec-2005,,,,1578.38,,
07-Dec-2005,,,,1593.93,,
08-Dec-2005,,,,1586.87,,
09-Dec-2005,,,,1604.3,,
12-Dec-2005,,,,1621.15,,
13-Dec-2005,,,,1645.6,,
14-Dec-2005,,,,1677.47,,
15-Dec-2005,,,,1645.67,,
16-Dec-2005,,,,1691.99,,
19-Dec-2005,,,,1717.56,,
20-Dec-2005,,,,1709.73,,
21-Dec-2005,,,,1696.6,,
22-Dec-2005,,,,1706.71,,
23-Dec-2005,,,,1671.92,,
26-Dec-2005,,,,1624,,
27-Dec-2005,,,,1660.39,,
28-Dec-2005,,,,1665.22,,
29-Dec-2005,,,,1665.62,,
30-Dec-2005,,,,1689.92,,
02-Jan-2006,,,,1695.56,,
03-Jan-2006,,,,1718.15,,
04-Jan-2006,,,,1742.84,,
05-Jan-2006,,,,1752.28,,
06-Jan-2006,,,,1760.09,,
09-Jan-2006,,,,1746.79,,
10-Jan-2006,,,,1712.97,,
12-Jan-2006,,,,1708.37,,
13-Jan-2006,,,,1699.4,,
16-Jan-2006,,,,1686.57,,
17-Jan-2006,,,,1670.58,,
18-Jan-2006,,,,1654.99,,
19-Jan-2006,,,,1680.37,,
20-Jan-2006,,,,1700.32,,
23-Jan-2006,,,,1690.37,,
24-Jan-2006,,,,1689.45,,
25-Jan-2006,,,,1703.16,,
27-Jan-2006,,,,1757.6,,
30-Jan-2006,,,,1745.86,,
31-Jan-2006,,,,1755.65,,
01-Feb-2006,,,,1725.02,,
02-Feb-2006,,,,1708.51,,
03-Feb-2006,,,,1681.5,,
06-Feb-2006,,,,1721.24,,
07-Feb-2006,,,,1749.05,,
08-Feb-2006,,,,1741.28,,
10-Feb-2006,,,,1749.36,,
13-Feb-2006,,,,1760.47,,
14-Feb-2006,,,,1744.7,,
15-Feb-2006,,,,1735.09,,
16-Feb-2006,,,,1736.43,,
17-Feb-2006,,,,1701.21,,
20-Feb-2006,,,,1702.36,,
21-Feb-2006,,,,1711.53,,
22-Feb-2006,,,,1717.86,,
23-Feb-2006,,,,1700.7,,
24-Feb-2006,,,,1724.51,,
27-Feb-2006,,,,1753.66,,
28-Feb-2006,,,,1756.63,,
01-Mar-2006,,,,1758.06,,
02-Mar-2006,,,,1779.09,,
03-Mar-2006,,,,1766.28,,
06-Mar-2006,,,,1771.14,,
07-Mar-2006,,,,1770.32,,
08-Mar-2006,,,,1741.8,,
09-Mar-2006,,,,1750.32,,
10-Mar-2006,,,,1782.89,,
13-Mar-2006,,,,1780.36,,
14-Mar-2006,,,,1796.05,,
16-Mar-2006,,,,1810.59,,
17-Mar-2006,,,,1806.85,,
20-Mar-2006,,,,1812.13,,
21-Mar-2006,,,,1791.01,,
22-Mar-2006,,,,1772.25,,
23-Mar-2006,,,,1774.71,,
24-Mar-2006,,,,1786.64,,
27-Mar-2006,,,,1799.77,,
28-Mar-2006,,,,1790.98,,
29-Mar-2006,,,,1797.75,,
30-Mar-2006,,,,1791.32,,
31-Mar-2006,,,,1795.59,,
03-Apr-2006,,,,1816.28,,
04-Apr-2006,,,,1850.8,,
05-Apr-2006,,,,1869.12,,
07-Apr-2006,,,,1820.32,,
10-Apr-2006,,,,1811.76,,
12-Apr-2006,,,,1766.27,,
13-Apr-2006,,,,1726.62,,
17-Apr-2006,,,,1763.77,,
18-Apr-2006,,,,1788.58,,
19-Apr-2006,,,,1786.9,,
20-Apr-2006,,,,1789.29,,
21-Apr-2006,,,,1781.73,,
24-Apr-2006,,,,1757.51,,
25-Apr-2006,,,,1731.19,,
26-Apr-2006,,,,1761.5,,
27-Apr-2006,,,,1745.14,,
28-Apr-2006,,,,1743.14,,
29-Apr-2006,,,,1789.3,,
02-May-2006,,,,1841.53,,
03-May-2006,,,,1885.92,,
04-May-2006,,,,1898.44,,
05-May-2006,,,,1875.39,,
08-May-2006,,,,1885.35,,
09-May-2006,,,,1901.13,,
10-May-2006,,,,1943.66,,
11-May-2006,,,,1932.02,,
12-May-2006,,,,1895.44,,
15-May-2006,,,,1835.18,,
16-May-2006,,,,1824.91,,
17-May-2006,,,,1886.37,,
18-May-2006,,,,1766.31,,
19-May-2006,,,,1692.71,,
22-May-2006,,,,1644,,
23-May-2006,,,,1681.32,,
24-May-2006,,,,1653.39,,
25-May-2006,,,,1637.14,,
26-May-2006,,,,1665.65,,
29-May-2006,,,,1681.19,,
30-May-2006,,,,1656.5,,
31-May-2006,,,,1602.27,,
01-Jun-2006,,,,1578.34,,
02-Jun-2006,,,,1634.01,,
05-Jun-2006,,,,1604.67,,
06-Jun-2006,,,,1596.86,,
07-Jun-2006,,,,1548.36,,
08-Jun-2006,,,,1448.63,,
09-Jun-2006,,,,1506.09,,
12-Jun-2006,,,,1438.81,,
13-Jun-2006,,,,1372.91,,
14-Jun-2006,,,,1345.44,,
15-Jun-2006,,,,1432.94,,
16-Jun-2006,,,,1473.74,,
19-Jun-2006,,,,1473.5,,
20-Jun-2006,,,,1435.57,,
21-Jun-2006,,,,1446.78,,
22-Jun-2006,,,,1518.43,,
23-Jun-2006,,,,1506.69,,
25-Jun-2006,,,,1502.74,,
26-Jun-2006,,,,1451.32,,
27-Jun-2006,,,,1464.98,,
28-Jun-2006,,,,1437.77,,
29-Jun-2006,,,,1435.78,,
30-Jun-2006,,,,1486.1,,
03-Jul-2006,,,,1488.86,,
04-Jul-2006,,,,1508.35,,
05-Jul-2006,,,,1535.87,,
06-Jul-2006,,,,1517.5,,
07-Jul-2006,,,,1486.97,,
10-Jul-2006,,,,1494.1,,
11-Jul-2006,,,,1483.64,,
12-Jul-2006,,,,1486.94,,
13-Jul-2006,,,,1475.15,,
14-Jul-2006,,,,1457.46,,
17-Jul-2006,,,,1406.57,,
18-Jul-2006,,,,1387.97,,
19-Jul-2006,,,,1366.73,,
20-Jul-2006,,,,1423.84,,
21-Jul-2006,,,,1397.07,,
24-Jul-2006,,,,1445.44,,
25-Jul-2006,,,,1501.67,,
26-Jul-2006,,,,1519.82,,
27-Jul-2006,,,,1544.7,,
28-Jul-2006,,,,1567.85,,
31-Jul-2006,,,,1582.67,,
01-Aug-2006,,,,1575.81,,
02-Aug-2006,,,,1589.56,,
03-Aug-2006,,,,1612.38,,
04-Aug-2006,,,,1592.49,,
07-Aug-2006,,,,1612.55,,
08-Aug-2006,,,,1656.51,,
09-Aug-2006,,,,1673.46,,
10-Aug-2006,,,,1693.98,,
11-Aug-2006,,,,1679.71,,
14-Aug-2006,,,,1687.97,,
16-Aug-2006,,,,1716.96,,
17-Aug-2006,,,,1711.71,,
18-Aug-2006,,,,1703.91,,
21-Aug-2006,,,,1720.83,,
22-Aug-2006,,,,1730.47,,
23-Aug-2006,,,,1707.15,,
24-Aug-2006,,,,1715.96,,
25-Aug-2006,,,,1738.14,,
28-Aug-2006,,,,1744.57,,
29-Aug-2006,,,,1762.7,,
30-Aug-2006,,,,1770.8,,
31-Aug-2006,,,,1772.45,,
01-Sep-2006,,,,1795.04,,
04-Sep-2006,,,,1816.56,,
05-Sep-2006,,,,1818.2,,
06-Sep-2006,,,,1812.43,,
07-Sep-2006,,,,1804.57,,
08-Sep-2006,,,,1805.18,,
11-Sep-2006,,,,1764.72,,
12-Sep-2006,,,,1802.02,,
13-Sep-2006,,,,1860.91,,
14-Sep-2006,,,,1880.15,,
15-Sep-2006,,,,1886.04,,
18-Sep-2006,,,,1901.95,,
19-Sep-2006,,,,1880.65,,
20-Sep-2006,,,,1893.9,,
21-Sep-2006,,,,1923.5,,
22-Sep-2006,,,,1908.15,,
25-Sep-2006,,,,1906.69,,
26-Sep-2006,,,,1946.2,,
27-Sep-2006,,,,1974.2,,
28-Sep-2006,,,,2036.4,,
29-Sep-2006,,,,2034.81,,
03-Oct-2006,,,,2022.04,,
04-Oct-2006,,,,1995.3,,
05-Oct-2006,,,,2038.4,,
06-Oct-2006,,,,2029.34,,
09-Oct-2006,,,,2014.94,,
10-Oct-2006,,,,2015.72,,
11-Oct-2006,,,,2001.72,,
12-Oct-2006,,,,2037.7,,
13-Oct-2006,,,,2054.37,,
16-Oct-2006,,,,2093,,
17-Oct-2006,,,,2079.08,,
18-Oct-2006,,,,2085.34,,
19-Oct-2006,,,,2062.1,,
20-Oct-2006,,,,2064.33,,
21-Oct-2006,,,,2061.19,,
23-Oct-2006,,,,2034.89,,
26-Oct-2006,,,,2098.21,,
27-Oct-2006,,,,2131.8,,
30-Oct-2006,,,,2162.78,,
31-Oct-2006,,,,2148.01,,
01-Nov-2006,,,,2150.45,,
02-Nov-2006,,,,2175.02,,
03-Nov-2006,,,,2164.41,,
06-Nov-2006,,,,2163.01,,
07-Nov-2006,,,,2161.27,,
08-Nov-2006,,,,2166.05,,
09-Nov-2006,,,,2187.46,,
10-Nov-2006,,,,2225.18,,
13-Nov-2006,,,,2249.48,,
14-Nov-2006,,,,2263.16,,
15-Nov-2006,,,,2312.1,,
16-Nov-2006,,,,2365.11,,
17-Nov-2006,,,,2350.78,,
20-Nov-2006,,,,2332.51,,
21-Nov-2006,,,,2358.56,,
22-Nov-2006,,,,2367.72,,
23-Nov-2006,,,,2382.71,,
24-Nov-2006,,,,2382.32,,
27-Nov-2006,,,,2401.18,,
28-Nov-2006,,,,2369.5,,
29-Nov-2006,,,,2372.95,,
30-Nov-2006,,,,2400.18,,
01-Dec-2006,,,,2440.74,,
04-Dec-2006,,,,2427.94,,
05-Dec-2006,,,,2407.4,,
06-Dec-2006,,,,2396.02,,
07-Dec-2006,,,,2408.03,,
08-Dec-2006,,,,2395.81,,
11-Dec-2006,,,,2252.54,,
12-Dec-2006,,,,2168.82,,
13-Dec-2006,,,,2225.15,,
14-Dec-2006,,,,2275,,
15-Dec-2006,,,,2314.48,,
18-Dec-2006,,,,2330.36,,
