DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
02-Dec-2014,2761.1,2813.25,2761.1,2805.15,41057042,777.94
03-Dec-2014,2812.05,2840.75,2801.7,2808.2,49867629,912.29
04-Dec-2014,2815.95,2823.85,2779.8,2811.05,42959478,795.49
05-Dec-2014,2818.6,2840.95,2800.45,2808.45,55995953,902.7
08-Dec-2014,2803.25,2824.75,2757.1,2765.75,50479359,871.84
09-Dec-2014,2751.3,2757.3,2680.7,2688.25,39851324,798.56
10-Dec-2014,2683.5,2721.35,2677.9,2685.6,30353600,648.52
11-Dec-2014,2679.75,2691.1,2649.35,2668.95,28809962,632.95
12-Dec-2014,2678.75,2685.55,2623.55,2626.25,38975301,814.54
15-Dec-2014,2602.25,2641.75,2596.8,2617.2,29623450,659.83
16-Dec-2014,2595.35,2605.95,2492.5,2506.15,54834046,1056
17-Dec-2014,2501.35,2547.7,2466.35,2529.9,48937352,1003.99
18-Dec-2014,2566.1,2602.05,2565.6,2582.55,41555517,831.87
19-Dec-2014,2600.65,2644.15,2600.65,2629.1,47730048,909.22
22-Dec-2014,2643.3,2671.55,2630.45,2664.55,34149632,710.48
23-Dec-2014,2666.95,2671.65,2608.2,2614.15,34636049,664.21
24-Dec-2014,2613.45,2626.7,2594.6,2600.6,48602679,1040.81
26-Dec-2014,2606.6,2626,2580.1,2615.9,21682503,431.64
29-Dec-2014,2626.45,2695.35,2626.45,2673.55,32343856,644.61
30-Dec-2014,2676.2,2678.25,2637.25,2645.05,22610820,442.35
31-Dec-2014,2649.3,2673.15,2647.3,2661.05,21366043,414.08
01-Jan-2015,2655.65,2698.95,2646.85,2693.25,21166994,425.9
02-Jan-2015,2700.6,2733.5,2700.6,2715.45,25428418,544.01
05-Jan-2015,2721.95,2738.05,2699.25,2704.5,35244495,756.51
06-Jan-2015,2682.1,2682.1,2601.75,2610.45,44911843,973.81
07-Jan-2015,2613.35,2620.6,2544.55,2568.65,30725010,667.3
08-Jan-2015,2604.7,2613.55,2580.9,2609.25,26956804,558.8
09-Jan-2015,2634.55,2639.7,2588.95,2599.1,28853041,615.73
12-Jan-2015,2599.15,2599.15,2549.1,2555.2,25436549,522.07
13-Jan-2015,2562.7,2575.6,2541.5,2546.75,30525484,584.35
14-Jan-2015,2544.2,2544.2,2452.5,2457.9,48192287,940.71
15-Jan-2015,2476.2,2497.2,2450.95,2483.15,44687079,900.62
16-Jan-2015,2480,2509,2466.85,2496.2,37226615,719.87
19-Jan-2015,2510.3,2522.85,2491.15,2504.8,26044110,486.16
20-Jan-2015,2517.55,2585.05,2514.6,2581.55,44371182,858.92
21-Jan-2015,2595.4,2599,2534.4,2564.6,38861081,733.79
22-Jan-2015,2576.4,2589.6,2559.9,2580.75,35199726,705.23
23-Jan-2015,2611.15,2614.2,2565.75,2602.85,33119360,689.41
27-Jan-2015,2587.05,2593.5,2564.1,2583.75,34553051,697.5
28-Jan-2015,2576.65,2579.25,2534.3,2546.1,30057358,624.26
29-Jan-2015,2516.5,2549.7,2505.4,2540.5,60048686,1327.92
30-Jan-2015,2531.95,2535.15,2503.65,2513.3,44985869,1128.64
02-Feb-2015,2497.3,2523.6,2497.3,2501.95,50753648,1374.46
03-Feb-2015,2515.4,2534.3,2499.2,2521.8,35679881,815.72
04-Feb-2015,2531.7,2593.2,2531.7,2574.45,57102383,1305.87
05-Feb-2015,2575.75,2583.05,2517.1,2525.1,34414448,818.26
06-Feb-2015,2525.1,2534.4,2490.55,2507.05,33255641,680.71
09-Feb-2015,2477.05,2484.5,2434.3,2440.65,35898591,770.6
10-Feb-2015,2434.75,2491.55,2434.75,2477.85,33954459,726.43
11-Feb-2015,2484.7,2537.9,2469.35,2520.1,61464777,1590.26
12-Feb-2015,2532.6,2533.75,2492.35,2530.05,35106774,728.07
13-Feb-2015,2532.05,2559.4,2532.05,2555.35,45243112,1137.24
16-Feb-2015,2571.95,2585.5,2548.45,2555.2,29525812,628.42
18-Feb-2015,2554.6,2565.8,2532.35,2537.5,28273263,648.52
19-Feb-2015,2539.25,2640.65,2537.55,2631,115001893,2314.09
20-Feb-2015,2647.85,2649.25,2613.7,2622.05,88891164,1877.23
23-Feb-2015,2640.95,2642.5,2590.6,2601.2,41159438,918.09
24-Feb-2015,2609.2,2611.2,2563.9,2568.8,31103434,706.75
25-Feb-2015,2588.7,2592.05,2546.05,2556.8,24721327,569.96
26-Feb-2015,2564.55,2567.8,2511.9,2529.65,47725257,1182.59
27-Feb-2015,2546.2,2613.35,2544,2606.35,77332743,2062.76
28-Feb-2015,2631.15,2641,2577.1,2600.05,38688371,941.93
02-Mar-2015,2612.55,2616,2569.3,2599.8,34496836,887.49
03-Mar-2015,2561.55,2590.45,2556.25,2586.25,35649329,818.13
04-Mar-2015,2611.75,2611.75,2513,2519.9,44137327,976.99
05-Mar-2015,2526.05,2532.75,2467.75,2474.8,39661782,853.51
09-Mar-2015,2476.25,2476.25,2407.4,2414.3,43170795,898.03
10-Mar-2015,2424.4,2435.8,2414.1,2427.75,37588442,787.81
11-Mar-2015,2428.4,2428.4,2383.55,2386.75,46386319,843.01
12-Mar-2015,2401.25,2427.75,2398.45,2423,40616081,747.62
13-Mar-2015,2440.2,2442.15,2384.3,2391.15,30259823,594.23
16-Mar-2015,2398.7,2398.7,2334.85,2353.15,37126541,685.61
17-Mar-2015,2369.95,2396.45,2339,2380.7,62133477,1153.61
18-Mar-2015,2399.75,2403.85,2382.35,2387.75,37897657,726.37
19-Mar-2015,2403.65,2423.75,2379,2388.35,31721750,702.79
20-Mar-2015,2390.6,2403.35,2357.8,2366,37253876,755.67
23-Mar-2015,2369.25,2376.55,2339.35,2373.5,52660555,931.34
24-Mar-2015,2372.5,2380.45,2355.35,2366.25,31872944,625.06
25-Mar-2015,2370.2,2371.25,2336.35,2343.35,24991152,491.52
26-Mar-2015,2329.75,2331.4,2282.5,2288,46023447,892.53
27-Mar-2015,2303.15,2314.2,2268.25,2292.85,34288030,652.17
30-Mar-2015,2311.35,2333.75,2287.85,2328.3,25036468,489.46
31-Mar-2015,2350.7,2362.85,2316.6,2324.45,43823110,831.11
01-Apr-2015,2324.75,2349.75,2316.85,2347.65,27829526,637.6
06-Apr-2015,2356.2,2356.35,2324.75,2339.95,26223123,560.32
07-Apr-2015,2347.2,2397.35,2338.6,2392,43111963,875.49
08-Apr-2015,2406.9,2437.1,2394.4,2431.25,39245189,946.89
09-Apr-2015,2444.45,2470.8,2428.8,2468.15,35059705,818.07
10-Apr-2015,2459.15,2486.8,2457.15,2483,34295586,774.46
13-Apr-2015,2487.75,2497.8,2467.7,2485,29975184,647.28
15-Apr-2015,2483.1,2492.5,2458.35,2467,30609851,656.04
16-Apr-2015,2471.4,2478.3,2443.55,2464.4,26878094,624.74
17-Apr-2015,2465.3,2510.5,2456.5,2488.55,36757975,805.06
20-Apr-2015,2491.6,2494.1,2430.95,2442.2,33413115,809.11
21-Apr-2015,2446.1,2476.5,2433.6,2446.25,30659490,708.21
22-Apr-2015,2446.3,2462.5,2423.65,2459.2,28607622,628.59
23-Apr-2015,2476.85,2514,2473.6,2495.15,39437077,998.25
24-Apr-2015,2496.35,2499.25,2445.85,2454.9,33541521,807.68
27-Apr-2015,2461.25,2468.4,2430.7,2454.05,29350674,630.81
28-Apr-2015,2452.3,2476.05,2441.3,2453.2,30882508,697.13
29-Apr-2015,2445.8,2460.6,2435.5,2443.25,33559463,772.59
30-Apr-2015,2420.4,2428.4,2393.95,2402.4,56292770,1082.39
04-May-2015,2421.8,2453.05,2414.05,2441.75,24426913,509.12
05-May-2015,2443.55,2512.8,2428.85,2508.15,43237637,1006.75
06-May-2015,2501.6,2517.85,2423.65,2430.35,41974012,894.89
07-May-2015,2423.5,2430.8,2398.5,2417.8,33809453,689.62
08-May-2015,2435.25,2446.85,2421.25,2435.6,25651056,503.1
11-May-2015,2464.4,2517.4,2462.7,2502.3,32419755,715.19
12-May-2015,2504.55,2504.55,2421.2,2426,33893548,779.67
13-May-2015,2436,2446.2,2394.65,2428.85,34484242,678.03
14-May-2015,2428.85,2452.1,2412.65,2448.7,26396300,572.97
15-May-2015,2445.3,2445.3,2410.4,2422.85,23183170,568.43
18-May-2015,2428.2,2441.8,2424,2436.5,19807338,460.34
19-May-2015,2434.85,2457.4,2422.8,2445.55,23190470,546.7
20-May-2015,2447.2,2448.8,2425.05,2431.4,22004843,599.56
21-May-2015,2423.5,2428,2401.95,2419.6,29256241,741.25
22-May-2015,2427.05,2427.05,2403.55,2409.85,21853902,474.91
25-May-2015,2407.4,2407.4,2365.6,2368.7,18352293,409.73
26-May-2015,2379.25,2381.4,2366.7,2372.25,18895010,436.81
27-May-2015,2363.3,2382.25,2357.2,2377.8,27164905,531.83
28-May-2015,2375.9,2391.85,2354.1,2370.15,49584872,909.36
29-May-2015,2362.9,2396.05,2357.45,2382.6,78179237,1491.9
01-Jun-2015,2386.75,2403.7,2376.2,2382.8,20624880,415.79
02-Jun-2015,2384.7,2386,2325.8,2330.15,22502763,426.4
03-Jun-2015,2328.75,2336.1,2284.6,2303.65,33436412,625.72
04-Jun-2015,2308.1,2308.1,2247.1,2274.2,27538658,559.65
05-Jun-2015,2277.45,2338.2,2272.9,2315.5,37226314,859.83
08-Jun-2015,2325.65,2337.85,2275.95,2279.7,36189034,710.15
09-Jun-2015,2274.55,2308.45,2259.7,2295.75,33756135,673.82
10-Jun-2015,2295.9,2317.6,2293.55,2311.5,25285496,539.02
11-Jun-2015,2321.55,2326,2276.75,2281.8,39785059,665.49
12-Jun-2015,2276,2276,2239.8,2247.2,28370030,507.21
15-Jun-2015,2257.7,2260.55,2230.95,2233.95,28440652,564.53
16-Jun-2015,2237.55,2241.8,2223.6,2238.8,32039746,587.63
17-Jun-2015,2254.6,2275.95,2235.95,2256.7,42247880,867.95
18-Jun-2015,2263.65,2267.85,2246.25,2252.9,24507961,507
19-Jun-2015,2272.25,2287.25,2250.7,2261.05,36467464,756.49
22-Jun-2015,2273.55,2301.15,2272.2,2288.8,27069751,541.17
23-Jun-2015,2294.5,2340.5,2291.25,2325.5,32579307,650.91
24-Jun-2015,2338.35,2343.7,2281,2292.25,33611225,663.6
25-Jun-2015,2285.6,2305.3,2281.55,2299.8,50760840,949.64
26-Jun-2015,2296.4,2303,2271.55,2281.45,24883715,460.43
29-Jun-2015,2255.5,2256.05,2210.65,2245.8,25300485,447.1
30-Jun-2015,2249.95,2292.6,2249.95,2287.3,34366527,796.63
01-Jul-2015,2292.65,2324.25,2292.3,2314.75,31227280,645.91
02-Jul-2015,2321.2,2325.25,2290.8,2299.95,32208836,580.41
03-Jul-2015,2303.55,2307.1,2263.2,2268.25,28173313,460.34
06-Jul-2015,2240.6,2257.3,2223.35,2254.8,32614753,611.03
07-Jul-2015,2260.4,2278.7,2251.2,2257.9,31688301,640.14
08-Jul-2015,2235.7,2235.7,2152.6,2166.8,78537508,1218.04
09-Jul-2015,2174.65,2184.3,2156.65,2159.75,50290159,789.22
10-Jul-2015,2178.95,2191.75,2166.5,2179.9,54101890,777.64
13-Jul-2015,2185.55,2192.2,2158.85,2189.3,33931311,519.84
14-Jul-2015,2194.4,2211.3,2190.7,2205.1,26744057,637.06
15-Jul-2015,2218.3,2227.4,2206,2209.1,25982689,523.54
16-Jul-2015,2222.25,2226.25,2210.4,2217.2,24650635,520.12
17-Jul-2015,2220.45,2222.1,2198,2207.65,27526326,499.57
20-Jul-2015,2214.3,2215.05,2191.5,2194.55,23865918,441.86
21-Jul-2015,2200.55,2201.75,2163.95,2169.9,32651062,579.02
22-Jul-2015,2156.85,2193.1,2149.85,2189.85,33607043,582.56
23-Jul-2015,2182.65,2195.8,2173.8,2180.1,34385023,624.88
24-Jul-2015,2174.35,2190.55,2148.55,2151.65,25608128,513.46
27-Jul-2015,2144.95,2144.95,2094.45,2103.85,47901441,797.29
28-Jul-2015,2105.85,2111.45,2085.9,2093.15,39657611,629.23
29-Jul-2015,2100.45,2111.95,2086.85,2097.95,36661948,641.22
30-Jul-2015,2108.6,2110.05,2089.4,2095.7,46924947,902.01
31-Jul-2015,2112.85,2141.65,2109,2128.65,45664540,795.87
03-Aug-2015,2133.65,2136.25,2102.6,2109.35,23835545,413.22
04-Aug-2015,2120,2179.95,2108.9,2167.7,45448438,837.61
05-Aug-2015,2183.25,2211.5,2161.5,2166.5,45064583,839.26
06-Aug-2015,2168.95,2173.25,2148.65,2154.4,30304442,620.97
07-Aug-2015,2158.4,2170.8,2127,2131.95,36017735,734.26
10-Aug-2015,2144.7,2144.7,2100.8,2109.8,39801781,678.11
11-Aug-2015,2116.8,2116.8,2030.05,2035.4,57147846,996.68
12-Aug-2015,2042.65,2042.65,1930.25,1947.55,78160483,1469.54
13-Aug-2015,1959.7,1969.25,1889.15,1893.6,86140478,1280.86
14-Aug-2015,1895.15,1924.55,1875.85,1920.6,80910526,929.83
17-Aug-2015,1925.55,1947.55,1893.65,1942.95,47205472,743.9
18-Aug-2015,1950.25,1964.85,1892.75,1909.1,55471740,1134.21
19-Aug-2015,1902.4,1906.5,1879.3,1882,44557424,694.12
20-Aug-2015,1873.55,1886.05,1835.05,1838.4,50285939,783.31
21-Aug-2015,1815.85,1830.5,1798.85,1822.35,55961679,747.65
24-Aug-2015,1765.9,1767.6,1676.4,1693.95,76602505,1091.57
25-Aug-2015,1723.75,1761.2,1666.65,1754.95,69803468,1016.18
26-Aug-2015,1749,1785.55,1729.3,1760.95,47990977,685.24
27-Aug-2015,1792.55,1819.65,1773.45,1809.7,73024311,1233.75
28-Aug-2015,1850.2,1850.2,1803.5,1820.15,62542349,836.22
31-Aug-2015,1811.3,1847.45,1791.45,1833.15,82479064,887.88
01-Sep-2015,1809.9,1826.95,1747.7,1770.8,46342283,595.36
02-Sep-2015,1783.85,1791.75,1736.9,1745.5,48032712,667.97
03-Sep-2015,1759.6,1801.55,1751.7,1787.9,39352949,574.34
04-Sep-2015,1783.85,1783.85,1730.85,1748.5,46870273,587.87
07-Sep-2015,1762.2,1762.2,1701.9,1704.3,31518230,448.02
08-Sep-2015,1714.6,1761.65,1704,1745.65,49282990,718.71
09-Sep-2015,1787.55,1821.3,1768.15,1809.15,69230564,968.52
10-Sep-2015,1780.8,1802.65,1768.45,1794.55,48838142,673.51
11-Sep-2015,1808.45,1812.4,1760.15,1767.35,37442426,489.72
14-Sep-2015,1778.3,1818,1767.15,1814.8,43261948,600.56
15-Sep-2015,1817.4,1820.9,1768.4,1772.1,45010816,659.17
16-Sep-2015,1792.4,1795.35,1770.65,1779.3,45072222,738.83
18-Sep-2015,1800.2,1809.65,1777.8,1789.3,63028484,917.79
21-Sep-2015,1776.25,1796.65,1763.85,1787.35,40241707,553.39
22-Sep-2015,1792.3,1794.35,1707.2,1711.7,42866891,566.07
23-Sep-2015,1685.6,1723.5,1674.8,1713.15,41048327,585.8
24-Sep-2015,1709.95,1710.7,1678.3,1684.8,57597531,739.46
28-Sep-2015,1695.6,1695.6,1638.3,1642.6,35838572,571.85
29-Sep-2015,1613.25,1621.4,1595.3,1605.45,59741151,810.12
30-Sep-2015,1632.6,1663.25,1632.6,1657.8,56850741,822.35
01-Oct-2015,1673.25,1673.25,1644.8,1650.8,30424154,408.54
05-Oct-2015,1664.2,1706.35,1653.75,1702.85,63647292,752.9
06-Oct-2015,1719.55,1739.4,1701.4,1730.7,71756899,843.27
07-Oct-2015,1729.5,1795.3,1720.55,1787,93399833,1065.81
08-Oct-2015,1794.7,1812.5,1771.95,1796.6,71523666,853.8
09-Oct-2015,1814.25,1844.85,1814.25,1834.95,104299660,1235.73
12-Oct-2015,1856.95,1916.65,1855.45,1870.75,118004945,1410.15
13-Oct-2015,1842.75,1862.8,1838.1,1860.2,67360841,807.99
14-Oct-2015,1852.75,1903.05,1851.7,1863.35,59812298,781.04
15-Oct-2015,1875.2,1895.7,1865.5,1886.3,52337714,731.77
16-Oct-2015,1898.3,1898.9,1861.9,1879.5,40123944,562.02
19-Oct-2015,1882.1,1893.8,1858.5,1864.3,31409191,471.62
20-Oct-2015,1861.9,1861.9,1819.9,1824.2,45925956,630.11
21-Oct-2015,1823.1,1857.15,1817.55,1847.5,56023140,902.87
23-Oct-2015,1872.85,1875.3,1841.6,1846.7,43911510,613.73
26-Oct-2015,1859.7,1870.8,1838.9,1842.5,42184367,587.76
27-Oct-2015,1832.9,1840.55,1812.25,1831.25,48255914,628.98
28-Oct-2015,1821.25,1840.55,1818.5,1834.15,42126813,560.14
29-Oct-2015,1834.25,1840.85,1823.5,1826.8,46464378,760.68
30-Oct-2015,1824.4,1858.8,1799.05,1806.05,64812558,819.56
02-Nov-2015,1807.2,1810.05,1753.2,1768.1,37845705,480.54
03-Nov-2015,1781.8,1795.7,1763.5,1767.6,42472750,504.22
04-Nov-2015,1784.2,1790.15,1766,1768.65,30574839,408
05-Nov-2015,1769.55,1769.55,1733,1735.35,34882456,561.18
06-Nov-2015,1725.25,1729.4,1700.2,1720.25,49531261,653.11
09-Nov-2015,1674.9,1734.85,1668.25,1723.65,41033404,513.3
10-Nov-2015,1709.05,1710.95,1677.5,1681.45,65530538,680.48
11-Nov-2015,1700.6,1704.9,1697.65,1699.15,5076295,61.17
13-Nov-2015,1690.35,1714.65,1679.7,1704.05,64211221,780.4
16-Nov-2015,1696.95,1725.5,1682.8,1720.6,58425173,717.24
17-Nov-2015,1731.1,1752.8,1729.4,1739.65,45720343,538.43
18-Nov-2015,1739.8,1746.5,1697,1702.05,48359342,683.15
19-Nov-2015,1713.3,1727.55,1699.55,1722.85,39522467,497.16
20-Nov-2015,1729.4,1744.15,1723.65,1726.1,68971840,731.12
23-Nov-2015,1729.5,1729.5,1693.2,1698.3,38588119,468.28
24-Nov-2015,1693.95,1708.75,1691.5,1697.25,42446920,548.73
26-Nov-2015,1704.75,1725.3,1701.05,1715.15,58951894,742.47
27-Nov-2015,1721.3,1758.15,1717.4,1736.35,55339167,656.15
30-Nov-2015,1737.25,1750.3,1733.15,1735.8,47904581,694.85
01-Dec-2015,1743.4,1796.1,1743.25,1790.9,53539232,790.48
02-Dec-2015,1805.85,1816,1791.6,1806.15,48011621,760.72
03-Dec-2015,1795.15,1798.7,1776.15,1779.55,47631486,652.31
04-Dec-2015,1768.85,1791.1,1763.85,1776.95,38449605,544.79
07-Dec-2015,1795.2,1802.55,1767.35,1770.05,33480923,525.9
08-Dec-2015,1758.6,1762,1710.1,1713.3,38342940,504.76
09-Dec-2015,1704.75,1707.3,1651.3,1658.8,42977444,550.89
10-Dec-2015,1667.2,1695.15,1665.85,1690,38396213,519.59
11-Dec-2015,1700.2,1722.15,1687.05,1699.8,54209602,740.77
14-Dec-2015,1695.15,1746.85,1692.9,1740.15,50720072,815.72
15-Dec-2015,1747.3,1748.65,1725.2,1735.85,30207402,434.73
16-Dec-2015,1748,1754.35,1732.8,1737.9,30243385,450.07
17-Dec-2015,1747.1,1798.25,1746.95,1795.55,67037250,978.92
18-Dec-2015,1790.65,1797.2,1768.55,1772.7,45233521,643.97
21-Dec-2015,1778.4,1808.6,1774.6,1800.4,37114705,520.92
22-Dec-2015,1801.9,1810.3,1778.95,1781.6,32490927,435.42
23-Dec-2015,1799.8,1824.35,1799.8,1820.75,42100944,572.07
24-Dec-2015,1838.1,1840.55,1821.9,1835.85,37469481,465.79
28-Dec-2015,1841.6,1844.45,1805.9,1815.95,33013361,484.45
29-Dec-2015,1822.85,1827.95,1809.6,1811.95,27098422,415.65
30-Dec-2015,1818.75,1835.05,1813.75,1817.75,39618190,578.42
31-Dec-2015,1823.2,1829.15,1809.25,1826.85,62643231,766.92
01-Jan-2016,1826.9,1833.75,1814.35,1830.3,18484226,277.47
04-Jan-2016,1819.65,1850.95,1794.1,1804.9,42508042,623.3
05-Jan-2016,1818.15,1874.45,1808.05,1862.7,68102250,1058.26
06-Jan-2016,1861.15,1864.5,1820.1,1829.05,43435789,661.41
07-Jan-2016,1799.05,1799.05,1735.4,1742.55,56824371,732.35
08-Jan-2016,1757,1770,1723.05,1750.8,50066973,659.32
11-Jan-2016,1722.3,1755.95,1697.45,1746.15,66502756,738.51
12-Jan-2016,1751.1,1762.95,1712.9,1725.15,45559031,569
13-Jan-2016,1739.9,1750.25,1672.5,1712.7,57173654,702.67
14-Jan-2016,1674.3,1708.6,1655.9,1684.15,54248217,649.46
15-Jan-2016,1699.3,1700.45,1620.5,1624.6,51239839,556.71
18-Jan-2016,1615,1654.35,1596.3,1607,60437646,668.31
19-Jan-2016,1617.65,1630.95,1592.05,1616.7,66371854,682.64
20-Jan-2016,1591.1,1591.1,1537.9,1566.4,62662898,645.63
21-Jan-2016,1590,1594.5,1546.05,1552.95,59416222,676.46
22-Jan-2016,1575.95,1627.55,1572.9,1622.05,73504114,860.95
25-Jan-2016,1636.75,1660.1,1635.55,1648.1,43751788,616.7
27-Jan-2016,1653.75,1657.45,1641.75,1650.4,54774370,731.68
28-Jan-2016,1646.2,1655.4,1633.15,1640.65,80968579,1014.86
29-Jan-2016,1645.35,1672.1,1645.1,1658.45,79900950,914.78
01-Feb-2016,1663.85,1667.1,1644.15,1663.75,39885991,564.97
02-Feb-2016,1667.3,1673.2,1578.9,1583.6,54619226,663.44
03-Feb-2016,1565.7,1588.05,1534.25,1541.75,66188769,794.24
04-Feb-2016,1558.35,1594.35,1547.35,1584.1,79917516,877.37
05-Feb-2016,1578.2,1651.2,1578.2,1643.25,126222557,1508.7
08-Feb-2016,1664.15,1679.8,1622.85,1629.5,67646701,812.76
09-Feb-2016,1606.5,1624.6,1588.7,1599.25,68481038,747.23
10-Feb-2016,1587.1,1596.6,1554.95,1589.6,62136347,714.75
11-Feb-2016,1586.4,1586.6,1507.5,1519.85,54959194,679.6
12-Feb-2016,1536.25,1538.1,1450.4,1495.6,83046570,873
15-Feb-2016,1536.65,1659.2,1536.65,1642.8,112182759,1213.35
16-Feb-2016,1665.3,1665.3,1603.65,1611.3,72312028,779.81
17-Feb-2016,1613.1,1631.55,1562.9,1627.55,80113037,811.87
18-Feb-2016,1650.65,1665.9,1612.6,1644.95,82927489,863.96
19-Feb-2016,1632.4,1660.8,1622.55,1652.9,50762898,641.97
22-Feb-2016,1657.95,1673.1,1651.25,1663.65,43371369,536.4
23-Feb-2016,1664.7,1685.75,1640.55,1644.75,64350392,885.06
24-Feb-2016,1626,1639.45,1607.95,1609.8,58194706,635.86
25-Feb-2016,1614.4,1629.7,1606.35,1612.4,68682154,1182.2
26-Feb-2016,1626.45,1636.3,1603.75,1629.55,51259256,642.03
29-Feb-2016,1640.95,1678.95,1609.1,1633.65,74979935,932.97
01-Mar-2016,1642.5,1680.8,1636.15,1678.3,55665854,712.06
02-Mar-2016,1699.45,1738.15,1698.7,1713.7,84519424,928.61
03-Mar-2016,1738.15,1799.8,1731.75,1796.2,117322081,1420.35
04-Mar-2016,1810.65,1837.2,1786.35,1828,90870265,1170.87
08-Mar-2016,1851.2,1891.65,1851.2,1871.3,112844905,1494.14
09-Mar-2016,1829.35,1856.9,1816.05,1854.75,78183491,1038.33
10-Mar-2016,1866,1895.75,1860.95,1868.9,92453528,1203.8
11-Mar-2016,1864.4,1880.3,1838.3,1856.6,74585004,1070.98
14-Mar-2016,1847.3,1860.95,1838.75,1843.85,62310744,820.61
15-Mar-2016,1846.45,1860.5,1831.9,1849.75,64870820,835.81
16-Mar-2016,1851.6,1851.6,1808.6,1832.3,64014312,784.96
17-Mar-2016,1859.45,1865.15,1826.4,1831.55,57953899,795.17
18-Mar-2016,1852.7,1882,1844.85,1877.9,82646433,996.41
21-Mar-2016,1879.65,1890.65,1868.6,1885.05,55094499,704.42
22-Mar-2016,1885,1918.05,1874.6,1908.9,66390690,873.24
23-Mar-2016,1917.1,1951.9,1917.1,1948.6,78624972,935.07
28-Mar-2016,1954.5,1954.5,1845.85,1853.2,85759373,1023.74
29-Mar-2016,1855.45,1881.8,1848.2,1860.4,63840436,721.46
30-Mar-2016,1881.45,1935.65,1870.8,1927,71217413,1005.79
31-Mar-2016,1933.8,1939.15,1895.75,1912.65,105897203,1523.07
01-Apr-2016,1907.6,1911.15,1888.05,1901,67390244,845.93
04-Apr-2016,1907.7,1920.45,1903.75,1912.3,62759752,834.14
05-Apr-2016,1901.1,1906.55,1855.95,1861.65,61671339,848.17
06-Apr-2016,1871.9,1924.85,1870.5,1912.5,75061662,1248.32
07-Apr-2016,1920.65,1924.9,1894.8,1899.25,47939900,733.1
08-Apr-2016,1895.4,1914.85,1887.85,1905.75,86661211,927.47
11-Apr-2016,1912.5,1948.9,1907.65,1944.1,71331788,1019.57
12-Apr-2016,1932.45,1942,1916.5,1922.6,62467969,1052.23
13-Apr-2016,1940.65,1979.4,1940.65,1967.5,95314408,1328.82
18-Apr-2016,1970.3,1989.55,1950.55,1986.75,68671145,974.23
20-Apr-2016,2004.95,2073.5,2002.35,2068.1,148261811,2097.39
21-Apr-2016,2081.15,2093.95,2060.15,2069.9,78540604,1260.71
22-Apr-2016,2072.45,2085.2,2057.15,2061.95,65330192,1059.81
25-Apr-2016,2062.45,2063.5,2018.6,2035.85,49531685,716.53
26-Apr-2016,2033.65,2085.2,2033.65,2082.4,73519444,1029.02
27-Apr-2016,2086.05,2096.9,2073.4,2080.3,60986054,815.62
28-Apr-2016,2081.9,2086.7,2026.55,2031.85,87534357,1299.11
29-Apr-2016,2032.45,2061.05,2011.95,2045.8,112919214,1337.69
02-May-2016,2040.55,2074.15,2028.25,2065.35,77476790,940.45
03-May-2016,2077.85,2086.7,2037.95,2041.9,76613517,1062.88
04-May-2016,2025.55,2027.6,1958.65,1964,89994254,1179.77
05-May-2016,1965.1,1983.1,1945.5,1967.45,71283717,953.65
06-May-2016,1958.95,1970.55,1944.6,1966.3,55942438,744.84
09-May-2016,1977.4,1993.8,1966.7,1974.8,45515951,613.78
10-May-2016,1969.85,1974.55,1947.15,1950.05,59877059,927.89
11-May-2016,1923.6,1962.35,1918.9,1948.35,58147498,800.57
12-May-2016,1956.55,1967.4,1945.25,1963.85,43669558,617.91
13-May-2016,1952.4,1956.1,1916.55,1920.25,52807480,698.88
16-May-2016,1924.4,1937.9,1911.7,1935.55,44118343,607.75
17-May-2016,1949.35,1950.5,1931.3,1934.9,37693406,537.1
18-May-2016,1927.3,1952.3,1918.3,1948.35,44416660,639.25
19-May-2016,1947.75,1973.15,1913.2,1917.25,52405764,753.44
20-May-2016,1919.3,1930,1905.1,1909.3,47803135,637.53
23-May-2016,1926.8,1928.1,1895.6,1899.15,39036213,594.23
24-May-2016,1903.1,1903.5,1871.95,1899.4,41259225,564.47
25-May-2016,1918.75,1925.2,1909.8,1923.05,36015634,534.17
26-May-2016,1920.2,1947.1,1915.65,1941.9,57658572,988.52
27-May-2016,1949,1972.8,1945.85,1968.8,46145990,696.9
30-May-2016,2009.75,2031.4,1998.55,2008.05,98147699,1500.68
31-May-2016,2010.8,2044.25,1988.35,2031.85,110538799,1603.08
01-Jun-2016,2037.85,2043.5,2010.45,2014.6,48858718,808.7
02-Jun-2016,2010.15,2056.75,2009.05,2052,49813622,890.91
03-Jun-2016,2070.65,2074,2042.5,2047.65,49757613,893.5
06-Jun-2016,2042.1,2061.55,2028.7,2049.8,44139261,734.25
07-Jun-2016,2060.95,2081.7,2051.55,2078.25,46547738,686.98
08-Jun-2016,2082.9,2090.45,2069.05,2082.8,56387842,749.52
09-Jun-2016,2083.15,2122.25,2083.15,2112.15,79676202,997.77
10-Jun-2016,2118,2144.15,2108.35,2113.75,81215406,1101.47
13-Jun-2016,2085.8,2095.15,2070.2,2087.15,51177414,778.58
14-Jun-2016,2092.3,2104.05,2084.85,2101.8,54969655,684.09
15-Jun-2016,2109.05,2120.5,2090.75,2118.35,47724473,680.09
