DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
08-Dec-2008,1185.35,1206.8,1162.05,1166.3,48319300,369.74
10-Dec-2008,1171.4,1209.6,1171.3,1206.5,59426817,489.11
11-Dec-2008,1209.4,1251.4,1208.95,1245.05,115783726,823.06
12-Dec-2008,1235.7,1260.55,1209.1,1253.9,152025275,1003.89
15-Dec-2008,1260.8,1316.5,1259.55,1305.3,134096399,1003.46
16-Dec-2008,1303.3,1338.25,1303.3,1332,110955593,903.62
17-Dec-2008,1338.65,1349.85,1266.15,1273.05,110272001,805.04
18-Dec-2008,1271.85,1319.45,1256.55,1313.75,124256596,863.57
19-Dec-2008,1312.6,1341.95,1311.45,1335.8,114701750,856.62
22-Dec-2008,1340.35,1369.3,1322.6,1328.95,105624400,741.51
23-Dec-2008,1321.5,1327.7,1288.6,1291.15,73288467,511.97
24-Dec-2008,1284.3,1285.2,1268.2,1274.15,62755385,442.18
26-Dec-2008,1280.3,1300.85,1253.2,1257.8,78068345,513.25
29-Dec-2008,1259.3,1278.15,1238.55,1272.85,57394572,417.01
30-Dec-2008,1277.65,1313.75,1276.65,1309.4,84355066,610.17
31-Dec-2008,1316.45,1340.8,1310.3,1317.95,100578957,746.15
01-Jan-2009,1321.2,1359.1,1321.2,1356.4,69116990,503.14
02-Jan-2009,1365.3,1402.9,1363.4,1391.5,110219247,832.15
05-Jan-2009,1394.5,1422.2,1394.5,1414.4,99371226,803.58
06-Jan-2009,1402.95,1435.7,1389.25,1408.45,122270621,1026.68
07-Jan-2009,1415.85,1430.55,1276.85,1294.85,110884415,908.35
09-Jan-2009,1286.6,1292.5,1203.35,1245.4,119405936,870.84
12-Jan-2009,1243.25,1248.85,1212.75,1224.2,71623439,510.65
13-Jan-2009,1224.35,1240.1,1182.3,1191.1,133418408,951.9
14-Jan-2009,1193.15,1235.55,1193.15,1230.55,101079461,692.15
15-Jan-2009,1211.55,1213.35,1181.1,1207,99444970,622.63
16-Jan-2009,1209.55,1229.5,1209.3,1219.45,79263733,532.8
19-Jan-2009,1221.1,1229.95,1217.15,1223.5,60968074,425.87
20-Jan-2009,1215.45,1216,1201.8,1208.7,51213226,366.55
21-Jan-2009,1208.7,1209.5,1166,1170.2,50571662,382.16
22-Jan-2009,1185.45,1188.95,1148.35,1155.15,63083926,551.19
23-Jan-2009,1154.75,1155.65,1126.75,1133.75,61405105,448.24
27-Jan-2009,1132.7,1143.95,1129.85,1136.85,53370705,417.14
28-Jan-2009,1139.7,1164.35,1139.4,1160.2,57402857,547.42
29-Jan-2009,1161.6,1177.15,1147.8,1156.85,69451176,539.6
30-Jan-2009,1146.45,1173.4,1141.95,1172.1,69807578,499.94
02-Feb-2009,1166.5,1173.95,1144.15,1148.9,57620415,375.51
03-Feb-2009,1151.45,1163.35,1128.55,1137.85,52166486,358.46
04-Feb-2009,1141.1,1151.65,1125.65,1128.9,47085914,294.4
05-Feb-2009,1132.85,1138.75,1113.3,1119.75,60097292,370.55
06-Feb-2009,1127.35,1147.9,1127.35,1138.3,56330757,398.3
09-Feb-2009,1141.9,1171.35,1141.9,1170.1,57539020,453.87
10-Feb-2009,1171.2,1195.85,1171.2,1186.1,67425944,521.96
11-Feb-2009,1169.4,1194,1165.35,1190.9,60463334,439.89
12-Feb-2009,1187.1,1204.75,1184.65,1187.1,60925182,454.41
13-Feb-2009,1193.6,1206.1,1192,1195.35,46400870,377.73
16-Feb-2009,1196.9,1203.15,1163.7,1166.35,51172783,390.77
17-Feb-2009,1166.2,1166.2,1125.5,1127.65,37295211,259.37
18-Feb-2009,1124.9,1132.45,1114.5,1119.9,38211608,294.28
19-Feb-2009,1117.7,1134.5,1113.9,1116.35,33270904,273.32
20-Feb-2009,1113.7,1113.7,1096.45,1104.75,36739100,286.18
24-Feb-2009,1101.8,1101.8,1073.25,1085.4,46671721,328.28
25-Feb-2009,1090.85,1105.5,1087.15,1089.9,40469653,318.54
26-Feb-2009,1089.65,1093.1,1080.4,1089.75,58873224,426.23
27-Feb-2009,1093.25,1095.95,1076.2,1088.85,48641435,340.54
02-Mar-2009,1081.9,1081.9,1057.5,1062.4,49829842,322.54
03-Mar-2009,1062.2,1062.3,1039.35,1042.35,68207560,379.61
04-Mar-2009,1041.85,1052.25,1036.5,1038.85,69957029,362.04
05-Mar-2009,1045,1052.15,1010.55,1015.55,60225664,340.42
06-Mar-2009,1006.9,1016.55,991.95,1013.8,67192666,483.5
09-Mar-2009,1008.3,1008.55,991.3,993.25,55577931,313.77
12-Mar-2009,997.75,1007.6,993.7,998.75,58044286,310.03
13-Mar-2009,1005.8,1033.85,1005.8,1032.35,72443880,417.42
16-Mar-2009,1038.5,1071.4,1035.85,1069.45,101623541,519.95
17-Mar-2009,1069.95,1085.55,1060.75,1063.05,115223627,655.04
18-Mar-2009,1069.6,1102.9,1069.6,1082.45,90316701,499.95
19-Mar-2009,1089,1098.75,1074.15,1084.35,63192836,366.98
20-Mar-2009,1084.8,1086.75,1073.15,1080.45,67996537,392.35
23-Mar-2009,1084.25,1113.9,1084.25,1113.6,75475812,462.68
24-Mar-2009,1119.95,1139.15,1095.05,1101.1,92976651,570.75
25-Mar-2009,1101.65,1113.3,1090.35,1110.2,74080918,460.98
26-Mar-2009,1115.5,1142.65,1115.5,1140.25,81624969,603.5
27-Mar-2009,1146.6,1177.2,1137.4,1175.25,173858698,922.03
30-Mar-2009,1168.6,1168.6,1132.6,1139.8,98334320,617.96
31-Mar-2009,1148.75,1174.2,1141.2,1165,121027642,682.86
01-Apr-2009,1164.3,1193.25,1161.35,1185.25,110722215,654.77
02-Apr-2009,1201.6,1252.25,1201.6,1239.8,158402156,1053.23
06-Apr-2009,1245.65,1282.5,1242.25,1266.05,138777404,946.96
08-Apr-2009,1252.6,1311.2,1222.7,1307.75,169550640,1111.48
09-Apr-2009,1320.9,1340.1,1299.25,1317.7,158277472,1055.73
13-Apr-2009,1327.75,1369,1326.75,1360.65,165308627,1334.75
15-Apr-2009,1359.9,1443.4,1347.2,1436.95,234520008,2038.37
16-Apr-2009,1435.6,1478.65,1350.55,1359.05,202250162,1584.5
17-Apr-2009,1362.05,1418.95,1355.95,1370.25,145198556,1099.57
20-Apr-2009,1373.9,1412.55,1362.3,1380.2,157701253,1100.88
21-Apr-2009,1374.4,1388.75,1353.2,1378.6,166912218,1275.61
22-Apr-2009,1380.6,1407.9,1346.05,1357.65,166939357,1252.12
23-Apr-2009,1356.25,1391.7,1335.3,1386.2,176521476,1145.43
24-Apr-2009,1386.6,1412,1386.6,1408.6,173048799,1159.81
27-Apr-2009,1407.3,1433.55,1390.85,1399.25,149624522,1104.08
28-Apr-2009,1398.2,1406.7,1330.7,1334.85,124549513,927.19
29-Apr-2009,1335.55,1367.8,1335.55,1363.05,123410064,896.42
04-May-2009,1385.1,1435.15,1385.1,1433.05,125409702,1091.38
05-May-2009,1434.8,1470.4,1434.8,1464.95,185502474,1615.81
06-May-2009,1467.65,1494.1,1427,1438.55,178185403,1501.55
07-May-2009,1439.95,1482.6,1439.95,1477.45,113280620,973.98
08-May-2009,1482.2,1498.5,1446.3,1477.4,150018894,1324.78
11-May-2009,1484.1,1498.15,1437.5,1448,118925634,990.2
12-May-2009,1441.95,1466,1421.8,1464.2,127115006,1088.37
13-May-2009,1465.75,1495.5,1449.05,1457.6,118206055,1107.91
14-May-2009,1437.15,1477,1417.65,1474.05,97208129,930.59
15-May-2009,1477.5,1510.25,1477.5,1494.65,101212638,961.53
18-May-2009,1564.05,1711.65,1564.05,1703.8,1345167,10.36
19-May-2009,1730.65,1794.75,1589.6,1757.35,305666533,3003.03
20-May-2009,1756.15,1910.15,1754.3,1898.55,248400350,2681.09
21-May-2009,1906.85,1969.35,1861.25,1884.8,211802535,2258.32
22-May-2009,1882,1923.65,1855.5,1920.6,162487746,1757.21
25-May-2009,1938.9,1974.95,1931.75,1968.55,184600027,1884.86
26-May-2009,1975.9,1996.75,1864.65,1884.15,178376423,1734.88
27-May-2009,1906.85,1965.15,1906.85,1960.85,131567208,1394.11
28-May-2009,1966,1985.4,1956.3,1972.45,168536655,1797.58
29-May-2009,1987.2,2048.25,1987.2,2033.55,221078368,2295.28
01-Jun-2009,2050.35,2103.25,2050.35,2099.55,234775649,2674.96
02-Jun-2009,2107.7,2129.4,2060.65,2119.65,235147564,2758.02
03-Jun-2009,2121.5,2177.75,2108.9,2155.85,195797288,2511.71
04-Jun-2009,2149.8,2214,2142.25,2210.9,267474581,2880.17
05-Jun-2009,2228.65,2250.3,2188.4,2199.2,215197841,2655
08-Jun-2009,2211.75,2230.6,2064.55,2079.3,181494257,2172.53
09-Jun-2009,2072.25,2164.6,2010.05,2155.1,188080410,2156.65
10-Jun-2009,2169.25,2230.8,2169.25,2209.65,182636546,2442.34
11-Jun-2009,2209.95,2224.8,2162.5,2190.8,175061674,3128.35
12-Jun-2009,2204.7,2218.8,2125.5,2132.6,153556718,2012.02
15-Jun-2009,2125.7,2158.9,2095.55,2106.25,344743934,3745.64
16-Jun-2009,2091.75,2137.7,2070.25,2129.2,218289874,2399.76
17-Jun-2009,2134.9,2153.7,2034.95,2048.7,184954973,2061.37
18-Jun-2009,2049.8,2067.9,1953.2,1987.5,180204896,1858.9
19-Jun-2009,2004.5,2037.6,1976.75,2030.2,149803928,1638.23
22-Jun-2009,2048.8,2065.35,2015.1,2020,121438204,1452.06
23-Jun-2009,1996.7,2029.85,1968.15,2023.4,138012672,1567.22
24-Jun-2009,2029.7,2079.15,2029.7,2075.6,165440386,1789.75
25-Jun-2009,2087.25,2115.1,2057.35,2064.1,191154279,2113.27
26-Jun-2009,2080.9,2117,2073.6,2114.45,130858764,2094.3
29-Jun-2009,2123.7,2149.35,2113.6,2135.55,146248765,2366.32
30-Jun-2009,2144.55,2164.55,2049.15,2060.2,144776768,2538.89
01-Jul-2009,2068.15,2091.4,2026.15,2083.4,131566272,2596.93
02-Jul-2009,2087.55,2105.45,2062.75,2082.1,120426053,2494.82
03-Jul-2009,2072.15,2118.5,2063.7,2113.15,142617298,2573.1
06-Jul-2009,2119.5,2136.15,1976.7,1985.5,169321980,2777.51
07-Jul-2009,1991.95,2022,1968.5,2013.6,137227465,2291.09
08-Jul-2009,2003.85,2003.85,1929.9,1937,132452000,2079.12
09-Jul-2009,1943.75,1966,1918.4,1951.9,139524761,2355.27
10-Jul-2009,1950.35,1973.95,1888.25,1904.1,122824630,2059.67
13-Jul-2009,1886.8,1886.8,1813.15,1841.1,119644754,1907.68
14-Jul-2009,1856.6,1929.5,1856.6,1920.75,119798905,1830.69
15-Jul-2009,1918.3,2018.9,1918.3,2013.45,159475987,2506.32
16-Jul-2009,2039.15,2056.25,1998.75,2008.6,144091403,2340.9
17-Jul-2009,2008.65,2063.1,2008.65,2056.95,143672342,2325.93
20-Jul-2009,2070.2,2109.25,2070.2,2106.4,162540838,2381.94
21-Jul-2009,2112.75,2118.8,2082.4,2104.05,132802555,2193.88
22-Jul-2009,2107.65,2146.45,2068.1,2079.3,143898527,2434.57
23-Jul-2009,2095.6,2131.25,2095.6,2126.35,106272969,1783.22
24-Jul-2009,2144.7,2173,2134.05,2168.5,122428426,2125.01
27-Jul-2009,2173.6,2203.3,2173.6,2197.5,104787928,2053.91
28-Jul-2009,2200.25,2229.85,2197.75,2222.2,168763685,2615.48
29-Jul-2009,2215.75,2242.65,2144.35,2200.35,190599168,3107.23
30-Jul-2009,2206.3,2225.6,2186.7,2211.05,157853569,2950.75
31-Jul-2009,2228,2263.05,2213.6,2231.3,119892461,2251.65
03-Aug-2009,2233.35,2279.55,2232.5,2277.55,125294137,2160.53
04-Aug-2009,2287.65,2293.25,2235.7,2258.8,132455472,2492.35
05-Aug-2009,2259.9,2278.45,2237.75,2251.2,100430453,1814.59
06-Aug-2009,2248.3,2266.85,2191.3,2199.8,128641191,2223.56
07-Aug-2009,2175.85,2205.8,2141.6,2147.6,100413175,1742.82
10-Aug-2009,2168.25,2186.1,2094.75,2105.75,101424769,1908.04
11-Aug-2009,2109.3,2152.5,2097.75,2139.5,99678338,1643.4
12-Aug-2009,2129,2152.55,2097.3,2146.7,107725327,1821.88
13-Aug-2009,2165.3,2228.6,2165.3,2223.45,107040392,1933.89
14-Aug-2009,2233.75,2248.55,2215.45,2233.3,120779100,2257.05
17-Aug-2009,2210.75,2210.75,2129.65,2135.5,88210979,1565.8
18-Aug-2009,2132.45,2188.05,2132,2184.7,93030568,1762.13
19-Aug-2009,2189.4,2219.25,2148.8,2162.3,95007376,1857.98
20-Aug-2009,2175.1,2196.5,2169.6,2174.9,69469273,1301.45
21-Aug-2009,2178.25,2201.45,2162.85,2199.45,88554370,1632.7
24-Aug-2009,2222.75,2265.8,2222.75,2260.2,93636508,1771.47
25-Aug-2009,2259.1,2285.6,2248,2283.1,112457589,2341.51
26-Aug-2009,2288.45,2318.4,2288.45,2312.8,154541708,2674.99
27-Aug-2009,2313.6,2335.1,2306.05,2314.75,149029418,2708.94
28-Aug-2009,2320.3,2341.5,2301.15,2330.6,126030605,2132.83
31-Aug-2009,2307.2,2348.65,2305.6,2323,115147114,1902.4
01-Sep-2009,2333.95,2357.6,2288.4,2296.55,113854534,2105.35
02-Sep-2009,2295.6,2314.9,2281.55,2292.05,87457917,1658.66
03-Sep-2009,2302.4,2321.3,2282.4,2289.75,77294327,1609.71
04-Sep-2009,2297.65,2324.8,2282.9,2321.55,94776014,1672.17
07-Sep-2009,2330.35,2362.9,2330.35,2360.05,99798273,1731.88
08-Sep-2009,2371.55,2383,2342,2354.3,98809585,1945.9
09-Sep-2009,2347.3,2367.9,2335.1,2347.85,103423416,1485.08
10-Sep-2009,2369.15,2384.25,2333.35,2341.75,156590264,2290.2
11-Sep-2009,2347.2,2374.65,2315.05,2337.35,131121431,1812.72
14-Sep-2009,2338.7,2341.85,2309.85,2335.7,90953765,1324.81
15-Sep-2009,2337.75,2391.1,2337.75,2388.5,115739684,1814.52
16-Sep-2009,2403.2,2430.95,2400.55,2426.3,125895555,2134.66
17-Sep-2009,2427.45,2452.15,2411.25,2433.9,156769615,2477.08
18-Sep-2009,2435.1,2445.9,2416.35,2441.7,148006635,2322.86
22-Sep-2009,2448.8,2474.85,2448.8,2467.3,136343409,2013.71
23-Sep-2009,2467.85,2478.05,2432.55,2437.1,138717345,2260.07
24-Sep-2009,2415.5,2457.45,2401,2452.3,144809958,2571.73
25-Sep-2009,2441.7,2478.35,2435.1,2467.2,138440846,2377.97
29-Sep-2009,2471.5,2500.6,2471.5,2493.75,95354661,2014.09
30-Sep-2009,2495.45,2515.95,2495.45,2513.05,104825500,1941.11
01-Oct-2009,2502.05,2527.5,2501.9,2507.6,90917559,2134.6
05-Oct-2009,2494.95,2509.95,2460.1,2464.75,88661465,2147.82
06-Oct-2009,2472.5,2492.85,2418.8,2471.05,111484044,2225.1
07-Oct-2009,2478.9,2534.7,2478.9,2504.95,118531124,2628.06
08-Oct-2009,2512.2,2542.35,2507.3,2528.2,103503763,2246.3
09-Oct-2009,2550.05,2569.65,2508.4,2516.7,97699720,2096.73
12-Oct-2009,2526.6,2571.45,2526.6,2566.85,119954676,2128.92
14-Oct-2009,2576.7,2609.75,2576.7,2604.45,137433329,2522.21
15-Oct-2009,2606,2631.3,2592.3,2610.25,118761020,2006.27
16-Oct-2009,2614.75,2638.55,2612.5,2636,115171462,1951.45
17-Oct-2009,2643.2,2658.2,2632.7,2642.15,28023256,428.25
20-Oct-2009,2650.3,2666.8,2632.55,2644.1,139428918,2241.63
21-Oct-2009,2645.9,2659,2591,2598.65,102650322,1944.57
22-Oct-2009,2597.85,2601.95,2520.25,2535.3,102218863,2027.9
23-Oct-2009,2550.65,2584.2,2545.05,2556.45,96493802,2100.8
26-Oct-2009,2553.65,2566.15,2514.9,2518.95,118796818,2430.9
27-Oct-2009,2504.8,2512.1,2414.05,2427.7,118823316,2109.34
28-Oct-2009,2422.85,2437.25,2370.35,2415,105970660,1852.91
29-Oct-2009,2395.65,2402.15,2350.6,2358.7,140479516,2443.34
30-Oct-2009,2383,2432.45,2350.45,2357,123907503,2001.19
03-Nov-2009,2350.5,2364.25,2270,2277.1,141535594,1979.87
04-Nov-2009,2301,2364.1,2267.2,2356.25,107912139,2051.99
05-Nov-2009,2358.05,2411.6,2342.8,2406.35,114085361,2013.33
06-Nov-2009,2422.65,2468.85,2422.65,2448.55,122113875,2135.73
09-Nov-2009,2460.4,2512.9,2449.05,2507.25,111547294,2010.24
10-Nov-2009,2508.3,2537,2487.15,2495.25,150101635,2563.83
11-Nov-2009,2500.15,2566.6,2494.5,2564.95,118609522,2510.14
12-Nov-2009,2570.45,2576,2514.95,2528.55,116934962,2348.59
13-Nov-2009,2525.9,2550.95,2524.1,2538.45,91104982,1996.84
16-Nov-2009,2548.15,2571.7,2548.15,2563.95,85816726,1795.12
17-Nov-2009,2572.3,2588.4,2543.4,2563.6,84172606,1749.94
18-Nov-2009,2563.05,2582.85,2558.9,2570.45,92570432,2171.85
19-Nov-2009,2576.55,2587.5,2503.8,2518.25,112372745,2919.97
20-Nov-2009,2506.8,2555.45,2479.45,2548.3,102290477,2159.54
23-Nov-2009,2566.5,2567.8,2540.9,2554.55,87061599,1533.95
24-Nov-2009,2556.35,2586.4,2545.55,2566.75,99467990,2088.93
25-Nov-2009,2573.65,2592.25,2549.9,2557.7,80980160,1943.69
26-Nov-2009,2552.3,2561.65,2501.8,2508.65,107953306,2125.03
27-Nov-2009,2506.25,2506.25,2401.9,2479.6,100604580,2098.74
30-Nov-2009,2506.8,2540.2,2506.8,2527.85,70498271,1425.13
01-Dec-2009,2538.05,2576.05,2538.05,2572.75,86416357,1546.98
02-Dec-2009,2581,2605.9,2581,2586.7,111823135,2153.9
03-Dec-2009,2603.25,2637.3,2592.25,2611.2,103039119,1948.91
04-Dec-2009,2610.75,2629.35,2597.7,2612.4,85083002,1553.19
07-Dec-2009,2616.3,2626.65,2581.75,2590.65,81543651,1594.93
08-Dec-2009,2593.8,2631.35,2587.95,2629.05,102781080,1895.99
09-Dec-2009,2621.7,2639.3,2606.5,2614.9,93318596,1569.07
10-Dec-2009,2614.85,2629.45,2606.55,2625.95,101852349,1567.64
11-Dec-2009,2634.25,2648.4,2592.5,2603.9,87650426,1423.45
14-Dec-2009,2606.95,2614.4,2579.85,2588.95,72167649,1257.3
15-Dec-2009,2592.05,2599.8,2536.45,2542.05,73558039,1389.11
16-Dec-2009,2544.1,2565.7,2521.95,2560.9,74518821,1388.03
17-Dec-2009,2563.4,2589.85,2560.5,2583.2,67214661,1252.49
18-Dec-2009,2594.65,2594.65,2555.7,2562.55,76562966,1447.75
21-Dec-2009,2573.5,2584,2542.3,2545.4,56126774,1124.55
22-Dec-2009,2539,2573.05,2539,2555.5,45993949,893.68
23-Dec-2009,2558.6,2616.2,2558.6,2613.6,72178742,1427.83
24-Dec-2009,2623.15,2641.3,2615.45,2625.85,73548591,1307.89
29-Dec-2009,2629.05,2649.85,2629.05,2636.15,54911434,939.68
30-Dec-2009,2637.1,2651.4,2637.1,2645.55,59282639,1066.23
31-Dec-2009,2652.7,2667.7,2638.15,2642.15,90132861,1504.42
04-Jan-2010,2646.5,2696.25,2645.65,2689.85,82032516,1398.17
05-Jan-2010,2710.4,2748.2,2708.75,2744.3,126955602,2342.79
06-Jan-2010,2754.75,2767.55,2739.5,2759.95,106847653,1919.34
07-Jan-2010,2762.2,2769.85,2735.45,2741.25,95768151,1666
08-Jan-2010,2748.5,2759.7,2736.35,2744.15,106892586,1641.71
11-Jan-2010,2758.45,2776.2,2750.05,2758.2,100649235,1671.54
12-Jan-2010,2762.8,2777.75,2717.85,2726.9,106074361,1747.1
13-Jan-2010,2713.45,2760.25,2702.5,2756.15,97146163,1566.14
14-Jan-2010,2777.55,2793.05,2773.15,2786.1,123989612,1910.51
15-Jan-2010,2798.55,2813,2786.8,2794.75,103416327,1792.59
18-Jan-2010,2788,2803.4,2784.35,2798,81809267,1382.88
19-Jan-2010,2797.7,2813.45,2760,2765.3,76973090,1375.99
20-Jan-2010,2772.85,2793.9,2736.65,2746.6,73886041,1334.89
21-Jan-2010,2742.3,2744.65,2657.6,2670.3,95514411,1486.74
22-Jan-2010,2649,2651.95,2557.85,2644.75,116109906,1741.3
25-Jan-2010,2633.8,2633.8,2595.45,2602.4,79767024,1433.63
27-Jan-2010,2583.45,2591.65,2477.85,2492.25,96033115,1779.82
28-Jan-2010,2518.7,2538.2,2480.95,2500.8,140975454,2429.64
29-Jan-2010,2491,2548.3,2428.3,2539.2,115794042,1899.61
01-Feb-2010,2531.1,2596.4,2518.3,2584,72469948,1467
02-Feb-2010,2602.5,2625.6,2544.2,2551.15,67639584,1293.99
03-Feb-2010,2553.1,2615.75,2553.1,2612.25,79660685,1382.53
04-Feb-2010,2609.85,2614.35,2537.75,2543.8,71497313,1244.66
05-Feb-2010,2526.75,2526.75,2454.55,2479.45,87578627,1356.52
06-Feb-2010,2488.95,2519.7,2488.95,2509.3,10915034,152.66
08-Feb-2010,2509,2533.1,2466,2513.7,74871217,1304.37
09-Feb-2010,2513.1,2542.3,2506.35,2540.1,70467684,1121.26
10-Feb-2010,2545,2570.1,2516.5,2522.25,66275185,1146.22
11-Feb-2010,2533.2,2558.25,2533.2,2547.85,49097648,879.21
15-Feb-2010,2553.85,2562.85,2535.15,2541.75,41999741,765.08
16-Feb-2010,2544.95,2574.15,2528.7,2566.35,41645168,809.07
17-Feb-2010,2580.25,2603.7,2580.25,2596.7,52868096,1221.27
18-Feb-2010,2598.6,2602.65,2571.95,2581.15,45941986,973.38
19-Feb-2010,2570.85,2570.85,2518.95,2537.35,64236883,1119.82
22-Feb-2010,2558.1,2573,2514.45,2519.3,50264176,935.48
23-Feb-2010,2517.4,2526.1,2499.75,2506.65,51780683,1076.98
24-Feb-2010,2497.5,2509.85,2486.9,2501.35,60610635,1067.14
25-Feb-2010,2506.75,2512.25,2477.55,2483.2,89670208,1640.01
26-Feb-2010,2487.2,2546.5,2483.95,2515.65,89279594,1438.63
02-Mar-2010,2528.3,2580.35,2528.3,2575.05,74173079,1127.9
03-Mar-2010,2582,2618.5,2582,2615.7,65962030,1225.7
04-Mar-2010,2622.1,2643.55,2616.45,2641.45,86491962,1448.61
05-Mar-2010,2643.2,2672.25,2643.2,2667.05,83452845,1480.9
08-Mar-2010,2673.4,2699.55,2664.9,2679.8,84285682,1313.63
09-Mar-2010,2679.9,2683.05,2645.8,2651.6,69629960,1119.01
10-Mar-2010,2643.55,2671.3,2626.15,2642.4,60068880,1148.08
11-Mar-2010,2640.3,2650.45,2624,2644,48988012,952.5
12-Mar-2010,2652.05,2657.55,2629.55,2639.45,56299958,1090.63
15-Mar-2010,2641.8,2641.8,2610.85,2628.9,68130359,1058
16-Mar-2010,2638.15,2657.7,2630.1,2655.95,68133602,1280.41
17-Mar-2010,2666,2686.1,2660.55,2669.1,82545858,1444.67
18-Mar-2010,2671.4,2683.95,2662.65,2681.45,67701720,1180.03
19-Mar-2010,2683.7,2692.15,2675.95,2684,59939019,1134.58
22-Mar-2010,2683.4,2683.4,2644.45,2663.85,55516272,951.4
23-Mar-2010,2664.6,2688.5,2664.6,2684.1,61054485,1108.58
25-Mar-2010,2683.75,2690.4,2667.25,2673.55,96390557,1595.48
26-Mar-2010,2675.1,2701.05,2675.1,2694.8,59976392,1031.29
29-Mar-2010,2706.05,2710.15,2685,2692.35,66369291,1035.99
30-Mar-2010,2700.1,2710.15,2678.35,2686.25,59086510,1020.84
31-Mar-2010,2693.55,2699.2,2680,2692.95,58769810,1017.19
01-Apr-2010,2696.95,2715.4,2696.95,2712.95,53040262,920.08
05-Apr-2010,2719.4,2759.95,2719.4,2756.6,66588232,1054.8
06-Apr-2010,2764.9,2775.95,2754.65,2770.45,80414236,1195.15
07-Apr-2010,2776.05,2794.6,2758.2,2777,81737970,1229.44
08-Apr-2010,2775.2,2787.55,2748.6,2758.85,86506283,1467.82
09-Apr-2010,2770.4,2794.95,2768.2,2792,88180083,1209.65
12-Apr-2010,2801.25,2806.1,2779.7,2785.25,71926094,1033.62
13-Apr-2010,2787.5,2791.1,2771.85,2780.5,55908859,1107.76
15-Apr-2010,2781.25,2804.7,2765.45,2770.85,66262957,1135.08
16-Apr-2010,2767.15,2775.6,2751.3,2764.1,48348674,1040.87
19-Apr-2010,2752.35,2752.35,2708.9,2724.45,52025529,971.38
20-Apr-2010,2730.35,2772.1,2730.35,2764,53666786,962.08
21-Apr-2010,2769.85,2796.45,2769.85,2780.45,56952447,917.7
22-Apr-2010,2780.6,2795.25,2766.65,2775.25,59690750,963.01
23-Apr-2010,2777.75,2790.3,2767.45,2782.55,55200670,933.44
26-Apr-2010,2785.4,2804.5,2785.4,2799.95,58906934,991.63
27-Apr-2010,2803.8,2817,2794.85,2801.45,80341812,1134.29
28-Apr-2010,2787.15,2793.85,2757.1,2770.2,121379752,1856.46
29-Apr-2010,2774.3,2802.15,2774.3,2797.3,100467856,1572.02
30-Apr-2010,2811.35,2843.95,2811.15,2838,158371674,1996.01
03-May-2010,2831.9,2844.65,2820.2,2828.85,105199432,1466.86
04-May-2010,2834.25,2847.95,2757.4,2764.9,142737698,1742.16
05-May-2010,2730.55,2798.1,2701.75,2790.3,118039770,1765.44
06-May-2010,2789.15,2799,2739.3,2778,95951154,1439.8
07-May-2010,2748.05,2748.05,2662.6,2689.3,327639573,2678.43
10-May-2010,2715,2767.05,2715,2759.95,148125243,1594.69
11-May-2010,2762.2,2771.05,2720.85,2728.55,107638060,1359.04
12-May-2010,2726.8,2746,2689.1,2736.25,106142123,1418.3
13-May-2010,2748,2777.25,2748,2767.45,98677856,1595.29
14-May-2010,2769.1,2772.45,2719.35,2728.65,69465520,1322.94
17-May-2010,2710.4,2723.95,2661.55,2717,73929870,1108.81
18-May-2010,2719.35,2735.4,2709.55,2716.75,72505841,1219.96
19-May-2010,2700.95,2705.4,2625.1,2631,102562550,1739.04
20-May-2010,2641.5,2668.45,2618.35,2630.25,72465320,1431.99
21-May-2010,2609.25,2609.25,2560.65,2601.45,105157027,2625.31
24-May-2010,2611.95,2661.4,2597.8,2607.8,132265908,1700.23
25-May-2010,2591.9,2591.9,2511.75,2522.9,91585574,1544.34
26-May-2010,2529.7,2564.2,2529.7,2557.9,79647116,1542.48
27-May-2010,2562.05,2591.55,2532.45,2580.65,106372302,1771.74
28-May-2010,2598,2632.2,2598,2629.4,70300514,1265.59
31-May-2010,2628.8,2657.75,2614.6,2654.4,94286460,1726.02
01-Jun-2010,2645.75,2674.25,2603.55,2612.05,98773403,1755.51
02-Jun-2010,2618.55,2642.1,2605.35,2636.05,86928764,1517.27
03-Jun-2010,2660.1,2680.9,2660.1,2676.9,108939932,1576.4
04-Jun-2010,2682,2693.25,2665.95,2691.2,89185665,1382.24
07-Jun-2010,2643.45,2657.45,2616.95,2649.25,61064366,1064.66
08-Jun-2010,2657,2678.3,2612.2,2627.1,67161335,1165.17
09-Jun-2010,2630.85,2655.45,2627.4,2642.1,59859076,1018.86
10-Jun-2010,2644,2685.75,2644,2684.6,72135016,1127.08
11-Jun-2010,2700.6,2708.9,2672.3,2682.2,54375500,1016.06
14-Jun-2010,2686.8,2714.95,2686.8,2713.4,108787707,1190.91
15-Jun-2010,2720.95,2737.6,2707.65,2731.85,198610203,2007.75
16-Jun-2010,2737.3,2746.55,2726.15,2733.35,182507247,1775.6
17-Jun-2010,2730.2,2744.1,2716.65,2739.5,134401182,1512.44
18-Jun-2010,2748.5,2756.75,2711.75,2718.65,171547755,1674.09
21-Jun-2010,2726.85,2767.75,2726.85,2761.8,99635060,1302.31
22-Jun-2010,2761.45,2764.2,2739.65,2744.45,87143956,1070.33
