DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
15-Jan-2024,28158.65,28259.95,28067.5,28214.45,247489797,21918.17
16-Jan-2024,28185.95,28200.6,28021.45,28068.2,174111405,15293.68
17-Jan-2024,27378.2,27708.5,27273.7,27310.65,341561676,37068.84
18-Jan-2024,27026.05,27238.05,26922.6,27056.6,291501784,30040.89
19-Jan-2024,27285.3,27382.8,27177.8,27229.45,254804367,25367.05
20-Jan-2024,27376.9,27390.15,27172.55,27279.2,114832430,9303.47
23-Jan-2024,27532.6,27570.8,26878.5,26927.75,363240220,35846.67
24-Jan-2024,26731.1,27148.6,26731.1,27116.35,308590073,30297.54
25-Jan-2024,27081.95,27099.25,26794.45,26951.4,288458487,27910.94
29-Jan-2024,27076.6,27298.95,27066.9,27258.55,280859252,22448.85
30-Jan-2024,27259.75,27359.3,27074.05,27095.35,238483189,20282.38
31-Jan-2024,27073.55,27422.7,26980.65,27385.7,260587865,23931.21
01-Feb-2024,27435.55,27546.95,27308,27422.5,233763347,18699.71
02-Feb-2024,27590.15,27971.8,27518.7,27543.35,259818044,20935.41
05-Feb-2024,27593,27630.1,27337.1,27402.6,247621999,18284.39
06-Feb-2024,27470.65,27700.75,27355.05,27662.6,231352518,21615.55
07-Feb-2024,27786.7,27814.05,27552.6,27602.3,233842203,21268.26
08-Feb-2024,27701.9,27776.6,27310.2,27361.4,327283218,26925.56
09-Feb-2024,27368.15,27469.05,27251.5,27445.15,261354457,21103.41
12-Feb-2024,27452.05,27537.95,27158.3,27214.6,214743209,16580.02
13-Feb-2024,27287.6,27503.3,27119.9,27469.95,205965477,18429.94
14-Feb-2024,27201.75,27591.5,27097.1,27524.5,227213536,21815.36
15-Feb-2024,27622.8,27721,27463.55,27687.8,228765153,17652.28
16-Feb-2024,27832.25,27857.55,27712.8,27809.55,190823577,15909.36
19-Feb-2024,27894.85,27989.15,27754.3,27908.9,144822951,13466.53
20-Feb-2024,27861.4,28142.6,27826.35,28115.9,189521687,17286.92
21-Feb-2024,28192.35,28192.35,27823.1,27884.95,184593869,17468.64
22-Feb-2024,27871.05,28061.9,27614.65,28008.35,193935619,19270.17
23-Feb-2024,28105.7,28119.25,27921.8,27961.05,138497836,14485.4
26-Feb-2024,27870.5,27957,27778.4,27843.3,145349484,13177.7
27-Feb-2024,27792.45,27967.25,27791.75,27903.45,169097520,16734.61
28-Feb-2024,27944.35,28026,27607.45,27668.3,136265225,12672.5
29-Feb-2024,27600.45,27794.6,27487.2,27683.95,241985629,25143.89
01-Mar-2024,27747.85,28041.1,27747.85,28015.8,176318853,17428.57
04-Mar-2024,28080.95,28158.85,28031.15,28090.15,236167087,16432.78
05-Mar-2024,27990.85,28084.35,27885.05,27994.95,180168006,16474.99
06-Mar-2024,27934.4,28205.35,27883.55,28171.45,209638687,21078.95
07-Mar-2024,28222.05,28271.35,28137.25,28225.1,241260871,20802.69
11-Mar-2024,28177.8,28207.65,27997.2,28037.7,199526503,18870.85
12-Mar-2024,28055.45,28278,27914.5,28111.25,213843007,21939.05
13-Mar-2024,28160.1,28194.9,27620.3,27751.6,283584008,24787.51
14-Mar-2024,27722.7,28029,27603.55,27957.35,237377790,21695.26
15-Mar-2024,27838.2,27928.05,27724.85,27876.8,419144753,39664.76
18-Mar-2024,27796.25,27932.15,27643.25,27794.55,158049683,13359.34
19-Mar-2024,27638.9,27705.1,27497.7,27536.2,173177030,19164.06
20-Mar-2024,27555.5,27675.65,27358.15,27511.65,173680451,17460.27
21-Mar-2024,27720.35,27836.75,27606.65,27689,202257363,19589.08
22-Mar-2024,27543.95,27725.25,27408.4,27622.8,213009809,23032.21
26-Mar-2024,27423.4,27625.85,27422.55,27506.45,229131792,23456.99
27-Mar-2024,27559.45,27668.95,27521.35,27576.45,284650787,29247.36
28-Mar-2024,27639.8,28048.45,27639.8,27843.65,304373168,28513.32
01-Apr-2024,28034.85,28139.15,27990.45,28050.85,165850980,13819.04
02-Apr-2024,28012.15,28071.65,27929.15,27949.45,228720416,18297.79
03-Apr-2024,27844.6,28131.35,27841.65,28029.25,266850769,22344.19
04-Apr-2024,28263.4,28326.1,28024.95,28247.55,345579062,29678.16
05-Apr-2024,28237.95,28391.95,28156.7,28358.4,232181438,18805.9
08-Apr-2024,28445.05,28552.85,28396.35,28476.3,239068007,17020.45
09-Apr-2024,28622.85,28703.85,28527.65,28583.5,228873420,16053.19
10-Apr-2024,28675.8,28731.9,28604.6,28703.8,217672166,16465.6
12-Apr-2024,28573.7,28689.05,28447.75,28472.55,318846515,23293.12
15-Apr-2024,28167.4,28271.55,28009.9,28024.35,293592975,18721.69
16-Apr-2024,27844.6,27916.2,27726.55,27791.4,269208597,18881.25
18-Apr-2024,27902.35,28028.1,27602.7,27651.2,404851057,29161.1
19-Apr-2024,27445.75,27919.7,27355.1,27879.15,292954206,23504.93
22-Apr-2024,28161.3,28161.8,27939.05,28100.75,292884693,20354.89
23-Apr-2024,28294.85,28295.85,28167.3,28203.15,215754176,16583.62
24-Apr-2024,28305.8,28341.1,28221.7,28256.6,197683339,13308.03
25-Apr-2024,28102.3,28479.95,28079.9,28398.65,367114073,37602.72
26-Apr-2024,28459.9,28465,28136.6,28186.65,258693346,27207.67
29-Apr-2024,28234.7,28608.5,28196.2,28589.35,270332941,25824.86
30-Apr-2024,28595.6,28770.55,28447.05,28503.4,324647374,29129.41
02-May-2024,28401.7,28548.8,28398.7,28486.55,318601991,27097.86
03-May-2024,28651.5,28741,28195.95,28340.55,302101901,28760.29
06-May-2024,28453.15,28551.15,28336.45,28368.25,251320171,21192.8
07-May-2024,28405.75,28429.05,28042.9,28167.1,241627297,18665.1
08-May-2024,28059,28165.8,28005.5,28080.95,264193415,20330.16
09-May-2024,28031.7,28152.3,27715.85,27744.5,289750032,22181.13
